"text","text_en","cmp_code","eu_code"
"Die Schäden durch Extremwetterereignisse, wie beispielsweise im Ahrtal, gehen oft zurück auf politisches Versagen,","The damage caused by extreme weather events, such as in the Ahr valley, is often due to political failure,","305.1",NA
"mangelnde Instandhaltung","lack of maintenance","410",NA
"und unzureichende Schutzmaßnahmen, wie fehlende Dämme und Kanalisationen.","and inadequate protective measures, such as a lack of dams and drainage systems.","411",NA
"Historisch bekannte Überschwemmungsgebiete wurden unverantwortlich bebaut.","Historically known floodplains were irresponsibly built on.","411",NA
"Anstatt in die Infrastruktur des eigenen Landes zu investieren, wird Geld für ideologisch geprägte Klimaschutzprojekte wie Radwege in Peru ausgegeben, deren Umsetzung oft nicht überprüft wird.","Instead of investing in the country's infrastructure, money is spent on ideologically driven climate protection projects such as cycle paths in Peru, the implementation of which is often not monitored.","411",NA
"Ähnliches gilt für CO₂-Zertifikate und „Biodiesel“ aus China.","The same applies to CO₂ certificates and ""biodiesel"" from China.","401",NA
"Die damit verbundenen Verluste in Milliardenhöhe","the billions in losses associated with this","414",NA
"und die daraus resultierende Korruption werden wir politisch und strafrechtlich aufarbeiten.","and the resulting corruption will be dealt with politically and under criminal law.","304",NA
"Der Versuch, das Klima steuern zu wollen, bedroht deshalb nicht nur unseren Wohlstand in Deutschland,","The attempt to control the climate therefore not only threatens our prosperity in Germany","410",NA
"sondern lenkt auch weltweit Volksvermögen um, das für die Bekämpfung von Armut, Krankheit und Hunger dringend benötigt wird.",", but also diverts national wealth worldwide, which is urgently needed to combat poverty, disease and hunger.","107",NA
"Dass inzwischen sogar Tiere und Kinder als „Klimaschädlinge“ hingestellt werden, ist ein lebensfeindlicher moralischer Tiefpunkt.","The fact that even animals and children are now being portrayed as ""climate pests"" is a life-threatening moral low point.","603",NA
"Es wird hierbei klar, dass die derzeitige „Klimapolitik“ gegen das Volk gerichtet ist, Angst erzeugen soll und so unsere Freiheit bedroht.","It is clear that the current ""climate policy"" is directed against the people, is intended to create fear and thus threatens our freedom.","201.1",NA
"Die wegen der behaupteten „Klimakatastrophe“ bereits eingeleitete „Große Transformation“ („The Great Reset“) bedroht unsere Freiheit in erschreckendem Ausmaß.","The ""Great Transformation"" (""The Great Reset""), which has already been initiated due to the alleged ""climate catastrophe"", threatens our freedom to an alarming extent.","201.1",NA
"Die AfD lehnt dieses Ziel und den damit verbundenen Gesellschaftsumbau vehement ab.","The AfD vehemently rejects this goal and the associated social restructuring.","201.1",NA
"Dazu gehört auch der „Green Deal“ der EU, der die europäische Wirtschaft und somit unseren Wohlstand zerstört.","This also includes the EU's ""Green Deal"", which is destroying the European economy and thus our prosperity.","110",NA
"Die aktuelle CO₂-zentrierte Politik zeigt aber auch jetzt schon verheerende Auswirkungen auf unsere Wirtschaft,","However, the current CO₂-centered policy is already having a devastating impact on our economy,","410",NA
"unsere freiheitliche Lebensweise","our liberal way of life","201.1",NA
"und unseren Wohlstand:","and our prosperity:","410",NA
"energieintensive Branchen wandern ab,","energy-intensive industries are migrating,","402",NA
"die Automobilindustrie strauchelt,","the automotive industry is stumbling","411",NA
"und Arbeitsplätze fallen in beängstigendem Ausmaß weg.","and jobs are disappearing at an alarming rate.","701",NA
"Diese Fehlentwicklung droht sich in den kommenden Jahren noch zu beschleunigen.","This undesirable development threatens to accelerate in the coming years.","410",NA
"Währenddessen sollen der breiten Masse wohlverdiente Annehmlichkeiten wie Urlaubsflüge und bezahlbare Autos genommen werden.","Meanwhile, well-deserved comforts such as vacation flights and affordable cars are to be taken away from the masses.","201.1",NA
"Die Profiteure der derzeitigen Klimapolitik sind ausschließlich Politiker, internationale Konzerne mit Ihren Lobbys und politiknahe NGOs.","The beneficiaries of the current climate policy are exclusively politicians, international corporations with their lobbies and NGOs with close ties to politics.","304",NA
"Interessengruppen und ihre unterstützenden Parteien schaffen so zunehmend Tätigkeitsfelder für ihre eigene Klientel –","Interest groups and their supporting parties are thus increasingly creating fields of activity for their own clientele -","304",NA
"ohne jede Wertschöpfung","without any added value","410",NA
"und ohne positiven Einfluss auf die Umwelt.","and without any positive impact on the environment.","501",NA
"Die AfD lehnt daher jede Politik und jede Steuer ab, die sich auf angeblichen Klimaschutz beruft, denn das Klima kann der Mensch nicht schützen.","The AfD therefore rejects any policy and any tax that invokes alleged climate protection, because humans cannot protect the climate.","401",NA
"Wir wollen zudem aus dem Pariser Klimaabkommen aussteigen.","We also want to withdraw from the Paris Climate Agreement.","109",NA
"Die AfD wird unseren zukünftigen Generationen die Hoffnung und die Möglichkeit auf ein würdiges Leben in Freiheit","The AfD will give our future generations the hope and opportunity for a dignified life in freedom.","201.1",NA
"und Wohlstand zurückbringen.","and prosperity.","410",NA
"Die ausufernde Plan- und Subventionswirtschaft der letzten Jahrzehnte werden wir in eine moderne soziale Marktwirtschaft zurückführen, mit der wir alle kommenden Herausforderungen meistern können.","We will return the rampant planned and subsidized economy of recent decades to a modern social market economy that will enable us to master all future challenges.","401",NA
"Es ist noch nicht zu spät, die von linksgrünen Ideologen zerstörte Leistungsbereitschaft breiter Bevölkerungsschichten wieder herzustellen.","It is not too late to restore the motivation of broad sections of the population that has been destroyed by left-wing ideologues.","401",NA
"Umweltschutz statt Wind- und Solarausbau","Environmental protection instead of wind and solar expansion","H",NA
"Windenergieanlagen stellen grundsätzlich eine Gefährdung für Pflanzen und Tiere sowie eine Beeinträchtigung der Gesundheit und der Lebensqualität der Menschen dar.","Wind turbines pose a fundamental threat to plants and animals as well as impairing people's health and quality of life.","501",NA
"Insbesondere der Tod von Vögeln, Fledermäusen und Insekten wird als Kollateralschaden der linksgrünen Energietransformation in Kauf genommen.","In particular, the death of birds, bats and insects is accepted as collateral damage of the left-green energy transformation.","501",NA
"Folgen daraus sind Bestandsrückgänge, die zum Aussterben geschützter Arten führen können.","The consequences of this are population declines that can lead to the extinction of protected species.","501",NA
"Keine andere Energieform fordert einen solch hohen Blutzoll in der Tierwelt wie die Windkraftindustrie.","No other form of energy takes such a heavy toll on wildlife as the wind power industry.","501",NA
"Die weiteren Auswirkungen der durch Windkraftanlagen verursachten Bodenerosionen und Windschleppen sind schnellstmöglich zu erforschen.","The further effects of soil erosion and wind drag caused by wind turbines must be investigated as quickly as possible.","501",NA
"Zudem hat diese Energieerzeugungsart massive Auswirkungen auf den Boden- und Wasserhaushalt.","In addition, this type of energy generation has a massive impact on the soil and water balance.","501",NA
"Weitere Schädigungen unserer Natur im Namen eines vermeintlichen Klimaschutzes müssen unter allen Umständen verhindert werden.","Further damage to our natural environment in the name of supposed climate protection must be prevented at all costs.","501",NA
"So ist die Zerstörung des „Grimmschen Märchenwalds“ in Nordhessen für Windindustrieanlagen ein unentschuldbarer Eingriff in eine deutsche Seelenlandschaft und zeigt die ganze Inhumanität im Denken der Klimaideologen.","The destruction of the ""Grimm's Fairytale Forest"" in northern Hesse for wind turbines is an inexcusable intrusion into a German landscape and shows the complete inhumanity in the thinking of climate ideologues.","501",NA
"Deshalb lehnen wir den weiteren Ausbau der Windenergie ab.","We therefore reject the further expansion of wind energy.","501",NA
"Den Neubau von Photovoltaikanlagen als Agro-PV auf landwirtschaftlichen Nutzflächen lehnen wir aufgrund ihres hohen Flächenverbrauchs ab.","We reject the construction of new photovoltaic systems as agro-PV on agricultural land due to their high land consumption.","703.1",NA
"Zudem verstärken diese die Aufheizung des Mikroklimas","They also increase the heating of the microclimate","501",NA
"und intensivieren den Druck auf landwirtschaftliche Produktionsflächen.","and intensify the pressure on agricultural production areas.","703.1",NA
"Photovoltaikanlagen führen generell zu einer Veränderung des Mikroklimas und verursachen eine Temperaturerhöhung.","Photovoltaic systems generally lead to a change in the microclimate and cause an increase in temperature.","501",NA
"Jagd, Artenschutz und Fischerei","Hunting, species conservation and fishing","H",NA
"Jagd ist gelebter Naturschutz.","Hunting is nature conservation in action.","501",NA
"Die AfD unterstützt waidgerechte Jagd im Einklang mit der Natur.","The AfD supports humane hunting in harmony with nature.","501",NA
"Wir stehen für den bewährten Grundsatz „Wald mit Wild“.","We stand for the proven principle of ""forest with game"".","501",NA
"Der in linksgrünen Kreisen vorherrschenden „Wald vor Wild“-Ideologie, die Wildarten zu Schädlingen degradiert, erteilen wir eine klare Absage.","We clearly reject the ""forest before game"" ideology prevalent in left-green circles, which degrades game species to pests.","501",NA
"Denn diese steht im Widerspruch zu Tierschutz und Wildbiologie – und damit zur waidgerechten Jagd.","This is because it is at odds with animal welfare and game biology - and thus with hunting in accordance with hunting principles.","501",NA
"Über aktives Management werden problematische Wildtier-Bestandsgrößen zeitnah regional überwacht und korrigiert werden können.","Active management will enable problematic wild animal populations to be monitored and corrected at regional level in a timely manner.","501",NA
"Wie das Beispiel Wolf zeigt, muss Realitätssinn Vorrang vor einer unkontrollierten Ansiedlung haben.","As the example of the wolf shows, a sense of reality must take precedence over an uncontrolled settlement.","501",NA
"Die Population des Wolfes muss als einheitlicher europäischer Bestand verstanden werden.","The wolf population must be understood as a uniform European population.","501",NA
"Sie wird räumlich und zahlenmäßig nach schwedischem und norwegischem Vorbild reglementiert werden.","It will be regulated spatially and numerically according to the Swedish and Norwegian model.","501",NA
"Die AfD wird die Möglichkeit einer Bestandsregulierung","The AfD will consider the possibility of stock regulation","501",NA
"und die Ausweisung von wolfsfreien Gebieten umsetzen.","and the designation of wolf-free areas.","501",NA
"Im Schlepptau des globalen Warenverkehrs dringen entlang der großen Fernhandelsstraßen und ausgehend von internationalen Häfen immer mehr gebietsfremde Invasoren in heimische Ökosysteme vor und stören das ökologische Gleichgewicht.","In the wake of the global movement of goods, more and more alien invaders are penetrating domestic ecosystems along the major long-distance trade routes and from international ports, disrupting the ecological balance.","501",NA
"Es zeigt sich, dass gebietsfremde Arten nicht nur negative Auswirkungen auf unsere hiesige Natur haben, sondern auch finanzielle und gesundheitliche Schäden verursachen.","It is becoming clear that alien species not only have a negative impact on our local nature, but also cause financial and health damage.","501",NA
"Wir werden größere Anstrengungen unternehmen, um die Einschleppung invasiver Tier- und Pflanzenarten zu verhindern und ihre Ausbreitung einzudämmen.","We will make greater efforts to prevent the introduction of invasive animal and plant species and curb their spread.","501",NA
"Dabei müssen Prävention und Früherkennung eine noch wichtigere Rolle spielen.","Prevention and early detection must play an even more important role in this.","501",NA
"Eine invasive Eigenschaft wird als Entnahmegrund gesetzlich verankert.","An invasive characteristic is enshrined in law as a reason for removal.","501",NA
"Fischerei ist ein Kulturgut.","Fishing is a cultural asset.","502",NA
"Die AfD weist alle ideologisch begründeten Einschränkungen der Berufsfischerei","The AfD rejects all ideologically based restrictions on professional fishing","703.1",NA
"und des Angelsports zurück.","and angling.","502",NA
"Wir unterstützen die Beseitigung von Wettbewerbsnachteilen","We support the elimination of competitive disadvantages","703.1",NA
"und stehen für eine pragmatische Fangmengenfestlegung.","and stand for pragmatic catch limits.","703.1",NA
"Ein Verbot der Stellnetzfischerei in der Ostsee,","a ban on gillnet fishing in the Baltic Sea,","703.1",NA
"die Ausweitung der Naturschutz-Kernzonen","the expansion of nature conservation core zones","401",NA
"und die Bindung der Fangquote an den Kutter lehnen wir ab.","and the linking of the catch quota to the cutter.","703.1",NA
"Kleinere Fischereibetriebe dürfen nicht in den Ruin getrieben","Smaller fishing businesses must not be driven to ruin","703.1",NA
"und auch das Hobbyangeln wird nicht stärker reglementiert werden.","and hobby fishing will not be more strictly regulated.","502",NA
"Wir setzen uns für echte Nachhaltigkeit in enger Abstimmung mit unseren heimischen Fischern und Anglern ein.","We are committed to genuine sustainability in close cooperation with our local fishermen and anglers.","416.2",NA
"Dies geschieht selbstverständlich im Sinne des Naturschutzes, um die Ressourcen langfristig zu erhalten.","Of course, this is done in the interests of nature conservation in order to preserve resources in the long term.","501",NA
"Waldpflege und Forstwirtschaft","Forest management and forestry","H",NA
"Über ein Drittel der Gesamtfläche unseres Landes ist bewaldet.","Over a third of the total area of our country is forested.","501",NA
"Um einen gesunden Wald mit Wild zu erhalten, braucht es waldbauliche Maßnahmen im Einklang mit Ökonomie, Ökologie und Naherholung.","In order to maintain a healthy forest with wildlife, silvicultural measures are needed in harmony with economy, ecology and local recreation.","501",NA
"Die AfD setzt sich für eine Förderung des Baumaterials und Energieträgers Holz ein, um eine nachhaltige Bewirtschaftung","The AfD is committed to promoting wood as a building material and energy source in order to ensure sustainable forest management.","416.2",NA
"und Sicherung der Wälder zu erreichen.","and safeguarding of forests.","501",NA
"Wir werden den Abbau der ausufernden Bürokratie bei der Dokumentation in der Forstwirtschaft umsetzen.","We will implement the reduction of excessive bureaucracy in forestry documentation.","703.1",NA
"Unstrittig ist der Nutzen des Waldes als Wasserspeicher, Lieferant natürlicher Baustoffe und von Holz als Energieträger.","The benefits of forests as water reservoirs, suppliers of natural building materials and wood as an energy source are undisputed.","703.1",NA
"Dabei muss die nachhaltige Bewirtschaftung über Generationen hinweg das unverrückbare Ziel sein.","Sustainable management over generations must be the unalterable goal.","416.2",NA
"Die weitere Stilllegung forstwirtschaftlicher Flächen im Sinne eines missverstandenen Schutzgedankens lehnen wir ab.","We reject the further set-aside of forestry areas in the sense of a misunderstood idea of protection.","703.1",NA
"Deutschland benötigt aufgrund seiner dichten Besiedlung eine vernunftorientierte Interessenabwägung bei der Waldnutzung.","Due to its dense population, Germany needs a rational balancing of interests when it comes to forest use.","703.1",NA
"Für den Erhalt des Waldes ist eine professionelle Bewirtschaftung unabdingbar.","Professional management is essential for the preservation of forests.","416.2",NA
"In diesem Zusammenhang steht die AfD für den nachhaltigen Waldumbau.","In this context, the AfD stands for sustainable forest conversion.","416.2",NA
"Die seit Jahren unter der Schirmherrschaft der EU betriebene Lobbyarbeit selbsternannter Umweltvereinigungen zugunsten der Windkraftindustrie muss schnellstmöglich beendet werden.","The lobbying of self-proclaimed environmental associations in favor of the wind power industry, which has been going on for years under the auspices of the EU, must be stopped as soon as possible.","401",NA
"Wir lehnen die Abholzung des Kulturgutes Wald für Windkraftanlagen entschieden ab, um die wildlebenden Arten zu schützen und unseren Kindern eine intakte Natur zu übergeben.","We firmly reject the deforestation of forests as a cultural asset for wind turbines in order to protect wild species and pass on an intact natural environment to our children.","501",NA
"Gewässerschutz und Trinkwasserversorgung","Water protection and drinking water supply","H",NA
"Der Gewässerschutz gehört nicht in die Hände der EU,","Water protection does not belong in the hands of the EU,","110",NA
"sondern nach Deutschland und in die einzelnen Bundesländer.","but in the hands of Germany and the individual federal states.","301",NA
"Diese können in abgestimmter Zusammenarbeit mit Vertretern von Kommunen, Landwirtschaft und weiteren Akteuren wesentlich effektiver den Gewässerschutz sicherstellen.","In coordinated cooperation with representatives of local authorities, agriculture and other stakeholders, they can ensure water protection much more effectively.","501",NA
"Die AfD befürwortet die regionale Wasserversorgung durch Kommunen und Zweckverbände.","The AfD is in favor of regional water supply by municipalities and special-purpose associations.","301",NA
"Das Eigentum an den Wasserressourcen, den Förderanlagen, der Wasseraufbereitung und am Leitungsnetz muss in öffentlicher Hand und damit in den Händen der Bürger verbleiben.","The ownership of the water resources, the pumping systems, the water treatment and the pipeline network must remain in public hands and thus in the hands of the citizens.","413",NA
"In diesem Zusammenhang lehnen wir die Einführung weiterer Steuern und Abgaben für Wasserentnahmen ab.","In this context, we reject the introduction of further taxes and charges for water abstraction.","413",NA
"Eine EU-weite Liberalisierung und Kommerzialisierung des Wassermarkts ist unter allen Umständen zu verhindern.","An EU-wide liberalization and commercialization of the water market must be prevented at all costs.","413",NA
"Eine generelle Privatisierung des Wassers oder der Wasserwerke, die durch Richtlinien der EU angeregt wird, darf es nicht geben.","There must be no general privatization of water or waterworks as suggested by EU directives.","413",NA
"Brunnen privater Grundstückseigentümer, die hieraus ihr Trinkwasser gewinnen, sind hiervon ausgenommen.","Wells belonging to private landowners who obtain their drinking water from them are exempt from this.","401",NA
"ZEIT FÜR SICHERHEIT","TIME FOR SECURITY","H",NA
"ÄUSSERE SICHERHEIT","EXTERNAL SECURITY","H",NA
"Außenpolitik muss Realpolitik in deutschem Interesse sein","Foreign policy must be realpolitik in the German interest","H",NA
"Voraussetzung deutscher Außenpolitik ist ein souveränes Deutschland,","The prerequisite for German foreign policy is a sovereign Germany that","109",NA
"das Freiheit,","freedom,","201.1",NA
"Recht","justice","202.1",NA
"und Wohlstand","and prosperity","410",NA
"sowie die Sicherheit seiner Bürger garantiert.","and the security of its citizens.","605.1",NA
"Die „wertebasierte“ Außenpolitik der letzten Jahrzehnte hat die Welt nicht sicherer gemacht und konnte den Ausbruch des größten Krieges in Europa seit 1945 nicht verhindern.","The ""values-based"" foreign policy of recent decades has not made the world safer and was unable to prevent the outbreak of the largest war in Europe since 1945.","305.1",NA
"Die Alternative für Deutschland versteht sich als Partei, in der Diplomatie und friedliche Konfliktbewältigung vorrangig sind.","The Alternative for Germany sees itself as a party that prioritizes diplomacy and peaceful conflict resolution.","106",NA
"Wir stehen für ein Europa der Vaterländer und lehnen die zentralistischen Bestrebungen der Europäischen Union (EU) entschieden ab.","We stand for a Europe of nations and firmly reject the centralist aspirations of the European Union (EU).","110",NA
"Dieser Bund europäischer Nationen, den wir als Wirtschafts- und Interessengemeinschaft anstreben, wahrt die weitgehende Souveränität seiner Mitgliedsstaaten nach innen und ermöglicht die Koordination im Auftreten nach außen.","This union of European nations, which we aspire to as an economic and community of interests, preserves the extensive sovereignty of its member states internally and enables them to coordinate their external actions.","110",NA
"Richtschnur deutscher Außenpolitik müssen wieder realpolitische Erfordernisse statt wirklichkeitsfremder Ideologien sein.","The guiding principle of German foreign policy must once again be realpolitik requirements rather than unrealistic ideologies.","107",NA
"Die Vergemeinschaftung der Europäischen Außen- und Sicherheitspolitik (GASP) und des Europäischen Auswärtigen Dienstes (Hoher Vertreter GASP / EU-Verteidigungskommissar) lehnt die AfD ab.","The AfD rejects the communitarization of the European Foreign and Security Policy (CFSP) and the European External Action Service (High Representative CFSP / EU Commissioner for Defence).","110",NA
"Die AfD bekennt sich zu den Grundsätzen des Völkerrechtes, insbesondere der Charta der Vereinten Nationen (UN).","The AfD is committed to the principles of international law, in particular the Charter of the United Nations (UN).","107",NA
"Die AfD stimmt im Geiste des Vertrages von Helsinki dafür, dass sich kein Land in die inneren Angelegenheiten eines anderen einmischen darf.","In the spirit of the Helsinki Treaty, the AfD votes in favor of the principle that no country may interfere in the internal affairs of another.","103.1",NA
"Das Selbstbestimmungsrecht der Völker darf nicht durch die Agenden zwischenstaatlicher Organisationen, von Nichtregierungs-Organisationen (NGOs) und durch den Machtzuwachs global agierender Konzerne ausgehöhlt werden.","The right of peoples to self-determination must not be undermined by the agendas of intergovernmental organizations, non-governmental organizations (NGOs) and by the increase in power of global corporations.","103.1",NA
"Wir fordern, dass in Deutschland tätige ausländische NGOs ihre Finanzierungsquellen offenlegen.","We demand that foreign NGOs operating in Germany disclose their sources of funding.","202.1",NA
"Eine stabile europäische Friedensordnung bedarf einer ausgewogenen Zusammenarbeit auf Basis legitimer Sicherheitsinteressen aller europäischen Staaten.","A stable European peace order requires balanced cooperation based on the legitimate security interests of all European states.","106",NA
"Eine Osterweiterung der EU","an eastward expansion of the EU","110",NA
"und der NATO lehnen wir ab.","and NATO to the east.","105",NA
"Die Welt befindet sich im Umbruch zu einer multipolaren Weltordnung.","The world is undergoing a transition to a multipolar world order.","107",NA
"Deutschland darf dabei nicht länger Objekt fremder Interessen sein.","Germany must no longer be the object of foreign interests.","103.1",NA
"Gemeinsam mit unseren europäischen Partnern wollen wir eine künftige stabile Friedensordnung gestalten und gewährleisten.","Together with our European partners, we want to shape and guarantee a future stable peace order.","106",NA
"Wir müssen unsere Souveränität ausbauen, unsere nationalen Interessen selbstbewusst formulieren und diese stringent verfolgen.","We must expand our sovereignty, confidently formulate our national interests and pursue them stringently.","109",NA
"Die AfD unterstützt das sicherheitspolitische Konzept einer strategischen Autonomie Europas und seiner Ausprägung zu einem eigenen Machtzentrum in der sich verändernden Weltordnung.","The AfD supports the security policy concept of European strategic autonomy and its development into its own center of power in the changing world order.","104",NA
"Eine stabile Friedensordnung in Europa und der Welt sichert auch die lebenswichtigen Außenhandelsbeziehungen","A stable peace order in Europe and the world also secures vital foreign trade relations","407",NA
"und den Primärenergiebedarf für Deutschland.","and primary energy requirements for Germany.","411",NA
"Wir verfolgen daher ein interessengeleitetes Verhältnis zu den großen Mächten der Welt, zu China und den USA, genauso wie zu der Russischen Föderation.","We are therefore pursuing an interest-driven relationship with the world's major powers, China and the USA, as well as with the Russian Federation.","107",NA
"Bis zum Aufbau eines unabhängigen und handlungsfähigen europäischen Militärbündnisses bleiben die Mitgliedschaft in der NATO sowie eine aktive Rolle Deutschlands in der Organisation für Sicherheit und Zusammenarbeit in Europa (OSZE) zentrale Elemente unserer Sicherheitsstrategie.","Until an independent and effective European military alliance is established, membership of NATO and an active role for Germany in the Organization for Security and Co-operation in Europe (OSCE) remain central elements of our security strategy.","104",NA
"VERTEIDIGUNGSPOLITIK – WIEDERHERSTELLUNG DER WEHRFÄHIGKEIT DEUTSCHLANDS","DEFENSE POLICY - RESTORING GERMANY'S ABILITY TO DEFEND ITSELF","H",NA
"Die deutschen Streitkräfte sind nicht verteidigungsfähig.","The German armed forces are not capable of defense.","104",NA
"Mit der im Februar 2022 ausgerufenen „Zeitenwende“ wurde das auch von der Bundesregierung anerkannt.","This was also recognized by the Federal Government with the ""turnaround"" proclaimed in February 2022.","104",NA
"Trotzdem bleiben die erforderlichen Maßnahmen für den Wiederaufbau der Bundeswehr aus.","Despite this, the necessary measures to rebuild the Bundeswehr have not been taken.","104",NA
"Aufgrund der chronischen Unterfinanzierung über Jahrzehnte, sowie der fortlaufenden Abgabe von einsatzfähigem Material und Waffensystemen aus Beständen der Bundeswehr an die Ukraine und der Dauerbelastung der Truppe durch die Ausbildung von ukrainischen Soldaten, befinden sich die deutschen Streitkräfte in einem desolaten Zustand.","The German armed forces are in a desolate state due to chronic underfunding over decades, as well as the ongoing transfer of operational material and weapons systems from Bundeswehr stocks to Ukraine and the permanent strain on the troops due to the training of Ukrainian soldiers.","104",NA
"Es fehlt an Personal und einsatzfähiger Ausrüstung.","There is a lack of personnel and operational equipment.","104",NA
"Damit dem Hauptauftrag der Landes- und Bündnisverteidigung wieder Rechnung getragen werden kann, muss unsere Bundeswehr nicht nur finanziell gut ausgestattet sein, sondern ihr muss auch die Einsatzbereitschaft insbesondere bei Material und Personal zurückgegeben werden.","In order for the main mission of national and alliance defense to be fulfilled again, our armed forces must not only be well-funded, but must also be given back their operational readiness, especially in terms of equipment and personnel.","104",NA
"Daher wollen wir die Wehrpflicht wieder einsetzen.","We therefore want to reinstate compulsory military service.","104",NA
"Diese beinhaltet gemäß aktueller Gesetzeslage auch den Ersatzdienst.","According to current legislation, this also includes alternative service.","104",NA
"Um Loyalitätskonflikte zu vermeiden, soll der Dienst in den Streitkräften ausschließlich deutschen Staatsbürgern vorbehalten bleiben.","To avoid conflicts of loyalty, service in the armed forces should be reserved exclusively for German citizens.","601.1",NA
"Privatisierungen und Zentralisierungen dürfen nur noch dort Anwendung finden, wo sie nachweisbar notwendig sind, um die Einsatzfähigkeit der Truppe zu erhöhen.","Privatization and centralization should only be applied where they are demonstrably necessary to increase the operational capability of the armed forces.","104",NA
"Die Verantwortung muss zurück in die Hände der Inspekteure und Kommandeure, die für die Auftragserfüllung verantwortlich sind, gegeben werden.","Responsibility must be placed back in the hands of the inspectors and commanders who are responsible for fulfilling the mission.","104",NA
"Die AfD fordert den Ausbau einer autonomen und leistungsfähigen wehrtechnischen Industrie in Deutschland.","The AfD calls for the development of an autonomous and efficient defense technology industry in Germany.","104",NA
"Den neuen hybriden Bedrohungen und den Cyberattacken staatlicher und nichtstaatlicher Akteure muss durch eine massive Stärkung der Bundeswehr auf diesem Gebiet Rechnung getragen werden.","The new hybrid threats and cyberattacks by state and non-state actors must be taken into account by massively strengthening the Bundeswehr in this area.","104",NA
"Wir fordern auch den Aufbau von offensiven Cyber-Fähigkeiten, um potenzielle Gegner von Angriffen auf Kritische Infrastruktur abzuschrecken.","We are also calling for the development of offensive cyber capabilities to deter potential adversaries from attacking critical infrastructure.","104",NA
"Neben der Stärkung der personellen und materiellen Einsatzbereitschaft muss die Bundeswehr auch ideell revitalisiert werden.","In addition to strengthening personnel and material readiness, the Bundeswehr must also be revitalized in terms of its ideals.","104",NA
"Motivation und Bindung unserer Soldaten zu Deutschland entscheiden im Verteidigungsfall maßgeblich über Sieg und Niederlage.","The motivation and loyalty of our soldiers to Germany are decisive factors in determining victory or defeat in the event of defense.","104",NA
"Die Bundeswehr soll deshalb wieder einen starken Korpsgeist, ihre Traditionen und deutsche Werte pflegen.","The Bundeswehr should therefore once again cultivate a strong esprit de corps, its traditions and German values.","601.1",NA
"Die Tugenden des Soldaten sind Ehre, Treue, Kameradschaft und Tapferkeit.","The virtues of the soldier are honor, loyalty, comradeship and bravery.","601.1",NA
"Die Bundeswehr muss die besten Traditionen der deutschen Militärgeschichte leben.","The Bundeswehr must live the best traditions of German military history.","601.1",NA
"Diese helfen, soldatische Haltung und Tugenden – auch in der Öffentlichkeit – zu manifestieren.","These help to manifest the soldierly attitude and virtues - also in public.","601.1",NA
"Militärisches Liedgut und Brauchtum sind Teil davon.","Military songs and customs are part of this.","601.1",NA
"Zivilschutz in Deutschland ausbauen","Expanding civil defense in Germany","H",NA
"Mit Ende des Kalten Krieges wurden Zivilschutzmaßnahmen in Deutschland sukzessive abgebaut, so dass der Schutz der Bevölkerung im Verteidigungsfalle nicht mehr gewährleistet ist.","With the end of the Cold War, civil defense measures in Germany were successively dismantled, so that the protection of the population is no longer guaranteed in the event of defense.","411",NA
"Einsatz- und betriebsbereite Schutzräume stehen nicht ausreichend zur Verfügung.","There are not enough operational and ready-to-use shelters available.","411",NA
"Hier fordern wir daher den Auf- und Ausbau einer einsatzbereiten Infrastruktur für die zivile Bevölkerung.","We are therefore calling for the establishment and expansion of an operational infrastructure for the civilian population.","411",NA
"Deutschland in Europa und der Welt","Germany in Europe and the world","H",NA
"Wir begrüßen die Entwicklung hin zu einer multipolaren Welt, wollen dabei ihre Chancen nutzen sowie ihre Risiken minimieren.","We welcome the development towards a multipolar world and want to use its opportunities and minimize its risks.","107",NA
"Die Vereinten Nationen sind so zu reformieren, dass den veränderten Gewichtungen in der Welt Rechnung getragen wird.","The United Nations must be reformed to take account of the changing weightings in the world.","107",NA
"Wir streben einen ständigen Sitz Deutschlands im UN-Sicherheitsrat","We are striving for a permanent seat for Germany on the UN Security Council","601.1",NA
"sowie die Streichung der gegen Deutschland gerichteten Feindstaatenklausel aus der Charta der Vereinten Nationen an","and the removal of the enemy state clause against Germany from the United Nations Charter","601.1",NA
"und wollen den UN-Migrationspakt (Global Compact for Migration) sowie den UN-Flüchtlingspakt (Global Compact on Refugees) aufkündigen.","and want to terminate the UN Global Compact for Migration and the UN Global Compact on Refugees.","601.2",NA
"Eine neue Friedensordnung auf dem europäischen Kontinent","A new peace order on the European continent","H",NA
"Eine stabile Friedensordnung in Europa bedarf einer ausgewogenen Zusammenarbeit aller europäischen Staaten, deren legitime Sicherheitsinteressen dabei zu berücksichtigen sind.","A stable peace order in Europe requires balanced cooperation between all European states, whose legitimate security interests must be taken into account.","106",NA
"Die Rolle der OSZE bei der Stabilisierung von Krisenregionen in Europa und seiner Peripherie muss weiterentwickelt werden.","The role of the OSCE in stabilizing crisis regions in Europe and its periphery must be further developed.","107",NA
"Alle Möglichkeiten zum Dialog müssen genutzt werden.","All opportunities for dialog must be exploited.","106",NA
"Es darf keinen neuen „Eisernen Vorhang“ in Europa geben.","There must be no new ""Iron Curtain"" in Europe.","106",NA
"Wir setzen uns für die Stärkung und Erweiterung der Kontrollmechanismen in der nuklearen und konventionellen Rüstung ein,","We advocate the strengthening and expansion of control mechanisms in nuclear and conventional armaments","105",NA
