"text","text_en","cmp_code","eu_code"
"Insbesondere schlagen wir eine Reduzierung von Dokumentations- und Aufbewahrungspflichten vor.","In particular, we are proposing a reduction in documentation and retention obligations.","606.1",NA
"Zudem streben wir eine zunehmende Digitalisierung der das Ehrenamt umgebenden steuer- und registerrechtlichen Abläufe an.","We are also aiming to increasingly digitalize the tax and registration processes surrounding volunteering.","606.1",NA
"Ein zentraler Vereinslotse führt übersichtlich durch alle Auflagen, Register- und Berichtspflichten.","A central association guide will provide a clear overview of all requirements, register and reporting obligations.","606.1",NA
"Das schafft Sicherheit für Engagierte.","This creates security for volunteers.","606.1",NA
"Wir passen rechtliche Rahmen, Übungsleiter- und Ehrenamtspauschalen, sowie relevante Einnahmegrenzen an.","We are adapting the legal framework, trainer and volunteer allowances and relevant income limits.","606.1",NA
"Sport als gesellschaftliches Projekt","Sport as a social project","H",NA
"Sport ist mehr als nur Bewegung – er hält gesund, verbindet Menschen und hilft, Pflegebedürftigkeit vorzubeugen.","Sport is more than just exercise - it keeps you healthy, connects people and helps to prevent the need for care.","502",NA
"Um diese Potenziale zu heben, wollen wir neben einer generellen Stärkung des Ehrenamts insbesondere das Engagement der Babyboomer-Generation gezielt einbinden.","In order to leverage this potential, we want to strengthen volunteering in general and specifically integrate the commitment of the baby boomer generation.","606.1",NA
"Wir fordern die Einführung des „Lebenschancen-BaföG“ und ein persönliches Freiraumkonto für Weiterbildungsangebote","We are calling for the introduction of the ""Lebenschancen-BaföG"" and a personal account for further education opportunities","411",NA
"sowie einer Digitaloffensive für Seniorinnen und Senioren.","and a digital offensive for senior citizens.","411",NA
"Außerdem stärken wir die Zusammenarbeit zwischen Vereinen, Schulen, Unternehmen und sozialen Einrichtungen, um möglichst viele Menschen zu erreichen.","We are also strengthening cooperation between clubs, schools, companies and social institutions in order to reach as many people as possible.","606.1",NA
"Sport bringt Menschen zusammen, unabhängig von Herkunft oder Fähigkeiten.","Sport brings people together, regardless of origin or ability.","606.1",NA
"Die Bundesjugendspiele mit individuellen Leistungsanreizen halten wir aufrecht und ergänzen sie um die Möglichkeit, dort das Deutsche Sportabzeichen zu erwerben.","We are maintaining the Federal Youth Games with individual performance incentives and supplementing them with the opportunity to earn the German Sports Badge.","502",NA
"So motivieren wir leistungsstarke Kinder und Bewegungsbenachteiligte gleichermaßen","In this way, we motivate high-achieving children and the physically disadvantaged in equal measure","503",NA
"und fördern Leistung und Teilhabe bei jungen Menschen.","and promote performance and participation among young people.","502",NA
"Sportgroßveranstaltungen wie Olympische und Paralympische Spiele wollen wir wieder nach Deutschland holen – vorausgesetzt, sie entsprechen ökologischen, ökonomischen und humanitären Standards sowie den traditionellen Werten des Sports.","We want to bring major sporting events such as the Olympic and Paralympic Games back to Germany - provided they meet ecological, economic and humanitarian standards as well as the traditional values of sport.","502",NA
"Solche Events zeigen, wie Sport verbindet","Such events show how sport unites","502",NA
"und Werte wie Inklusion und Fairness sichtbar macht.","and makes values such as inclusion and fairness visible.","606.1",NA
"So stärken wir die Rolle des Sports bei Integration","In this way, we strengthen the role of sport in integration","607.2",NA
"und Gewaltprävention","and violence prevention","606.1",NA
"und fördern Spitzensport mit klaren Zielen und effizienten Strukturen.","and promote elite sport with clear goals and efficient structures.","502",NA
"Wir setzen uns zudem dafür ein, dass eSports als gemeinnützig anerkannt wird.","We are also campaigning for eSports to be recognized as a non-profit organization.","502",NA
"Für mehr Anreize im Freiwilligendienst","For more incentives in voluntary service","H",NA
"Wir Freie Demokraten sehen eine allgemeine Dienstpflicht, ein sog. Gesellschaftsjahr und verwandte Konzepte als einen schweren Freiheitseingriff.","We Free Democrats see a general compulsory service, a so-called ""social year"" and related concepts as a serious encroachment on freedom.","201.1",NA
"Einen solchen Pflichtdienst lehnen wir deshalb entschieden ab.","We therefore firmly reject such compulsory service.","201.1",NA
"Wir setzen stattdessen auf attraktive und berufsvorbereitende Freiwilligendienste.","Instead, we are in favor of attractive and career-preparing voluntary services.","606.1",NA
"g. Beste Gesundheit und Pflege für die Zukunft sichern","g. Ensuring the best health and care for the future","H",NA
"Zu einem freien und selbstbestimmten Leben gehört auch die bestmögliche Gesundheits- und pflegerische Versorgung bei stabilen Beiträgen.","A free and self-determined life also includes the best possible healthcare and nursing care with stable contributions.","504",NA
"Wir Freie Demokraten wollen die Gesundheitsversorgung patientenzentriert gestalten.","We Free Democrats want to make healthcare patient-centered.","504",NA
"Wir bekennen uns zur Selbstverwaltung und stärken die Freien Berufe.","We are committed to self-administration and strengthen the liberal professions.","504",NA
"Unnötige Bürokratie im Gesundheitswesen wollen wir abbauen,","We want to reduce unnecessary bureaucracy in the healthcare system and","504",NA
"die Digitalisierung weiter vorantreiben.","drive forward digitalization.","504",NA
"Ob Land oder Stadt – Gesundheitsversorgung überall sichern","Whether rural or urban - secure healthcare everywhere","H",NA
"Als Freie Demokraten setzen wir uns dafür ein, dass alle Menschen in Deutschland Zugang zu einer wohnortnahen und qualitativ hochwertigen Versorgung haben – im ländlichen Raum und in der Stadt.","As Free Democrats, we are committed to ensuring that everyone in Germany has access to high-quality healthcare close to home - in rural areas and in cities.","504",NA
"In der ambulanten Versorgung setzen wir uns für ein Primärarztsystem ein: Haus- und Kinderärzte sollten die erste Anlaufstelle für Patientinnen und Patienten sein.","In outpatient care, we advocate a system of primary doctors: GPs and pediatricians should be the first point of contact for patients.","504",NA
"Zu einer Stärkung der flächendeckenden ambulanten Versorgung gehört für uns auch, dass die ungekürzte Vergütung aller Gesundheitsberufe leistungsgerecht erfolgen muss.","For us, strengthening nationwide outpatient care also means that all healthcare professions must be remunerated in line with their performance.","504",NA
"In der Krankenhausversorgung wollen wir spezialisierte und damit bessere Angebote vorhalten,","In hospital care, we want to provide specialized and therefore better services,","504",NA
"die Kostenentwicklung bremsen","slow down the cost trend","504",NA
"und zugleich Ärzte und Pflegekräfte entlasten.","and at the same time relieve the burden on doctors and nursing staff.","504",NA
"Auch müssen Krankenhäuser, Ärzte und der Rettungsdienst mit einer Notfallreform besser vernetzt, integriert und koordiniert werden.","Hospitals, doctors and the emergency services must also be better networked, integrated and coordinated with an emergency reform.","504",NA
"Wir wollen künstliche Sektorenbarrieren zwischen dem ambulanten und dem stationären Versorgungsbereich konsequent abbauen","We want to systematically dismantle artificial sector barriers between outpatient and inpatient care","504",NA
"und die Verzahnung und Vernetzung aller Versorgungsbereiche weiterentwickeln.","and further develop the interlinking and networking of all areas of care.","504",NA
"Wir bekennen uns zu den Freien Berufen im Gesundheitswesen.","We are committed to the liberal professions in the healthcare sector.","504",NA
"Diese müssen in medizinischen Fragen autonom und frei von Weisungen Dritter entscheiden können.","They must be able to make decisions on medical issues autonomously and free from instructions from third parties.","504",NA
"Die Therapiefreiheit der Behandlung ohne Budgetierungszwang kommt den Patientinnen und Patienten zugute.","Patients benefit from the freedom of treatment without the need for budgeting.","504",NA
"Mehr Wahlfreiheit und Effizienz in der Gesundheit","More freedom of choice and efficiency in healthcare","H",NA
"Wir bekennen uns zum dualen System aus gesetzlicher (GKV) und privater (PKV) Krankenversicherung.","We are committed to the dual system of statutory (GKV) and private (PKV) health insurance.","505",NA
"Daher lehnen wir eine Einheitskasse (sog. Bürgersversicherung) ab.","We therefore reject a one-size-fits-all health insurance scheme (so-called citizens' insurance).","505",NA
"In beiden Versicherungssystemen wollen wir Wechsel- und Wahlfreiheit der Versicherten stärken.","In both insurance systems, we want to strengthen the freedom of insured persons to switch and choose.","201.1",NA
"Um die ungebremste Leistungsausgabenentwicklung in der GKV in den Griff zu bekommen, sollen in Zukunft die Ausgaben nicht stärker wachsen als die Einnahmen.","In order to get a grip on the unchecked development of benefit expenditure in SHI, expenditure should not grow faster than income in future.","505",NA
"Zusätzlich werden wir alle Leistungsausweitungen der letzten zehn Jahre einem Evidenz-, Effizienz- und Wirtschaftlichkeitscheck unterziehen.","In addition, we will subject all service expansions of the last ten years to an evidence, efficiency and cost-effectiveness check.","505",NA
"Leistungen, die sich nicht bewährt haben, sollen aus dem GKV-Leistungskatalog gestrichen werden.","Services that have not proven their worth should be removed from the SHI benefits catalog.","505",NA
"Innovationen fördern – Deutschland als Standort für Medizin stärken","Promoting innovation - strengthening Germany as a location for medicine","H",NA
"Wir Freie Demokraten setzen uns dafür ein, dass Patientinnen und Patienten in Deutschland frühzeitig Zugang zu nutzbringenden und innovativen Arzneimitteln erhalten.","We Free Democrats are committed to ensuring that patients in Germany have early access to beneficial and innovative medicines.","504",NA
"Dafür wollen wir den Produktions- und Forschungsstandort Deutschland stärken.","To this end, we want to strengthen Germany as a production and research location.","504",NA
"Wir setzen uns für eine Rückverlagerung der Produktion wichtiger Arzneimittel nach Deutschland und Europa ein.","We are committed to relocating the production of important medicines back to Germany and Europe.","406",NA
"Dies setzt voraus, dass die Gesundheitswirtschaft zukunftsorientiert, digitalisiert und wettbewerbsfähig agieren kann.","This presupposes that the healthcare industry can operate in a future-oriented, digitalized and competitive manner.","411",NA
"Damit Medikamente schneller auf den Markt kommen, wollen wir Zulassungsverfahren beschleunigen, die Regeln der Nutzenbewertung und der Preisverhandlungen überprüfen und bürokratische Hürden abbauen - ohne dabei Kompromisse bei der Patientensicherheit zu machen.","In order to bring medicines to market faster, we want to speed up approval procedures, review the rules of benefit assessment and price negotiations and reduce bureaucratic hurdles - without compromising patient safety.","401",NA
"Therapieerfolge wollen wir besonders vergüten.","We want to reward successful therapies in particular.","504",NA
"Für eine gute Versorgung mit Arzneimitteln braucht es starke Apotheken.","Strong pharmacies are needed for a good supply of medicines.","504",NA
"Sie benötigen Voraussetzungen, unter denen sie wirtschaftlich arbeiten können.","They need conditions under which they can work economically.","402",NA
"Erkrankungen durch Prävention vermeiden","Avoiding illness through prevention","H",NA
"Wir Freie Demokraten wollen eine aktive Präventionsstrategie starten.","We Free Democrats want to launch an active prevention strategy.","504",NA
"Die Digitalisierung bietet hierbei große Chancen, zum Beispiel durch Gesundheits-Apps, Telemedizin und Wearables.","Digitalization offers great opportunities here, for example through health apps, telemedicine and wearables.","411",NA
"Wer Vorsorge betreibt, verursacht dadurch weniger Ausgaben für seine Krankenkasse.","People who take preventive measures will incur lower costs for their health insurance.","505",NA
"Deshalb wollen wir den Krankenkassen ermöglichen, für diese Versicherten einen reduzierten Zusatzbeitrag einzuführen.","We therefore want to enable health insurance companies to introduce a reduced additional contribution for these insured persons.","504",NA
"Auch in der psychischen Gesundheit und im Bereich Mental Health wollen wir durch Entstigmatisierung und niedrigschwellige, digitale Angebote die Lebensqualität der Betroffenen stärken.","We also want to improve the quality of life of those affected in the area of mental health by destigmatizing them and providing low-threshold, digital services.","504",NA
"Wir wollen künstliche Sektorenbarrieren zwischen dem ambulanten und dem stationären Versorgungsbereich konsequent abbauen","We want to systematically dismantle artificial sector barriers between outpatient and inpatient care","504",NA
"und die Verzahnung und Vernetzung aller Versorgungsbereiche weiterentwickeln.","and further develop the interlinking and networking of all areas of care.","504",NA
"Bis zur Verkürzung der Wartezeiten wollen wir das Kostenerstattungsverfahren unbürokratischer machen und stärker standardisieren.","Until waiting times are reduced, we want to make the reimbursement procedure less bureaucratic and more standardized.","504",NA
"Wir Freie Demokraten wollen die Prävention auch bei Suchtmitteln in den Fokus rücken.","We Free Democrats also want to focus on prevention when it comes to addictive substances.","605.2",NA
"Statt das Konsumverhalten zu kriminalisieren, wollen wir durch Aufklärung zu einem verantwortungsfähigen Umgang mit Suchtmitteln verhelfen.","Instead of criminalizing consumer behaviour, we want to use education to help people deal with addictive substances responsibly.","605.2",NA
"Bei Cannabis haben wir bereits einen entscheidenden ersten Schritt gemacht, der hilft, den Schwarzmarkt einzudämmen und zugleich Qualität und Jugendschutz zu sichern.","In the case of cannabis, we have already taken a decisive first step that will help to curb the black market and at the same time ensure quality and the protection of minors.","605.2",NA
"Wir halten deshalb an der Cannabis-Legalisierung fest.","We are therefore sticking to cannabis legalization.","605.2",NA
"Corona-Maßnahmen kritisch aufarbeiten","Critically reviewing the corona measures","H",NA
"Unser Gesundheitssystem wurde von der Corona-Pandemie unvorbereitet getroffen.","Our healthcare system was caught unprepared by the coronavirus pandemic.","504",NA
"Dies hat unser Land auf eine Probe gestellt.","This has put our country to the test.","504",NA
"Defizite, fehlende Vorbereitungen sowie übermäßige Grundrechtseingriffe haben das Vertrauen in unsere Institutionen enorm beschädigt.","Deficits, a lack of preparation and excessive interference with fundamental rights have caused enormous damage to trust in our institutions.","202.1",NA
"All dies muss gründlich aufgearbeitet werden.","All of this must be thoroughly addressed.","202.1",NA
"Wir Freie Demokraten fordern einen Parlamentarischen Untersuchungsausschuss, um echte Aufklärung und Transparenz durch ein geordnetes Verfahren zu gewährleisten und Handlungsempfehlungen für zukünftige Krisen zu geben.","We Free Democrats are calling for a parliamentary committee of inquiry to ensure genuine clarification and transparency through an orderly procedure and to make recommendations for action in future crises.","202.1",NA
"Selbstbestimmung bei Tod und Organspende","Self-determination in death and organ donation","H",NA
"Für uns Freie Demokraten ist die körperliche Selbstbestimmung ein zentraler Aspekt einer liberalen Gesellschaft.","For us Free Democrats, bodily self-determination is a central aspect of a liberal society.","201.1",NA
"Wir wollen die Organspendezahlen steigern","We want to increase the number of organ donations","504",NA
"und dabei gleichzeitig die selbstbestimmte Entscheidung des Einzelnen wahren.","while at the same time preserving the self-determined decision of the individual.","201.1",NA
"Wir setzen uns außerdem dafür ein, Regelungen zur Lebendorganspende zu liberalisieren.","We are also committed to liberalizing regulations on living organ donation.","201.1",NA
"Zu einem freien Leben gehört auch die Selbstbestimmung am Lebensende.","A free life also includes self-determination at the end of life.","604",NA
"Wir stehen fest zum Recht auf ein selbstbestimmtes Sterben.","We firmly support the right to a self-determined death.","604",NA
"Dazu gehört auch die Möglichkeit, Sterbehilfe rechtssicher in Anspruch zu nehmen.","This also includes the possibility of making legally secure use of euthanasia.","604",NA
"Zugleich muss der Staat jedem, der Suizidgedanken hat, die helfende Hand reichen.","At the same time, the state must extend a helping hand to anyone with suicidal thoughts.","504",NA
"Die Suizidprävention wollen wir deshalb spürbar ausbauen.","We therefore want to significantly expand suicide prevention.","504",NA
"Stärkung der Pflege","Strengthening care","H",NA
"Pflegebedürftigkeit kann alle treffen – ob durch Unfall, Krankheit oder im Alter.","The need for care can affect anyone - whether through accident, illness or old age.","504",NA
"Gute Pflege braucht Versorgungssicherheit.","Good care needs security of supply.","504",NA
"Wir Freie Demokraten befreien Pflegeanbieter von doppelten Prüfungen ohne Mehrwert, unnötigen Nachweis- und Dokumentationspflichten und überbordenden Vorgaben.","We Free Democrats will free care providers from duplicate checks without added value, unnecessary verification and documentation requirements and excessive regulations.","504",NA
"Pflegende Angehörige entlasten wir, indem Pflege und Beruf vereinbarer werden.","We relieve the burden on family caregivers by making care and work more compatible.","504",NA
"Zugleich wollen wir die Situation und besonderen Bedürfnisse pflegender Kinder und Jugendlicher in den Blick nehmen und niedrigschwellige Beratungsangebote ausbauen.","At the same time, we want to focus on the situation and special needs of children and young carers and expand low-threshold advice services.","504",NA
"Wir wollen im Inland und Ausland mehr Pflegefachkräfte gewinnen.","We want to recruit more care professionals in Germany and abroad.","504",NA
"Dafür wollen wir Anerkennungsverfahren für ausländische Pflegekräfte drastisch vereinfachen.","To this end, we want to drastically simplify recognition procedures for foreign nursing staff.","504",NA
"Durch digitale Anwendungen, Automatisierung und Robotik wollen wir maßgeblich zur Entlastung des Pflegepersonals beitragen.","We want to use digital applications, automation and robotics to make a significant contribution to reducing the workload of care staff.","504",NA
"Eine alternde Gesellschaft bedeutet mehr Pflegebedürftige und weniger Beitragszahler.","An ageing society means more people in need of care and fewer contributors.","505",NA
"Daher muss die Finanzierung der Pflege diversifiziert werden.","Care funding must therefore be diversified.","505",NA
"Das umlagefinanzierte System der sozialen Pflegeversicherung als Teilleistung wollen wir dabei beibehalten.","We want to retain the pay-as-you-go system of social long-term care insurance as a partial benefit.","504",NA
"Zur Stabilisierung der Beitragssätze wollen wir sie um eine kapitalgedeckte Komponente ergänzen.","We want to add a funded component to stabilize contribution rates.","505",NA
"Zudem setzen wir uns für mehr Anreize für private Pflegevorsorge","We also advocate more incentives for private long-term care provision","505",NA
"sowie für die Gleichbehandlung von betrieblicher Pflegevorsorge und Betriebsrente ein.","and equal treatment of occupational long-term care provision and company pensions.","504",NA
"V. Für einen schlanken Staat, der funktioniert","V. For a lean state that works","H",NA
"Manche verdrängen es, und doch spüren es alle: In Deutschland reguliert der Staat mehr, als er verwalten kann.","Some people ignore it, but everyone is aware of it: in Germany, the state regulates more than it can manage.","303",NA
"Er möchte Problemlöser für alles und jeden sein und wird dadurch selbst zum Problem.","It wants to be a problem solver for everything and everyone, and in doing so becomes a problem itself.","303",NA
"Denn noch nie hatte der Staat so viel Geld, so viel Personal und so viele Befugnisse zur Verfügung wie heute und trotzdem funktioniert vieles nicht besser.","The state has never had so much money, so many staff and so many powers at its disposal as it does today and yet many things are not working any better.","303",NA
"Diese Überforderung kostet jeden Tag Vertrauen und stärkt die politischen Ränder.","This excessive demand costs trust every day and strengthens the political fringes.","303",NA
"Statt ständig neue Aufgaben zu definieren, muss sich der Staat auf das Wesentliche konzentrieren.","Instead of constantly defining new tasks, the state must concentrate on the essentials.","303",NA
"Dabei stärken wir den Kern eines schlanken Staates:","In doing so, we are strengthening the core of a lean state:","303",NA
"Solide Finanzen sind die Basis.","solid finances are the basis.","414",NA
"Wir wollen alle Generationen vor den Lasten einer überbordenden Staatsverschuldung und den Auswirkungen des demographischen Wandels bewahren.","We want to protect all generations from the burdens of excessive public debt and the effects of demographic change.","414",NA
"Subventionierungen für Wenige schneiden wir zurück, dafür schaffen wir bessere Standortbedingungen für alle.","We are cutting back on subsidies for the few and creating better conditions for all.","503",NA
"Dort, wo wir wirklich auf einen gut funktionieren Staat angewiesen sind, muss er besser ausgestattet sein.","Where we really need a well-functioning state, it must be better equipped.","303",NA
"Der Föderalismus muss einfacher","Federalism must be simpler","301",NA
"und der Staat schlanker und effizienter werden.","and the state must become leaner and more efficient.","303",NA
"Mit klaren Zuständigkeiten wollen wir das Zusammenspiel von Bund und Ländern vom Hindernis zum Standortvorteil upgraden.","With clear responsibilities, we want to upgrade the interaction between the federal and state governments from an obstacle to a locational advantage.","303",NA
"In Deutschland muss sich vieles ändern.","A lot has to change in Germany.","303",NA
"Der Staat ist dabei vielleicht die größte Baustelle.","The state is perhaps the biggest construction site.","303",NA
"Wir haben es in der Hand, das zu ändern.","It is up to us to change this.","303",NA
"a. Solide Staatsfinanzen","a. Sound public finances","H",NA
"Wir Freie Demokraten wollen künftige Generationen vor den Lasten einer überbordenden Staatsverschuldung schützen.","We Free Democrats want to protect future generations from the burdens of excessive public debt.","414",NA
"Daher stehen wir für verantwortungsvolle und zukunftsorientierte Haushalts- und Finanzpolitik.","We therefore stand for responsible and future-oriented budgetary and financial policy.","414",NA
"Unser Ziel ist eine erfolgreiche Volkswirtschaft, die wächst und Wohlstand schafft.","Our goal is a successful economy that grows and creates prosperity.","410",NA
"Schuldenbremse einhalten ist Generationengerechtigkeit","Adhering to the debt brake is intergenerational justice","H",NA
"Freiheit für künftige Generationen bedeutet auch, ihnen keine Schuldenberge zu hinterlassen.","Freedom for future generations also means not leaving them mountains of debt.","414",NA
"Daher ist für uns Freie Demokraten die Einhaltung der im Grundgesetz verankerten Schuldenbremse zentrales Gebot der Generationengerechtigkeit.","For us Free Democrats, therefore, compliance with the debt brake enshrined in the Basic Law is a central requirement of intergenerational justice.","414",NA
"Sonst haften Kinder für ihre Eltern.","Otherwise, children will be liable for their parents.","414",NA
"Diese gilt auch für die Bundesländer.","This also applies to the federal states.","414",NA
"Nachhaltige und priorisierende Haushalte schaffen Generationengerechtigkeit, weil Lasten nicht auf künftige Generationen übertragen werden.","Sustainable and prioritized budgets create intergenerational justice because burdens are not transferred to future generations.","414",NA
"Nur so sichern wir die finanziellen Handlungsspielräume kommender Generationen.","This is the only way to secure the financial scope for future generations.","414",NA
"Deutschland muss Stabilitätsanker in Europa bleiben und mit gutem Beispiel vorangehen.","Germany must remain an anchor of stability in Europe and set a good example.","414",NA
"Wir können es uns nicht erlauben, dass unsere Kreditwürdigkeit in Frage gestellt wird.","We cannot allow our creditworthiness to be called into question.","414",NA
"Ausufernde Staatsschulden wie in Frankreich oder Italien würden die europäische Stabilität ins Wanken bringen.","Escalating national debt, as in France or Italy, would shake European stability.","414",NA
"Wir haben in der Vergangenheit für strenge Schuldenregeln gekämpft.","We have fought for strict debt rules in the past.","414",NA
"Wenn wir uns nicht an die Regeln halten, wird die Währungsunion scheitern.","If we don't stick to the rules, the monetary union will fail.","414",NA
"Keine Schulden auf europäischer Ebene","No debt at European level","H",NA
"Wir Freie Demokraten sind strikt gegen eine Verschuldungskompetenz der Europäischen Union.","We Free Democrats are strictly opposed to the European Union having debt competence.","414",NA
"Der EU-Wiederaufbaufonds Next Generation EU muss eine einmalige Ausnahme bleiben.","The Next Generation EU recovery fund must remain a one-off exception.","414",NA
"Weitere EU-Schuldenfonds wären ein Rechts- und Vertrauensbruch.","Further EU debt funds would be a breach of law and trust.","414",NA
"Die Europäische Union braucht keine neuen Schulden, sondern muss sich auf die Kernaufgaben mit europäischem Mehrwert besinnen.","The European Union does not need new debt, but must focus on its core tasks with European added value.","414",NA
"Wir Freie Demokraten positionieren uns deshalb dezidiert gegen eine Europäische Schuldenunion.","We Free Democrats are therefore firmly opposed to a European debt union.","414",NA
"b. Weniger Subventionen und mehr Markt","b. Less subsidies and more market","H",NA
"Wir Freie Demokraten wollen Subventionen zurückfahren, damit Finanzhilfen und Steuerermäßigungen auf ein angemessenes Verhältnis zur wirtschaftlichen Wertschöpfung gebracht werden.","We Free Democrats want to reduce subsidies so that financial aid and tax reductions are brought into an appropriate relationship with economic value creation.","401",NA
"Denn die vielen Milliarden Euro staatlicher Gelder an einzelne Branchen und Unternehmen sind zum Beispiel in der Bildung langfristig besser investiert.","After all, the many billions of euros in state funding for individual sectors and companies are better invested in education, for example, in the long term.","414",NA
"Bestehende und neue Subventionsprogramme müssen künftig konsequent zeitlich befristet, degressiv ausgestaltet und extern evaluiert werden.","In future, existing and new subsidy programs must be consistently limited in time, designed to be degressive and evaluated externally.","401",NA
"Wir Freie Demokraten wollen Staatsbeteiligungen veräußern, weil private Investoren die besseren Unternehmer sind.","We Free Democrats want to sell state holdings because private investors are the better entrepreneurs.","401",NA
"Dabei müssen wir auch das Haushaltsrecht des Bundes anpassen, damit es einer gesamtwirtschaftlich sinnvollen Veräußerung von Bundesbeteiligungen nicht im Wege steht.","In doing so, we must also adapt the federal budget law so that it does not stand in the way of an economically sensible sale of federal shareholdings.","401",NA
"c. Mit einer Föderalismusreform den Staat modernisieren","c. Modernizing the state with a reform of federalism","H",NA
"Die föderale Struktur und Verwaltung in Deutschland hat sich bewährt,","The federal structure and administration in Germany has proven itself,","301",NA
"aber sie braucht ein Update, das Effizienz und Bürgerfreundlichkeit in den Mittelpunkt stellt.","but it needs an update that focuses on efficiency and citizen-friendliness.","303",NA
"Ein agiler Staat, der zeigt, dass er sich selbst reformieren kann, beweist seine Handlungsfähigkeit","An agile state that shows that it can reform itself demonstrates its ability to act","303",NA
"und stärkt das Vertrauen der Bürgerinnen und Bürger in demokratische Institutionen.","and strengthens citizens' trust in democratic institutions.","202.1",NA
"Eine Generalinventur ist dafür der erste notwendige Schritt.","A general inventory is the first necessary step in this direction.","303",NA
"Es müssen alle föderalen Zuständigkeiten und Verwaltungsprozesse einer kritischen Überprüfung unterzogen werden.","All federal responsibilities and administrative processes must be subjected to a critical review.","303",NA
"Zu viele Behörden auf Bundes- und Landesebene sowie in den Kommunen überschneiden sich bei der Erfüllung ihrer Aufgaben.","Too many authorities at federal and state level as well as in the municipalities overlap in the fulfillment of their tasks.","303",NA
"Die Generalinventur muss von einem klaren politischen Willen getragen sein, die Effizienz und Handlungsfähigkeit des Staates zu verbessern,","The general inventory must be supported by a clear political will to improve the state's efficiency and ability to act","303",NA
"und mit einer Föderalismusreform abgeschlossen werden.","and must be concluded with a reform of federalism.","301",NA
"Für uns haben Reformen im Finanz- und im Bildungsbereich, bei der Inneren Sicherheit, dem Bevölkerungs- und Katstrophenschutz, der Migration und der Digitalisierung Priorität.","For us, reforms in the areas of finance and education, internal security, civil protection and disaster control, migration and digitalization have priority.","303",NA
"Im Zuge einer Föderalismusreform muss auch das Steueraufkommen zwischen Bund und Ländern so verteilt werden, dass die inzwischen erhebliche Mitfinanzierung von Länderaufgaben durch den Bund von diesem auch geleistet werden kann.","As part of a reform of federalism, tax revenue must also be distributed between the federal government and the federal states in such a way that the federal government can also provide the now considerable co-financing of state tasks.","414",NA
"Wir Freie Demokraten wollen Ausgaben des Bundes grundsätzlich stärker auf die originären Aufgaben des Bundes beschränken.","As a matter of principle, we Free Democrats want to limit federal spending more to the original tasks of the federal government.","414",NA
"Aufgaben der Länder sollte der Bund nur in Ausnahmefällen bezuschussen.","The federal government should only subsidize tasks of the federal states in exceptional cases.","414",NA
"Ein starker Föderalismus braucht klare Zuständigkeiten und Verantwortlichkeiten.","Strong federalism requires clear competencies and responsibilities.","301",NA
"Wir halten eine neue Finanzföderalismuskommission daher für unerlässlich und werden uns für deren Einsetzung stark machen.","We therefore consider a new Financial Federalism Commission to be essential and will campaign for its establishment.","301",NA
"Werden Aufgaben zwischen Bund und Ländern verändert, muss dies auch durch eine Änderung der Finanzierungsströme unterlegt sein.","If tasks between the federal government and the federal states are changed, this must also be underpinned by a change in funding flows.","414",NA
"d. Ein agiler Staat für ein modernes Land","d. An agile state for a modern country","H",NA
"Eine Bundesregierung, die mit gutem Beispiel vorangeht","A federal government that leads by example","H",NA
"Ein schlanker und ressourcenschonender Staat beginnt bei der Bundesregierung.","A lean and resource-efficient state starts with the federal government.","303",NA
"Deshalb wollen wir die Zahl der Beauftragten der Bundesregierung deutlich reduzieren und mit Hilfe eines One in, one out-Prinzips dauerhaft auf niedrigerem Niveau halten.","That is why we want to significantly reduce the number of federal government appointees and keep it permanently at a lower level with the help of a one in, one out principle.","303",NA
"Außerdem wollen wir die Zahl der Staatssekretäre in den Ministerien beschränken und die Laufbahnordnung flexibilisieren.","We also want to limit the number of state secretaries in the ministries and make the career structure more flexible.","303",NA
"Die Bundesagentur für Sprunginnovationen (SPRIND) sollte ein Vorbild für die Freisetzung von Potentialen sein.","The Federal Agency for Leap Innovations (SPRIND) should be a role model for unlocking potential.","411",NA
"Mit dem SPRIND-Freiheitsgesetz haben wir Freiräume für Innovation geschaffen – etwa durch den Verzicht auf Zwischeninstanzen und eine Ausnahme vom Besserstellungsverbot, um hochqualifizierte Fachkräfte zu gewinnen.","With the SPRIND Freedom Act, we have created scope for innovation - for example by dispensing with intermediate bodies and making an exception to the ban on better employment in order to attract highly qualified specialists.","401",NA
"So können etwa Top-Experten aus der Wirtschaft projektbezogen oder zeitlich befristet für Spezialaufgaben zu marktgerechteren Konditionen angeworben werden, was mit den üblichen Instrumenten des öffentlichen Dienstrechts nicht gelingt.","For example, top experts from industry can be recruited on a project-related or temporary basis for special tasks at more market-oriented conditions, which is not possible with the usual instruments of public service law.","401",NA
"Wir Freie Demokraten wollen die Zahl von Bundesministerien und Behörden reduzieren,","We Free Democrats want to reduce the number of federal ministries and authorities,","303",NA
"ihre Strukturen verschlanken","streamline their structures","303",NA
"und Zuständigkeiten klarer festlegen.","and define responsibilities more clearly.","303",NA
"Die Stellenzahl in der Bundesverwaltung außerhalb der Sicherheitsbehörden wollen wir deutlich reduzieren.","We want to significantly reduce the number of posts in the federal administration outside the security authorities.","303",NA
"Das Entwicklungsministerium sollte mit dem Auswärtigen Amt fusioniert werden.","The Development Ministry should be merged with the Federal Foreign Office.","303",NA
