"text","text_en","cmp_code","eu_code"
"sowie besser und moderner ausstatten.","provide them with better and more modern equipment.","605.1",NA
"Sicherheit muss nicht zulasten der Grundrechte unbescholtener Bürgerinnen und Bürger gehen.","Security does not have to be at the expense of the fundamental rights of innocent citizens.","201.1",NA
"Selbstbestimmung und Transparenz beim Datenschutz","Self-determination and transparency in data protection","H",NA
"Wir Freie Demokraten wollen mehr Selbstbestimmung und Transparenz beim Datenschutz.","We Free Democrats want more self-determination and transparency in data protection.","201.1",NA
"Personenbezogene Daten dürfen grundsätzlich nur nach Zustimmung oder auf einer eindeutigen gesetzlichen Grundlage verarbeitet werden.","As a matter of principle, personal data may only be processed with consent or on a clear legal basis.","201.1",NA
"Es muss klar sein, zu welchem Zweck und von wem Daten verwendet werden.","It must be clear for what purpose and by whom data is used.","201.1",NA
"Die informationelle Selbstbestimmung wollen wir erleichtern, zum Beispiel durch technische Gestaltung (privacy by design and default) oder die Möglichkeit, Assistenz-Systeme (Personal Information Management Systems (PIMS)) zu nutzen.","We want to facilitate informational self-determination, for example through technical design (privacy by design and default) or the possibility of using assistance systems (Personal Information Management Systems (PIMS)).","201.1",NA
"Personenbezogene Daten sind heute ein Wirtschaftsgut.","Today, personal data is an economic asset.","201.1",NA
"Deshalb sollte die informationelle Selbstbestimmung auch im AGB-Recht gestärkt werden.","For this reason, informational self-determination should also be strengthened in the law governing general terms and conditions.","201.1",NA
"Wir brauchen eine faire und funktionierende Datenwirtschaftsordnung.","We need a fair and functioning data economy order.","201.1",NA
"Selbstbestimmung über die eigenen Daten ist Grundlage dafür.","Self-determination over one's own data is the basis for this.","201.1",NA
"Datenschutzrecht weiterentwickeln","Further developing data protection law","H",NA
"Wir Freie Demokraten wollen Datenschutz konsequent weiterentwickeln.","We Free Democrats want to consistently develop data protection further.","201.1",NA
"Wir werden darauf achten, dass die Auswirkungen auf kleine und mittlere Unternehmen, deren Kerngeschäft nicht der Umgang mit personenbezogenen Daten ist, stärker berücksichtigt werden.","We will ensure that greater consideration is given to the impact on small and medium-sized enterprises whose core business is not the handling of personal data.","402",NA
"Der bürokratische Aufwand der Verpflichtungen muss überprüft werden.","The bureaucratic burden of the obligations must be reviewed.","303",NA
"Datenschutzrechtlich ebenso wirksame, aber weniger aufwendige technische Lösungen müssen nutzbar gemacht werden.","Technical solutions that are just as effective in terms of data protection law, but less costly, must be made usable.","303",NA
"Schon bei der Konstruktion von Hard- und Software müssen der Datenschutz von Herstellerinnen und Herstellern mitgedacht und die Ausübung des Rechts auf informationelle Selbstbestimmung erleichtert werden.","Data protection must be taken into account by manufacturers as early as the design stage of hardware and software, and the exercise of the right to informational self-determination must be facilitated.","201.1",NA
"Wir brauchen zielgenauere datenschutzrechtliche Regelungen etwa beim Schutz von Telekommunikationsdaten oder der Datenverarbeitung durch Drohnen, um Unternehmen und betroffenen Personen mehr Rechtssicherheit zu bieten, ohne das Schutzniveau der Datenschutz-Grundverordnung zu unterschreiten.","We need more precise data protection regulations, for example for the protection of telecommunications data or data processing by drones, in order to offer companies and data subjects more legal certainty without falling short of the level of protection provided by the General Data Protection Regulation.","201.1",NA
"Für eine liberale Datenpolitik","For a liberal data policy","H",NA
"Wir Freie Demokraten fordern eine Datenpolitik, die den Prinzipien von Selbstbestimmung über die eigenen Daten","We Free Democrats call for a data policy that respects the principles of self-determination over one's own data.","201.1",NA
"und Wettbewerb dient","and competition","401",NA
"sowie Innovationen ermöglicht.","and innovations.","411",NA
"Für einen echten Wettbewerb brauchen die Bürgerinnen und Bürger Entscheidungsfreiheit.","For true competition, citizens need freedom of choice.","403",NA
"Diese setzt voraus, dass sie ihre Daten leicht zu anderen Anbieterinnen und Anbietern mitnehmen können (Datenportabilität).","This requires that they can easily take their data to other providers (data portability).","403",NA
"Mittelfristig wollen wir – wie im Telefonnetz – eine Interoperabilität zwischen Diensten verschiedener Anbieter (zum Beispiel sozialer Netzwerke) erreichen und die Anbieterinnen dazu verpflichten, die notwendigen Schnittstellen bereitzuhalten.","In the medium term, we want to achieve interoperability between services from different providers (for example, social networks) - as in the telephone network - and oblige providers to make the necessary interfaces available.","403",NA
"Wir wollen einen EU-weiten Rechtsrahmen für nicht- personenbezogene Daten schaffen.","We want to create an EU-wide legal framework for non-personal data.","201.1",NA
"Die Nutzerinnen und Nutzer sollen ein Nutzungsrecht an den Daten erhalten, an deren Erzeugung sie mitgewirkt haben.","Users should be granted a right to use the data they have helped to generate.","201.1",NA
"Eine generelle Datenteilungspflicht lehnen wir ab, denn auch die Kosten der Sammlung und Aufbereitung nicht-personenbezogener Daten müssen sich amortisieren können.","We reject a general data sharing obligation, because it must also be possible to amortize the costs of collecting and processing non-personal data.","401",NA
"Stattdessen wollen wir den Zugang zu Datenbeständen sektorbezogen und gegen Entgelt ermöglichen, wenn ein Wettbewerber keine Chance hat, selbst entsprechende Datenbestände aufzubauen.","Instead, we want to enable access to databases on a sector-specific basis and for a fee if a competitor has no chance of building up corresponding databases itself.","403",NA
"Recht auf Verschlüsselung einführen","Introduce right to encryption","H",NA
"Wir Freie Demokraten setzen uns für ein Recht auf Verschlüsselung ein und fordern eine grundsätzliche Verschlüsselung elektronischer Kommunikation.","We Free Democrats advocate a right to encryption and call for basic encryption of electronic communications.","201.2",NA
"Jede Einschränkung des Einsatzes von Kryptographie","Any restriction on the use of cryptography","201.2",NA
"und jede Verpflichtung zum Offenhalten von IT-Sicherheitslücken lehnen wir ab.","and we reject any obligation to keep IT security gaps open.","201.2",NA
"Bei der Verschlüsselung von Daten und des Netzverkehrs geht es um den Schutz des Eigentums, der Privatsphäre und der Vertraulichkeit der Kommunikation.","Encryption of data and network traffic is about protecting property, privacy and confidentiality of communications.","201.2",NA
"Keine Totalüberwachung mittels Online-Durchsuchung und Quellen-TKÜ","No total surveillance by means of online searches and source tapping","H",NA
"Wir Freie Demokraten lehnen die potentiell lückenlose digitale Überwachung der Menschen durch den Einsatz von „Staatstrojanern“, insbesondere zur nachrichtendienstlichen Aufklärung, ab.","We Free Democrats reject the potentially seamless digital surveillance of people through the use of ""state Trojans,"" especially for intelligence gathering.","201.1",NA
"Solange nicht sichergestellt ist, dass der Kernbereich der privaten Lebensgestaltung der Menschen geschützt ist, hat ihr Einsatz zu unterbleiben.","As long as it is not ensured that the core area of people's private lives is protected, they must not be used.","201.1",NA
"Für Quellentelekommunikationsüberwachung (Quellen-TKÜ) und Online-Durchsuchung muss derselbe Maßstab gelten.","The same standard must apply to source telecommunication surveillance (source TKÜ) and online searches.","201.1",NA
"Statt der Ausnutzung von Sicherheitslücken fordern wir eine Priorität für die IT-Sicherheit und ein klar geregeltes Schwachstellenmanagement.","Instead of exploiting security gaps, we call for IT security to be prioritized and for clearly regulated vulnerability management.","605.1",NA
"Der Staat darf keine Sicherheitslücken für Ermittlungszwecke aufkaufen.","The state must not buy up security gaps for investigative purposes.","201.1",NA
"Wenn einer staatlichen Stelle Sicherheitslücken bekannt werden, muss sie diese umgehend dem Bundesamt für Sicherheit in der Informationstechnik (BSI) melden, das eine Schließung der Lücke durch den Hersteller herbeiführt oder, wenn dies nicht gelingt, die Lücke nach den allgemeinen Grundsätzen der Cybersicherheit koordiniert veröffentlicht.","If a government agency becomes aware of security vulnerabilities, it must immediately report them to the Federal Office for Information Security (BSI), which will arrange for the manufacturer to close the vulnerability or, if this is not successful, publish the vulnerability in a coordinated manner in accordance with the general principles of cyber security.","605.1",NA
"Quick Freeze statt Vorratsdatenspeicherung","Quick Freeze instead of Data Retention","H",NA
"Wir Freie Demokraten lehnen die anlasslose Speicherung personenbezogener Daten ab.","We Free Democrats reject the storage of personal data without any reason.","201.1",NA
"Dies gilt insbesondere für die anlasslose Speicherung aller Telekommunikationsverbindungsdaten auf Vorrat.","This applies in particular to the retention of all telecommunications connection data without any reason.","201.1",NA
"Eine solche Vorratsdatenspeicherung stellt alle Bürgerinnen und Bürger unter Generalverdacht.","Such data retention places all citizens under general suspicion.","201.1",NA
"Nach Ansicht des Europäischen Gerichtshofs verstößt sie daher gegen die europäischen Grundrechte.","In the opinion of the European Court of Justice, it therefore violates fundamental European rights.","108",NA
"Stattdessen schlagen wir Quick-Freeze-Verfahren als grundrechtsschonende Alternative vor.","Instead, we propose Quick Freeze procedures as an alternative that preserves fundamental rights.","201.1",NA
"Dabei können im Verdachtsfall bestimmte Daten auf richterliche Anordnung gesichert werden.","In cases of suspicion, certain data can be secured by court order.","605.1",NA
"Recht auf Anonymität im öffentlichen Raum","Right to anonymity in public space","H",NA
"Wir Freie Demokraten fordern ein Recht auf Anonymität im öffentlichen Raum","We Free Democrats demand a right to anonymity in public spaces","201.2",NA
"und lehnen den Einsatz der automatisierten Gesichtserkennung ab.","and reject the use of automated facial recognition.","605.2",NA
"Videoüberwachung ist kein Ersatz für Beamtinnen und Beamte und kein Allheilmittel.","Video surveillance is not a substitute for officers and is not a panacea.","605.2",NA
"Durch den Einsatz von Software zur automatisierten und massenhaften Gesichtserkennung im öffentlichen Raum droht eine Totalüberwachung.","The use of software for automated and mass facial recognition in public spaces threatens total surveillance.","201.2",NA
"Eine flächendeckende Videoüberwachung lehnen wir daher ab und sehen auch die Ausweitung privater Videoüberwachung, die dann für staatliche Zwecken nutzbar gemacht wird, kritisch.","We therefore reject blanket video surveillance and also take a critical view of the expansion of private video surveillance, which is then made available for government purposes.","201.2",NA
"Eine intelligente Videoüberwachung an Kriminalitätsschwerpunkten kann aber eine sinnvolle Ergänzung zur Gefahrenabwehr und Strafverfolgung sein, wenn sie verantwortungsvoll und nicht als Ersatz für Polizeipräsenz eingesetzt wird.","Intelligent video surveillance at crime hotspots can, however, be a useful supplement to hazard prevention and law enforcement if it is used responsibly and not as a substitute for police presence.","605.1",NA
"Das Recht auf Anonymität im öffentlichen Raum gilt auch für den digitalen öffentlichen Raum.","The right to anonymity in public space also applies to digital public space.","201.2",NA
"Überwachungsgesamtrechnung einführen – Moratorium für Sicherheitsgesetze","Introduce surveillance bill - Moratorium on security legislation.","H",NA
"Wir Freie Demokraten fordern eine Überwachungsgesamtrechnung bei jedem Gesetzgebungsverfahren im Sicherheitsrecht.","We Free Democrats call for a surveillance bill in every legislative process in security law.","201.1",NA
"Bis zu ihrer Einführung fordern wir ein Sicherheitsgesetz-Moratorium.","Until they are introduced, we call for a security law moratorium.","605.2",NA
"Die Auswirkungen von neuen Überwachungs- und Informationserhebungsmaßnahmen müssen im Zusammenhang mit bereits bestehenden Befugnissen bewertet werden.","The impact of new surveillance and information collection measures must be evaluated in the context of existing powers.","201.1",NA
"Dies leistet die Überwachungsgesamtrechnung.","This is provided by the monitoring bill.","201.1",NA
"Angesichts der Vielzahl bestehender Überwachungsbefugnisse und zunehmender Überwachungsmöglichkeiten durch den Einsatz vernetzter Geräte im Alltag ist eine Bilanz dringend geboten.","Given the multitude of existing surveillance powers and increasing surveillance possibilities through the use of networked devices in everyday life, a balance sheet is urgently needed.","201.1",NA
"Bargeld erhalten, Krypto-Währungen fördern","Preserve cash, promote cryptocurrencies","H",NA
"Wir Freie Demokraten setzen uns für die uneingeschränkte Nutzbarkeit von Bargeld als Zahlungsmittel ein.","We Free Democrats are committed to the unrestricted usability of cash as a means of payment.","201.1",NA
"Bargeld sollte als Alternative zu digitalen Zahlungsformaten bestehen bleiben.","Cash should remain as an alternative to digital payment formats.","201.1",NA
"Zugleich begrüßen wir die Weiterentwicklung von Kryptowährungen.","At the same time, we welcome the further development of cryptocurrencies.","411",NA
"Bargeld ermöglicht uns, ohne staatliche Kontrolle und Überwachung Geld aufzubewahren.","Cash allows us to store money without government control and supervision.","201.1",NA
"Zudem setzt die Möglichkeit der Bürgerinnen und Bürger, auf Bargeld auszuweichen, der Negativzinspolitik der Europäischen Zentralbank enge Grenzen.","In addition, the ability of citizens to switch to cash places tight limits on the European Central Bank's negative interest rate policy.","201.1",NA
"Wir begrüßen zudem alternative Tauschmittel wie Kryptowährungen auf Blockchain sowie anderen Basen und wollen die Schaffung eines verlässlichen rechtlichen Rahmens fördern und weiterentwickeln.","We also welcome alternative means of exchange such as cryptocurrencies on blockchain as well as other bases and want to promote and further develop the creation of a reliable legal framework.","201.1",NA
"Handlungsfähiger Rechtsstaat","A constitutional state capable of acting","H",NA
"Extremismus und Terrorismus sind eine Bedrohung für unsere Demokratie und unsere offene und freie Gesellschaft.","Extremism and terrorism are a threat to our democracy and our open and free society.","605.1",NA
"Der Rechtsstaat muss daher besser organisiert sein als das Verbrechen.","The rule of law must therefore be better organized than crime.","605.1",NA
"Wir brauchen einen handlungs- und durchsetzungsstarken Rechtsstaat, der Sicherheit und Freiheit gleichermaßen gewährleistet.","We need a constitutional state that is strong in action and enforcement and that guarantees security and freedom in equal measure.","605.1",NA
"Dazu wollen wir Freie Demokraten Polizei und Justiz besser ausstatten, unsere Sicherheitsarchitektur erneuern und den Feinden des Rechtsstaats entschieden entgegentreten.","To this end, we Free Democrats want to better equip the police and judiciary, renew our security architecture and resolutely confront the enemies of the rule of law.","605.1",NA
"Strafprozess effektiver, schneller, moderner und praxistauglicher machen","Making the criminal process more effective, faster, modern and practical","H",NA
"Wir Freie Demokraten wollen Strafprozesse effektiver, schneller, moderner und praxistauglicher machen","We Free Democrats want to make criminal proceedings more effective, faster, more modern and more practical","605.1",NA
"– ohne dass sich dies einseitig zu Lasten der Rechte des Beschuldigten und dessen Verteidigung auswirkt.","- without this having a one-sided effect to the detriment of the rights of the accused and his defense.","201.2",NA
"Dazu wollen wir den deutschen Strafprozess, dessen Grundstruktur noch aus dem Kaiserreich stammt, grundlegend modernisieren.","To this end, we want to fundamentally modernize the German criminal process, whose basic structure dates back to the German Empire.","605.1",NA
"Der Rechtsstaat muss auch in komplexen und exponierten Verfahren seine Handlungsfähigkeit unter Beweis stellen.","The rule of law must also demonstrate its ability to act in complex and exposed proceedings.","202.1",NA
"So muss der Strafprozess digitaler und kommunikativer werden.","Thus, the criminal process must become more digital and communicative.","202.1",NA
"Vernehmungen und Hauptverhandlung müssen in Bild und Ton aufgezeichnet werden – das ist international Standard.","Interrogations and main hearings must be recorded in picture and sound - this is the international standard.","202.1",NA
"Hauptverhandlungen könnten konzentrierter und schneller durchgeführt werden, wenn das Gericht mit Verteidigung und Staatsanwaltschaft Gespräche über die Verfahrensgestaltung führen könnte.","Main hearings could be conducted in a more concentrated and faster manner if the court could hold discussions with the defense and the prosecution on how to structure the proceedings.","605.1",NA
"Gerichtsverfahren modernisieren und beschleunigen","Modernize and accelerate court proceedings","H",NA
"Wir Freie Demokraten wollen Gerichtsverfahren modernisieren und beschleunigen.","We Free Democrats want to modernize and speed up court proceedings.","605.1",NA
"In einem Digitalpakt für die Justiz soll sich der Bund daran beteiligen, die technische Ausstattung der Justiz in den Ländern deutlich zu verbessern, um zum Beispiel virtuelle Verhandlungen zu ermöglichen.","In a digital pact for the judiciary, the federal government is to participate in significantly improving the technical equipment of the judiciary in the federal states, for example to enable virtual hearings.","411",NA
"Wir wollen außerdem den Zugang zum Recht erleichtern, indem geringfügige Forderungen in einem vollständig digitalen, kostengünstigen und schnellen Verfahren geltend gemacht werden können.","We also want to make access to justice easier by allowing small claims to be made in a fully digital, low-cost and fast process.","202.1",NA
"Auch international wollen wir den Justizstandort Deutschland stärken.","We also want to strengthen Germany as a judicial location internationally.","605.1",NA
"Wir Freie Demokraten fordern einen eigenen Internationalen Handelsgerichtshof für Deutschland.","We Free Democrats call for a separate International Trade Court for Germany.","605.1",NA
"Legal Tech nutzen: Anwaltliches Berufsrecht modernisieren","Leveraging Legal Tech: Modernizing the Law of the Legal Profession","H",NA
"Wir Freie Demokraten wollen den Rechtsrahmen für Legal Tech-Unternehmen erweitern","We Free Democrats want to expand the legal framework for legal tech companies","401",NA
"und auch das anwaltliche Berufsrecht modernisieren.","and also modernize the law governing the legal profession.","704",NA
"Wir wollen das Verbot von Erfolgshonoraren abschaffen und das Fremdbesitzverbot lockern.","We want to abolish the ban on contingency fees and relax the ban on third-party ownership.","704",NA
"Wir erleichtern die Durchsetzung kleiner Forderungen, für die der Rechtsweg bislang zu teuer oder zu mühsam ist.","We facilitate the enforcement of small claims for which legal action has so far been too expensive or too cumbersome.","704",NA
"Der Rechtsrahmen soll klare Anforderungen an Qualität und Sachkunde, als auch strikte Transparenzregeln von Legal Tech-Unternehmen festlegen.","The legal framework should set clear requirements for quality and expertise, as well as strict transparency rules of legal tech companies.","403",NA
"Damit stärken wir Wettbewerb und Verbraucherschutz.","In this way, we strengthen competition and consumer protection.","403",NA
"Föderalismusreform III: Klare Zuständigkeiten in der Sicherheitsarchitektur","Federalism Reform III: Clear Responsibilities in the Security Architecture","H",NA
"Wir Freie Demokraten fordern eine Föderalismuskommission III von Bund und Ländern.","We Free Democrats call for a Federalism Commission III of the federal and state governments.","302",NA
"Die Kommission soll Vorschläge für eine Reform der Sicherheitsarchitektur unterbreiten, etwa durch eine Reduzierung der Anzahl der Landesämter für Verfassungsschutz.","The commission is to make proposals for reforming the security architecture, for example by reducing the number of state offices for the protection of the constitution.","302",NA
"Zuständigkeiten, Verantwortlichkeiten und Verfahren müssen klarer werden.","Responsibilities, accountabilities and procedures need to be clearer.","302",NA
"Die parlamentarische Kontrolle und Datenschutzaufsicht muss auch in den Kooperationsplattformen der Sicherheitsbehörden sichergestellt sein, insbesondere im Gemeinsamen Terrorabwehrzentrum (GTAZ) und im Gemeinsamen Extremismus- und Terrorismusabwehrzentrum (GETZ).","Parliamentary control and data protection oversight must also be ensured in the security authorities' cooperation platforms, especially the Joint Counter-Terrorism Center (GTAZ) and the Joint Counter-Extremism and Counter-Terrorism Center (GETZ).","202.1",NA
"Dazu fordern wir für diese Kooperationsplattformen eine gesetzliche Grundlage, die den Datenaustausch zwischen den Behörden regelt.","To this end, we call for a legal basis for these cooperation platforms that regulates the exchange of data between authorities.","301",NA
"Wir wollen hierbei die Aufgaben von Nachrichtendiensten und Polizei voneinander getrennt halten und dieses Trennungsgebot im Grundgesetz verankern.","We want to keep the tasks of the intelligence services and the police separate from one another and anchor this separation requirement in the Basic Law.","202.1",NA
"Europäisches Kriminalamt schaffen","Create European Criminal Investigation Office","H",NA
"Wir Freie Demokraten fordern, Europol zu einem echten Europäischen Kriminalamt auszubauen.","We Free Democrats call for Europol to be expanded into a genuine European Criminal Investigation Office.","108",NA
"Die eigenen operativen Möglichkeiten von Europol müssen ausgedehnt werden.","Europol's own operational capabilities must be expanded.","108",NA
"Terrorismus, organisierte Kriminalität und Cyberkriminalität machen nicht an Landesgrenzen halt.","Terrorism, organized crime and cybercrime do not stop at national borders.","605.1",NA
"Die Erkenntnisse der nationalen Sicherheitsbehörden zu grenzübergreifenden Sachverhalten sollen gemeinsam ausgewertet und Einsätze der Mitgliedstaaten koordiniert werden.","The findings of the national safety authorities on cross-border issues are to be jointly evaluated and operations of the member states coordinated.","108",NA
"Gefährder- Definitionen und Datenbanken müssen auf europäischer Ebene vereinheitlicht werden und kompatibel sein.","Hazard definitions and databases must be standardized at the European level and be compatible.","108",NA
"Außerdem wollen wir die europäische Cybersicherheits-Behörde ENISA stärken.","We also want to strengthen the European cybersecurity authority ENISA.","108",NA
"Kontrolle der Nachrichtendienste durch Drei-Säulen-Modell","Control of intelligence services through three-pillar model","H",NA
"Wir Freie Demokraten fordern eine umfassende Neuordnung der Kontrolle der Nachrichtendienste nach einem Drei-Säulen-Modell: Die Genehmigung der Überwachung und die Gesetzmäßigkeitskontrolle der Nachrichtendienste soll in richterlicher Unabhängigkeit erfolgen.","We Free Democrats call for a comprehensive reorganization of the control of the intelligence services according to a three-pillar model: The authorization of surveillance and the legality control of the intelligence services should be carried out in judicial independence.","605.1",NA
"Die parlamentarische Kontrolle soll verbessert und die Rechte der Parlamentsminderheit sollen gestärkt werden.","Parliamentary control is to be improved and the rights of the parliamentary minority are to be strengthened.","202.1",NA
"Eine Parlamentarische Nachrichtendienstbeauftragte oder ein -beauftragter soll dabei unterstützen, die Nachrichtendienste zu kontrollieren, und auch Einblick in sensible Informationen anderer Dienste erhalten können.","A parliamentary intelligence commissioner is to help monitor the intelligence services and also be able to gain insight into sensitive information from other services.","202.1",NA
"Die Rechtsgrundlagen der Kommunikationsüberwachung durch die Nachrichtendienste sind im Lichte ihrer jeweiligen Funktion im Inland anzugleichen, da sich die verschiedenen Kommunikationsverkehre nicht mehr auseinanderhalten lassen.","The legal bases of communications surveillance by the intelligence services must be aligned in light of their respective domestic functions, since it is no longer possible to distinguish between the different communications traffic.","605.1",NA
"Weil der Einsatz nachrichtendienstlicher Mittel für die Betroffenen einen massiven Eingriff in ihre Grundrechte darstellt, ist den betroffenen Personen sowie den Telekommunikationsunternehmen effektiver Rechtsschutz zu gewähren und eine praktisch wirksame Klagebefugnis gegen Überwachungsmaßnahmen einzuräumen.","Because the use of intelligence services represents a massive encroachment on the fundamental rights of those affected, the persons concerned and the telecommunications companies must be granted effective legal protection and a practically effective right of action against surveillance measures.","201.2",NA
"Eine Überwachung im Inland und in einem anderen EU- Mitgliedstaat muss den Betroffenen nach Abschluss der Maßnahmen mitgeteilt werden.","Monitoring in the home country and in another EU Member State must be communicated to the data subjects after the measures have been completed.","201.1",NA
"Schon vor einer Entscheidung ist eine Betroffenenanwältin oder ein -anwalt anzuhören, die oder der die Rechte der betroffenen Bürgerinnen und Bürger vertritt.","Even before a decision is made, an advocate representing the rights of the affected citizens must be heard.","201.1",NA
"Organisierte Kriminalität bekämpfen","Fighting organized crime","H",NA
"Wir Freie Demokraten setzen uns dafür ein, dass Organisierte Kriminalität nachhaltig bekämpft wird.","We Free Democrats are committed to fighting organized crime on a sustained basis.","605.1",NA
"Den hocheffizienten und -effektiven Strukturen der Organisierten Kriminalität in all ihren vielfältigen Formen muss zum Schutz von Staat und Gesellschaft von staatlicher Seite mit entsprechend strukturierten und nachhaltigen Aktivitäten entgegnet werden.","The highly efficient and effective structures of organized crime in all its many forms must be countered by the state with appropriately structured and sustainable activities to protect the state and society.","605.1",NA
"Diese müssen endlich auch das Dunkelfeld bei klassischen Delikten der Organisierten Kriminalität ins Visier nehmen.","These must finally also target the dark field in classic organized crime offenses.","605.1",NA
"Besonders im Bereich der Organisierten Wirtschaftskriminalität muss endlich wieder eine regelmäßige Bekämpfung möglich werden.","Particularly in the area of organized white-collar crime, regular combating must finally become possible again.","605.1",NA
"Innere Führung bei der Polizei","Internal leadership in the police","H",NA
"Wir Freie Demokraten setzen uns für die Schaffung eines Beirats „Innere Führung“ bei der Polizei ein, der Kriterien für Fehlerkultur und Selbstreflexion in der Polizeiarbeit erarbeiten soll.","We Free Democrats advocate the creation of an advisory council on ""Innere Führung"" in the police force to develop criteria for error culture and self-reflection in police work.","202.1",NA
"Das Fehlverhalten einzelner Beamtinnen und Beamter einschließlich der Bedingungen, die zu dem Fehlverhalten geführt haben, müssen aufgeklärt werden.","The misconduct of individual officers, including the conditions that led to the misconduct, must be investigated.","202.1",NA
"Damit wollen wir das Vertrauen in die Polizei stärken.","In this way, we want to strengthen confidence in the police.","605.1",NA
"Denn die große Mehrheit der Polizistinnen und Polizisten leistet eine hervorragende Arbeit.","Because the vast majority of police officers do an excellent job.","605.1",NA
"Es darf daher keinen Generalverdacht gegenüber unserer Polizei geben.","There must therefore be no general suspicion of our police.","605.1",NA
"Auch die deutsche Polizeiausbildung ist im internationalen Vergleich besonders gut.","German police training is also particularly good by international standards.","605.1",NA
"Wissenschaftliche Erkenntnisse zu Radikalisierung, Extremismus und Rassismus müssen in der Ausbildung dennoch ebenso wie die Sensibilität für Diskriminierung eine stärkere Rolle spielen.","Scientific findings on radicalization, extremism and racism must nevertheless play a stronger role in training, as must sensitivity to discrimination.","503",NA
"Wir verurteilen Angriffe auf Einsatzkräfte scharf.","We strongly condemn attacks on emergency forces.","605.1",NA
"Deshalb fordern wir eine bessere Dokumentation von Gewalt und Übergriffen gegen Polizeibeamtinnen und -beamte sowie andere Beschäftigte des öffentlichen Dienstes.","Therefore, we demand better documentation of violence and assaults against police officers and other public service employees.","605.1",NA
"Polizeiliches Handeln muss immer nachvollziehbar sein, wir fordern daher eine pseudonyme Kennzeichnungspflicht für Beamtinnen und Beamte.","Police actions must always be traceable, which is why we are calling for mandatory pseudonymous identification for officers.","201.1",NA
"Bessere Ausstattung und Ausrüstung der Polizei","Better equipment and facilities for the police","H",NA
"Wir Freie Demokraten fordern eine bessere und funktionale Personal- und Sachausstattung für die Polizei.","We Free Democrats demand better and functional staffing and equipment for the police.","605.1",NA
"Dafür wollen wir entsprechende Mittel bereitstellen und die Infrastruktur schaffen.","We want to provide the corresponding funds and create the infrastructure for this.","605.1",NA
"Insbesondere wollen wir mit einem Digitalpakt dafür sorgen, dass Polizistinnen und Polizisten in Deutschland mit dem neuesten Stand der Technik und mit kompatiblen IT-Infrastrukturen ausgerüstet sind.","In particular, we want to use a digital pact to ensure that police officers in Germany are equipped with state-of-the-art technology and compatible IT infrastructures.","605.1",NA
"Denn die besten Gesetze helfen nicht weiter, wenn sie mangels Personal, durch fehlende Ausrüstung oder aufgrund dysfunktionaler IT-Infrastruktur nicht durchgesetzt werden können.","After all, the best laws are of no help if they cannot be enforced due to a lack of personnel, equipment or dysfunctional IT infrastructure.","605.1",NA
"Zusätzlich wollen wir die Polizeien durch eine Aufgabenkritik entlasten.","In addition, we want to relieve the police forces through a task critique.","605.1",NA
"Dazu gehört zu prüfen, ob Aufgaben, die derzeit von der Polizei betraut werden, im vollen Umfang oder in Teilen von anderen behördlichen Einrichtungen ausgeführt werden können - beispielsweise der Objektschutz oder die Aufnahme von Verkehrsunfällen.","This includes examining whether tasks currently entrusted to the police can be carried out in full or in part by other government agencies - for example, property protection or recording traffic accidents.","605.1",NA
"Mit den freiwerdenden Kapazitäten kann sich die Polizei ihren Kernaufgaben noch intensiver widmen und damit zur Stärkung des Rechtsstaates beitragen.","With the capacities freed up, the police can devote themselves even more intensively to their core tasks and thus contribute to strengthening the rule of law.","605.1",NA
"Waffenrecht mit Augenmaß und Konsequenz","Weapons law with a sense of proportion and consistency","H",NA
"Wir Freie Demokraten stehen für ein Waffenrecht mit Augenmaß und Konsequenz.","We Free Democrats stand for a gun law with a sense of proportion and consistency.","605.1",NA
"Dabei muss zwischen den Besitzerinnen und Besitzern von Legalwaffen wie Sportschützen und Jägern und zwischen dem illegalen Waffenbesitz sowie dem Waffenbesitz durch gefährliche Personen strikt unterschieden werden.","A strict distinction must be made between owners of legal weapons, such as sport shooters and hunters, and between illegal possession of weapons and possession of weapons by dangerous persons.","605.1",NA
"Die jüngsten Verschärfungen des Waffenrechts haben die Besitzer von Legalwaffen wie Sportschützen und Jäger mit zusätzlicher unnützer Bürokratie überzogen.","The recent tightening of firearms laws has saddled legal gun owners, such as sport shooters and hunters, with additional useless bureaucracy.","201.1",NA
"Der Bund sollte eine Generalrevision des Waffenrechts unternehmen, um Praktikabilität und Praxisnähe zu verbessern.","The federal government should undertake a general revision of the weapons law to improve practicability and practicality.","201.1",NA
"Gefährder und Extremisten dürfen keine Waffen besitzen.","Dangerous persons and extremists are not allowed to possess weapons.","605.1",NA
"Dazu muss der Datenaustausch der beteiligten Behörden verbessert und der illegale Waffenhandel auf europäischer Ebene stärker bekämpft werden.","To this end, the exchange of data between the authorities involved must be improved and the illegal arms trade must be combated more intensively at the European level.","605.1",NA
"Starker Verbraucherschutz orientiert am Leitbild des mündigen Verbrauchers","Strong consumer protection based on the model of the responsible consumer","H",NA
"Wir Freie Demokraten setzen uns für einen Verbraucherschutz ein, der den mündigen Verbraucherinnen und Verbrauchern Optionen und eine informierte sowie souveräne Entscheidung ermöglicht.","We Free Democrats are committed to consumer protection that gives empowered consumers options and an informed as well as sovereign decision.","403",NA
"Wir vertrauen auf die Selbstbestimmung der Verbraucher.","We trust in the self-determination of consumers.","201.1",NA
