"text","text_en","cmp_code","eu_code"
"Wir brauchen weniger Autos und Modelle mit einem geringeren ökologischen Fußabdruck.","We need fewer cars and models with a smaller environmental footprint.","416.2",NA
"Dieser Umbau darf nicht dem Markt und privaten Konzernen überlassen werden.","This restructuring must not be left to the market and private corporations.","412",NA
"Kurzstreckenflüge und große Teile des Güterverkehrs verlagern wir auf die Schiene.","We are shifting short-haul flights and large portions of freight traffic to rail.","411",NA
"Wir investieren in Radwege, Fußwege und Stadtumbau, fördern kurze Wege und schaffen vernetzte Mobilität (vgl. Kapitel »Gerechte Mobilität«).","We invest in cycle paths, footpaths and urban redevelopment, promote short distances and create networked mobility (see chapter ""Equitable mobility"").","411",NA
"Starke Kommunen mit klimaneutraler, sozialer Infrastruktur für ein besseres Leben: Wir entlasten die Kommunen,","Strong communities with climate-neutral, social infrastructure for a better life: We relieve the burden on municipalities,","301",NA
"fördern benachteiligte Regionen","support disadvantaged regions","301",NA
"und investieren in gleichwertige Lebensverhältnisse in Ost und West, in allen Regionen des Landes.","and invest in equal living conditions in east and west, in all regions of the country.","503",NA
"Bei Investitionsmitteln wird ein Vorrang für strukturschwache Regionen und sozial abgehängte Kommunen und Stadtteile eingeführt.","In the case of investment funds, priority will be given to structurally weak regions and socially deprived municipalities and urban districts.","301",NA
"Wir schaffen Zugang zu schnellem Internet überall","We are creating access to fast Internet everywhere","411",NA
"und investieren in Barrierefreiheit: im Verkehr, in öffentlichen Gebäuden und beim Wohnungsbau.","and investing in accessibility: in transport, public buildings and housing.","503",NA
"Regionale Wirtschaftsförderung und Wirtschaftskreisläufe schaffen Arbeitsplätze,","Regional economic development and economic cycles create jobs,","701",NA
"soziale Infrastrukturen erleichtern das Leben.","social infrastructures make life easier.","504",NA
"Durch Strom-, Mobilitätsund Wärmewende entstehen sozial gerechte und klimaneutrale Kommunen mit mehr Lebensqualität für alle: bezahlbares Wohnen, gute wohnortnahe Gesundheitsversorgung, kurze Wege, weniger Lärm, mehr Parks und Urban Gardening, Spielplätze und Sportanlagen, preiswerte und klimafreundliche Naherholungsangebote.","The transformation of electricity, mobility and heating will create socially just and climate-neutral communities with a better quality of life for all: affordable housing, good healthcare close to home, short distances, less noise, more parks and urban gardening, playgrounds and sports facilities, affordable and climate-friendly local recreation facilities.","503",NA
"Rettungsschirm für Industriearbeits­plätze: Von unserem Industrietransformationsfonds profitieren Betriebe, die den sozialökologischen Umbau vorantreiben","Rescue parachute for industrial jobs: Our Industrial Transformation Fund benefits companies that drive socio-ecological transformation","416.2",NA
"und gleichzeitig Arbeitsplätze zu guten Bedingungen sichern.","while securing jobs on good terms.","701",NA
"Sozial und ökologisch gerecht in Europa: Wir wollen die Europäische Zentralbank an dem Ziel der Förderung guter und sinnvoller Arbeit, der Vollbeschäftigung und sozialökologischen Transformation in der EU ausrichten.","Socially and ecologically just in Europe: We want to align the European Central Bank with the goal of promoting good and meaningful work, full employment and socio-ecological transformation in the EU.","108",NA
"Die EZB muss Kreditprogramme zur Verfügung stellen, damit die öffentlichen Investitionsbanken der Mitgliedstaaten einen klimaneutralen Umbau der Wirtschaft bis 2035 unterstützen und investieren können in Gesundheitsversorgung und Bildung, erneuerbare Energien, Bahn und Nahverkehr und sozialen und ökologischen Wohnungsbau (vgl. Kapitel »Europa«).","The ECB must make loan programs available so that the public investment banks of the member states can support a climate-neutral transformation of the economy by 2035 and invest in healthcare and education, renewable energies, rail and mass transit, and social and ecological housing (see chapter ""Europe"").","108",NA
"Arbeitsplatz­ und Einkommens­garantien: Einstieg in ein neues Wohlstandsmodell","Job and Income Guarantees: Entering a New Model of Prosperity","H",NA
"Es geht auch um ein neues Wohlstandsmodell: Mit der sozialökologischen Investitionsoffensive und einer allgemeinen Arbeitszeitverkürzung in Richtung der kurzen Vollzeit (28 bis 35 Stunden bei vollem Lohn- und notwendigem Personalausgleich) schaffen wir sichere und sinnvolle Arbeit für alle und mehr Zeitwohlstand.","It is also about a new model of prosperity: With the socio-ecological investment offensive and a general reduction in working hours in the direction of the short full-time (28 to 35 hours with full wage and necessary personnel compensation), we create secure and meaningful work for all and more time prosperity.","701",NA
"Dadurch können wir im Laufe von zehn Jahren über 2 Millionen neue, gut bezahlte Arbeitsplätze mit Zukunft schaffen.","This will allow us to create over 2 million new, well-paying jobs with a future over the course of ten years.","701",NA
"Arbeitsplätze, die mittelfristig durch Digitalisierung und Rationalisierung, Strukturwandel und ökologische Modernisierung verloren gehen, werden mehr als kompensiert.","Jobs that will be lost in the medium term due to digitization and rationalization, structural change and ecological modernization will be more than compensated for.","701",NA
"Ökologisch zerstörerische oder von den Beschäftigten als sinnlos erlebte Arbeit, schlecht bezahlte Mc-Jobs, werden durch gute und sinnvolle Arbeit ersetzt.","Ecologically destructive work or work experienced by employees as meaningless, poorly paid Mc-jobs, are replaced by good and meaningful work.","701",NA
"Die Menschen, die die Gesellschaft am Laufen halten, werden besser bezahlt.","The people who keep society running are paid better.","701",NA
"Damit geht die Aufwertung der sozialen Berufe einher.","This goes hand in hand with the upgrading of social professions.","701",NA
"Unser sozialökologischer Systemwechsel ist deshalb auch ein Weg zu mehr Geschlechtergerechtigkeit.","Our socio-ecological system change is therefore also a path to greater gender justice.","503",NA
"Zu einer gerechten Transformation gehört, dass sich Beschäftigte, die den Beruf und die Branche wechseln, weiterqualifizieren können, ohne ihr Einkommen zu gefährden.","A just transformation includes ensuring that employees who change jobs and industries can continue to gain qualifications without jeopardizing their income.","701",NA
"Für die Zeit der Weiterbildung wollen wir ein Weiterqualifizierungsgeld einführen, das 90 Prozent des letzten Gehalts beträgt.","For the period of further training, we want to introduce a further qualification allowance that amounts to 90 percent of the last salary.","411",NA
"Das Weiterbildungsgeld wird anteilig über die Agentur für Arbeit und einen Fonds finanziert, in den Unternehmen einzahlen.","The training allowance is financed proportionally by the employment agency and a fund into which companies pay.","405",NA
"Die Zeit der Weiterbildung wird nicht auf den Anspruch auf Arbeitslosengeld angerechnet.","The period of further training is not counted towards the entitlement to unemployment benefits.","411",NA
"Die Fachhochschulen und Universitäten wollen wir für Beschäftigte in der Industrie öffnen","We want to open up universities of applied sciences and universities to employees in industry","503",NA
"und durch eigene Weiterqualifizierungsmöglichkeiten für Zukunftsberufe und Schlüsselqualifikationen in Zusammenarbeit mit Betriebsräten und Gewerkschaften attraktiver machen.","and make them more attractive by offering their own further training opportunities for future professions and key qualifications in cooperation with works councils and trade unions.","411",NA
"Industriearbeitsplätze mit Zukunft schaffen","Creating industrial jobs with a future","H",NA
"Die Zukunft von Industriestandorten berührt viele Regionen.","The future of industrial sites touches many regions.","408",NA
"Familien und Nachbarschaften sind betroffen, die Einnahmen der Kommunen und ihre soziale Infrastruktur.","Families and neighborhoods are affected, as are municipal revenues and their social infrastructure.","408",NA
"Die Industriepolitik der Bundesregierung folgt den Interessen des Kapitals: An erster Stelle stehen die Profite der großen Exportkonzerne, nicht die mittelfristige Zukunft der Beschäftigten, Klimaschutz und der Nutzen für die Gesellschaft.","The German government's industrial policy follows the interests of capital: The profits of the large export corporations come first, not the medium-term future of employees, climate protection and the benefits for society.","415",NA
"Die Abhängigkeit der Industriestruktur in Deutschland vom Export und von der Autoindustrie ist eine wirtschafts- und industriepolitische Sackgasse.","The dependence of Germany's industrial structure on exports and the auto industry is a dead end in terms of economic and industrial policy.","403",NA
"Die Industriestruktur muss regionaler, krisenfester und unabhängiger vom Export werden","The industrial structure must become more regional, more crisis-proof and less dependent on exports","403",NA
"– und die Industrie perspektivisch klimaneutral produzieren.","- and make industry climate-neutral in the long term.","416.2",NA
"Anders als Konzepte von Strukturwandel in der Vergangenheit geht es nicht um Subventionen von Konzernen und eine gewisse »soziale Abfederung« der Folgen von Krisen, sondern um eine bessere Zukunft für die Beschäftigten in der Industrie: sinnvolle und sichere Arbeit, Löhne, die für ein gutes Leben reichen, weniger Stress und mehr freie Zeit.","Unlike concepts of structural change in the past, it is not about subsidies for corporations and a certain ""social cushioning"" of the consequences of crises, but about a better future for employees in industry: meaningful and secure work, wages that are enough for a good life, less stress and more free time.","701",NA
"Unser Ziel ist es, dass die Industrie bis 2035 klimaneutral, nachhaltig und energieeffizient produziert","Our goal is for industry to produce in a climate-neutral, sustainable and energy-efficient way by 2035","416.2",NA
"und die Industriestruktur in Deutschland unabhängiger vom Export von Autos, Waffen, Sicherheitstechnik und umweltschädlichen Formen der Chemieproduktion wird.","and the industrial structure in Germany becomes less dependent on exports of cars, weapons, security technology and environmentally harmful forms of chemical production.","403",NA
"Wir wollen mit den Gewerkschaften zusammen einen Prozess der Rüstungskonversion auf den Weg bringen (vgl. Kapitel »Frieden«).","Together with the trade unions, we want to initiate a process of arms conversion (see chapter on ""Peace"").","105",NA
"Dabei muss sichergestellt werden, dass neue, gleichwertige Arbeitsplätze in den betroffenen Regionen geschaffen werden.","It must be ensured that new, equivalent jobs are created in the affected regions.","701",NA
"Wir fordern statt Subventionen für Aktionärsrenditen einen Rettungsschirm für Industriearbeitsplätze, der für sichere und sinnvolle Arbeit in der Zukunft sorgt:","Instead of subsidies for shareholder returns, we call for a rescue package for industrial jobs that ensures secure and meaningful work in the future:","701",NA
"Keine Steuergelder ohne Gegen­leistung.","no tax money for nothing in return.","503",NA
"Staatliche Gelder (egal ob direkte Hilfszahlungen oder versteckte Subventionen) müssen an langfristige Garantien von Arbeitsplätzen, Tarifverträgen und an verbindliche Investitionspläne gebunden werden, um den notwendigen ökologischen Umbau der Produktion voranzutreiben,","Government funds (whether direct aid payments or hidden subsidies) must be tied to long-term guarantees of jobs, collective agreements and binding investment plans in order to drive forward the necessary ecological restructuring of production,","416.2",NA
"Planungssicherheit und sichere Einkommen für die Beschäftigten zu garantieren.","guarantee planning security and secure incomes for employees.","701",NA
"Vetorechte gegen Kahlschlag, Mitbe­stimmung über die Zukunft.","Veto rights against clear-cutting, co-determination on the future.","405",NA
"Die Belegschaften müssen bei Entscheidungen über Standortverlagerungen, – schließungen und – auslagerungen, bei Massenentlassungen und bei Entscheidungen über Zukunftsinvestitionen mitbestimmen!","The workforce must have a say in decisions on relocations, closures and outsourcing, mass layoffs and decisions on investments in the future!","405",NA
"Betriebsräte müssen auch in wirtschaftlichen Fragen ein Mitbestimmungsrecht bekommen und alle wichtigen Unternehmensentscheidungen müssen von Belegschaftsversammlungen bestätigt werden.","Works councils must also be given co-determination rights in economic matters, and all important company decisions must be confirmed by employee assemblies.","405",NA
"Die Bundesregierung muss, zusammen mit den Belegschaften, den Gewerkschaften, Wissenschaft, Umwelt- und Sozialverbänden einen verbindlichen Zukunftsplan für die Industrie entwickeln, der für eine klimaneutrale Industrieproduktion bis 2035 sorgt","The German government, together with the workforce, trade unions, science, environmental and social associations, must develop a binding plan for the future of industry that ensures climate-neutral industrial production by 2035 and is","416.2",NA
"und mit Arbeitsplatz- und Einkommensgarantien für die Beschäftigten verbunden ist.","linked to job and income guarantees for employees.","701",NA
"Die Industriekonzerne müssen verpflichtet werden, diesen Umbau in die Wege zu leiten – sie sind gemäß dem Grundgesetz auf das Gemeinwohl zu verpflichten.","The industrial groups must be obliged to initiate this restructuring - they must be committed to the common good in accordance with the Basic Law.","403",NA
"Bei der Finanzierung der ökologischen Modernisierung der Produktion wollen wir die Konzerne und Aktionäre in die Pflicht nehmen.","In financing the ecological modernization of production, we want to hold corporations and shareholders accountable.","403",NA
"Zur Erinnerung: Allein Daimler, VW und BMW hatten im vergangenen Jahr Gewinnrücklagen in Höhe von knapp 180 Milliarden Euro.","As a reminder, Daimler, VW and BMW alone had retained earnings of almost 180 billion euros last year.","403",NA
"Ein Industriefonds über 20 Milliar­den Euro im Jahr: Mit einem staatlichen Transformationsfonds über 20 Milliarden Euro im Jahr soll der notwendige ökologische Umbau insbesondere in der Autozulieferindustrie unterstützt werden.","An industrial fund worth 20 billion euros a year: A government transformation fund worth 20 billion euros a year is to support the necessary ecological transformation, particularly in the automotive supply industry.","416.2",NA
"Von diesem Fonds profitieren nur Betriebe, die Arbeitsplätze sichern, gute Löhne und flächendeckende Tarifverträge haben.","Only companies that secure jobs, have good wages and nationwide collective agreements benefit from this fund.","701",NA
"Ein Investitionsprogramm für einen zukunftssicheren Umbau hin zu einer klimaneutralen Stahl- und Grundstoffindustrie, unter anderem mit Einsatz von grünem Wasserstoff.","An investment program for a future-proof transformation towards a climate-neutral steel and basic materials industry, including the use of green hydrogen.","416.2",NA
"Staatliche Hilfsgelder darf es nur mit demokratischer Kontrolle","State aid must only be provided with democratic control","202.1",NA
"und im Gegenzug zu öffentlichen Eigentumsanteilen an den Stahlkonzernen","and in return for public ownership shares in the steel companies","413",NA
"und einer stärkeren Mitbestimmung der Belegschaften geben.","and greater codetermination of the workforce.","405",NA
"Wir wollen ein sozial wie klimagerecht ausgerichtetes Lieferkettengesetz.","We want a supply chain law that is both socially and climate friendly.","403",NA
"Das Gesetz muss das Pariser Abkommen sowie eigenständige umweltbezogene Sorgfaltspflichten für Unternehmen verankern (vgl. Kapitel »Soziale Gerechtigkeit weltweit«).","The law must anchor the Paris Agreement as well as independent environment-related due diligence obligations for companies (see chapter ""Social justice worldwide"").","501",NA
"Wir setzen uns für einen europäischen CO2­Grenzausgleichsmechanismus ein, der den Import CO2-intensiver Produkte bepreist.","We advocate a European carbon offset mechanism that puts a price on the import of CO2-intensive products.","416.2",NA
"So verhindern wir, dass die Dekarbonisierung der Industrie in Deutschland und der Europäischen Union zulasten der hiesigen Beschäftigten geht","In this way, we prevent the decarbonization of industry in Germany and the European Union from being at the expense of local employees and","701",NA
"und zur Verlagerung von CO2-intensiver Produktion in Drittstaaten führt.","leading to the relocation of CO2-intensive production to third countries.","107",NA
"Demokratie in der Wirtschaft.","Democracy in the economy.","H",NA
"Genossenschaften und solidarische Ökonomie fördern","Promote cooperatives and solidarity-based economy","H",NA
"Wir wollen mehr Demokratie auch in der Industrie fördern: Gelder für Forschung und Entwicklung, für die Stärkung einer regionalen Industriestruktur sollen durch regionale Wirtschafts- und Transformationsräte kontrolliert werden, in denen neben der Landesregierung und Unternehmen auch Gewerkschaften, Umwelt- und Sozialverbände gleichberechtigtes Stimmrecht haben.","We want to promote more democracy in industry as well: Funds for research and development, for strengthening a regional industrial structure are to be controlled by regional economic and transformation councils in which, in addition to the state government and companies, trade unions, environmental and social associations also have equal voting rights.","202.1",NA
"Demokratische öffentliche und genossenschaftliche Eigentumsformen können in Zukunft im Mittelpunkt einer nicht kapitalistischen Wirtschaftsweise stehen.","Democratic public and cooperative forms of ownership can be at the heart of a non-capitalist economy in the future.","413",NA
"Genossenschaften und Belegschaftsbetriebe bauen auf Wissen, Erfahrung und Kompetenzen der Beschäftigten auf und geben ihnen mehr Möglichkeiten, über Art und Inhalt der Produktion mitzubestimmen.","Cooperatives and workforce enterprises build on the knowledge, experience and skills of employees and give them more opportunities to have a say in the nature and content of production.","405",NA
"Um die Pariser Klimaziele zu erreichen, müssen unsere Lebensverhältnisse einschließlich der (Rüstungs-)Industrie umgebaut werden.","In order to achieve the Paris climate targets, our living conditions, including the (defense) industry, must be transformed.","501",NA
"Betriebliche Mitbestimmung entwickeln wir zu echter Wirtschaftsdemokratie weiter.","We are developing co-determination in companies into genuine economic democracy.","405",NA
"Das ist auch notwendig, weil Impulse aus Politik und Wirtschaft nicht ausreichen werden, das Klima in der gebotenen Geschwindigkeit zu schützen.","This is also necessary because impulses from politics and industry will not be sufficient to protect the climate at the required speed.","501",NA
"Staatliche Fördergelder müssen vorrangig für ökologische Modernisierung,","State subsidies must be prioritized for ecological modernization,","501",NA
"regionale Strukturpolitik in wirtschaftlich abgehängten Regionen","Regional structural policy in economically underdeveloped regions","301",NA
"und für Genossenschaften verwendet werden.","and for cooperatives.","403",NA
"Genossenschaften müssen in allen Bereichen der staatlichen Wirtschaftsförderung gleichberechtig berücksichtigt werden.","Cooperatives must be given equal consideration in all areas of state economic development.","405",NA
"Wir fördern Unternehmen, die ganz oder zum Teil im kollektiven Eigentum der Belegschaft stehen, durch Bevorzugung bei der Vergabe öffentlicher Aufträge.","We promote companies that are wholly or partly collectively owned by the workforce by giving them preference in the award of public contracts.","405",NA
"Im Forschungsförderungsgesetz wollen wir einen verbindlichen Anteil für Grundlagenforschung im Bereich der solidarischen Ökonomie verankern.","We want to anchor a binding proportion of basic research in the area of the solidarity-based economy in the Research Promotion Act.","411",NA
"Zudem wollen wir eine sozialökologische Wirtschaftskammer einrichten, die regionale Leuchtturmprojekte und Unternehmensgründungen im Bereich solidarischer Ökonomie durch Beratung und finanzielle Förderung unterstützt.","In addition, we want to establish a socio-ecological chamber of commerce that supports regional lighthouse projects and business start-ups in the field of solidarity-based economy by providing advice and financial support.","402",NA
"Auch bei Unternehmen in der Krise wollen wir Belegschaften fördern, die das Unternehmen kollektiv weiterführen wollen:","In the case of companies in crisis, we also want to promote workforces that want to continue the company collectively:","405",NA
"Staatliche Subventionen an Unternehmen und Hilfen in wirtschaftlichen Krisen müssen, wo die Belegschaften das befürworten, in Form von kollektiven Belegschaftsanteilen vergeben werden.","State subsidies to companies and aid in economic crises must be awarded in the form of collective employee shares where the workforces are in favor of this.","409",NA
"Beim Verkauf von Unternehmen müssen die Belegschaften ein Vorinformations- und Vorkaufsrecht erhalten.","When companies are sold, employees must be given the right to be informed in advance and the right of first refusal.","405",NA
"DIE LINKE kämpft dafür, Unternehmen der Daseinsvorsorge, Banken und Versicherungen, Energiekonzerne, Unternehmen der Pharmaund medizinischen Industrie, der Post, der Telekommunikationsinfrastruktur sowie weiterer Schlüsselindustrien in öffentliche (oder genossenschaftliche) Hand und in gesellschaftliche Eigentumsformen zu überführen.","DIE LINKE is fighting to transfer public utilities, banks and insurance companies, energy corporations, pharmaceutical and medical companies, the postal service, telecommunications infrastructure and other key industries into public (or cooperative) hands and into forms of social ownership.","413",NA
"Wir wollen die großen Stromkonzerne entmachten und in öffentliches Eigentum überführen.","We want to disempower the large electricity companies and transfer them to public ownership.","413",NA
"Die Energiewirtschaft soll durch Stadtwerke organisiert werden, die in den Kommunen dezentral und demokratisch gestaltet werden.","The energy industry is to be organized through municipal utilities that are decentralized and democratic in the municipalities.","413",NA
"Die sozialökologische Transformation braucht gesamtheitliche Projekte und konkrete Orte, die Menschen aus verschiedenen Bereichen zusammenbringen, um gemeinsam Lösungen zu entwickeln.","The socio-ecological transformation needs holistic projects and concrete places that bring together people from different sectors to develop solutions together.","606.1",NA
"Wir wollen Zentren schaffen, die eine aktive gesellschaftliche Teilhabe an der Transformation ermöglichen und fördern.","We want to create centers that enable and promote active social participation in the transformation.","202.1",NA
"Diese Transformationszentren sollen Ausbildung und Weiterbildung für faire und Gute Arbeit nach den Anforderungen der Umwelt- und Klimagerechtigkeit bieten.","These transformation centers will provide training and education for Fair and Good Work according to the requirements of environmental and climate justice.","701",NA
"Gerechte Mobilität: Ökologisch und bezahlbar für alle – mit guten Arbeitsplätzen","Fair mobility: Ecological and affordable for all - with good jobs","H",NA
"Wir wollen bezahlbare und klimafreundliche Mobilität für alle.","We want affordable and climate-friendly mobility for all.","503",NA
"Der Verkehrssektor spart als einziger kein CO2 ein und ist Treiber der Klimakrise.","The transport sector is the only one that does not save CO2 and is the driver of the climate crisis.","416.2",NA
"Gleichzeitig fehlt das Geld für gute Alternativen wie Busse, Bahnen, Fuß- und Radwege.","At the same time, there is no money for good alternatives such as buses, trains, pedestrian and bicycle paths.","411",NA
"Unsere Vision: Wir bauen Bus und Bahn aus.","Our vision: We are expanding bus and rail services.","411",NA
"Den Nahverkehr machen wir attraktiver und schrittweise kostenlos.","We are making local transport more attractive and gradually making it free of charge.","411",NA
"In die Schiene wird investiert und Bahnfahren wird billiger.","Investments are being made in the railroads and rail travel is becoming cheaper.","411",NA
"In den Städten fahren weniger Autos, dafür werden mehr Ziele mit bedarfsgerechten öffentlichen Verkehrsmitteln, zu Fuß und mit dem Rad erreichbar.","Fewer cars are driving in cities, and more destinations are being reached by demand-responsive public transportation, walking and biking.","411",NA
"Lieferverkehr wird öffentlich organisiert,","Delivery traffic is organized publicly","413",NA
"und die Arbeitsbedingungen werden verbessert.","and working conditions are improved.","701",NA
"Bis 2030 ist in Städten und auch in den ländlichen Regionen die Mehrheit der Menschen nicht mehr auf Autos angewiesen, sodass deren Zahl insgesamt deutlich reduziert werden kann.","By 2030, the majority of people in cities and also in rural regions will no longer be dependent on cars, so their overall number can be significantly reduced.","416.2",NA
"Gerade in der Coronakrise hat sich gezeigt, wie wichtig eine höhere Taktung im ÖPNV,","The coronavirus crisis in particular has shown how important it is to increase the frequency of public transport services,","411",NA
"bezahlbare Preise,","affordable prices,","503",NA
"gute Arbeitsbedingungen","good working conditions","701",NA
"und gut ausgebaute Radwege sind – doch passiert ist fast nichts.","and well-developed cycle paths - but almost nothing has happened.","411",NA
"Vielerorts sind Verkehrsbetriebe in eine finanzielle Notlage/Schieflage geraten, weil es weniger Fahrgäste gab.","In many places, transit agencies have experienced financial hardship/slippage because there has been less ridership.","411",NA
"Statt in klimafreundliche Mobilität für alle zu investieren, wurde die Lufthansa mit Milliarden gerettet – ohne Beschäftigungssicherung.","Instead of investing in climate-friendly mobility for all, Lufthansa was bailed out with billions - without job security.","503",NA
"Die Belastung durch Autos und Lkw trifft vor allem diejenigen, die es sich nicht leisten können, von der Hauptverkehrsstraße wegzuziehen.","The burden of cars and trucks mainly affects those who cannot afford to move away from the main road.","503",NA
"Durch die Luftverschmutzung sterben jährlich Millionen Menschen frühzeitig, allein in Deutschland sind es 80 000.","Air pollution causes millions of premature deaths every year, 80,000 in Germany alone.","501",NA
"Diese Verhältnisse wollen wir ändern.","We want to change these conditions.","501",NA
"Und wir sind nicht allein: Bürgerinitiativen gegen zerstörerische Verkehrsprojekte, für bessere Bahnangebote oder sichere Rad- und Fußwege sind überall im Land aktiv.","And we are not alone: citizens' initiatives against destructive transport projects, for better rail services or safe bike and pedestrian paths are active all over the country.","411",NA
"Von Umweltverbänden gibt es Unterstützung.","There is support from environmental groups.","501",NA
"Die Klimaziele machen eine sozialökologische Verkehrswende zwingend.","The climate targets make a socio-ecological change in transport imperative.","416.2",NA
"Mobilität für alle – mit weniger Verkehr","Mobility for all - with less traffic","H",NA
"Wir wollen bezahlbare und wirklich barrierefreie Mobilität für alle – mit wenig Aufwand an Zeit und Energie.","We want affordable and truly barrier-free mobility for all - with little investment of time and energy.","503",NA
"Im Mittelpunkt steht für uns deshalb das öffentliche Mobilitätsangebot.","The focus for us is therefore on public mobility services.","411",NA
"Diejenigen, die zu Fuß oder mit dem Fahrrad unterwegs sind, brauchen bessere Bedingungen.","Those who walk or bike need better conditions.","503",NA
"Niemand soll auf das (eigene) Auto angewiesen sein.","No one should be dependent on the (own) car.","503",NA
"Unser Ziel ist der solidarisch finanzierte Nulltarif im ÖPNV für alle.","Our goal is a jointly financed zero fare for public transport for all.","503",NA
"Erste Schritte sind deutlich günstigere Fahrpreise (zum Beispiel ein 365-Euro-Jahresticket), flächendeckend Sozialtickets für Haushalte mit geringem Einkommen, eine Sozial-Bahncard sowie kostenlose Tickets für Schüler*innen, Auszubildende, Studierende und Menschen in Weiterbildung.","The first steps are significantly lower fares (for example, a 365-euro annual ticket), nationwide social tickets for low-income households, a social rail card, and free tickets for schoolchildren, trainees, students, and people in further education.","503",NA
"Schwarzfahren soll entkriminalisiert und nicht härter bestraft werden als Falschparken.","Fare evasion should be decriminalized and not punished more severely than parking tickets.","605.2",NA
"Der ÖPNV muss flächendeckend","Local public transport must be","411",NA
"und barrierefrei ausgebaut werden.","and barrier-free.","503",NA
"Bis 2030 wollen wir die Zahl der Nutzer*innen verdoppeln (im Vergleich zu vor Corona).","By 2030, we want to double the number of users (compared to before Corona).","411",NA
"Dafür brauchen wir wesentlich mehr Mittel vom Bund.","We need much more funding from the federal government for this.","411",NA
"Es braucht neben Schienen und Fahrzeugen","In addition to rails and vehicles","411",NA
"mehr Stellen, gute Bezahlung und gute Arbeitsbedingungen für die Beschäftigten.","more jobs, good pay and good working conditions for employees.","701",NA
"Knapp 200 000 Beschäftigte müssen innerhalb der nächsten zehn Jahre im Fahrdienst, in der Instandhaltung und in weiteren Bereichen der Verkehrsbetriebe eingestellt werden, damit der Ausbau des Angebots und eine ökologische Mobilitätswende gelingen.","Almost 200,000 employees will have to be recruited within the next ten years in the driving service, in maintenance and in other areas of the transport companies so that the expansion of the service and an ecological mobility turnaround can succeed.","416.2",NA
"Wir treten für kommunale, demokratisch kontrollierte Nahverkehrsunternehmen ein.","We are in favor of municipal, democratically controlled local transport companies.","301",NA
"Der Vorrang eigenwirtschaftlicher Betriebe muss abgeschafft werden.","The priority of owner-operated companies must be abolished.","412",NA
"Statt Profite für Uber und Co wollen wir neue Mobilitätsangebote ausschließlich unter öffentlicher (zum Beispiel kommunaler) Hoheit als Teil des Nahverkehrs in enger Abstimmung oder Kooperation mit den Taxibetrieben.","Instead of profits for Uber and Co, we want new mobility services exclusively under public (e.g. municipal) sovereignty as part of local transport in close coordination or cooperation with cab companies.","413",NA
"Alle Angebote sollen in einer öffentlichen Plattform zu buchen sein (vgl. Kapitel »Digitalisierung«).","All offers should be bookable in a public platform (see chapter ""Digitization"").","411",NA
"Wir wollen eine Mobilitätsgarantie für den ländlichen Raum: Anbindung der Gemeinden untereinander und zum nächsten städtischen Zentrum mindestens im Stundentakt von 6 bis 22 Uhr.","We want a mobility guarantee for rural areas: connections between communities and to the nearest urban center at least every hour from 6 am to 10 pm.","411",NA
"Dabei können Angebote wie Bürgerbusse oder Anrufsammeltaxis sowie moderne Flächenrufbussysteme und auch Taxen einbezogen werden oder die Grundversorgung ergänzen.","Services such as citizens' buses or shared-call cabs as well as modern area-call bus systems and also cabs can be included or supplement the basic service.","411",NA
"Zusätzlich sollten Mobilitätsstationen mit einer Auswahl von geteilten Verkehrsmitteln aufgebaut werden.","Additionally, mobility stations should be established with a selection of shared transportation options.","411",NA
"Wir wollen Radfahren und Zufußgehen im Alltag attraktiver und sicherer machen: Mehr Platz auf den Straßen, mehr sichere und intakte Rad- und Fußwege und mehr Fahrradabstellanlagen sind nötig.","We want to make cycling and walking more attractive and safer in everyday life: More space on the roads, more safe and intact cycle paths and footpaths and more bicycle parking facilities are needed.","411",NA
"Das verbessert die Lebensqualität und Verkehrssicherheit.","This improves the quality of life and traffic safety.","411",NA
"Die Straßenverkehrsordnung wollen wir fußgänger- und fahrradfreundlicher gestalten.","We want to make the road traffic regulations more pedestrian and bicycle friendly.","501",NA
"Deutschland braucht ein flächendeckendes bundesweites Radverkehrsnetz.","Germany needs a nationwide cycling network.","501",NA
"In den Städten und Ballungsgebieten müssen Radschnellwege mit grüner Welle geschaffen werden.","Fast cycle routes with green waves must be created in cities and conurbations.","501",NA
"Dafür muss der Bund ausreichend zweckgebundene Mittel für die Kommunen bereitstellen.","To this end, the federal government must provide sufficient earmarked funds for the municipalities.","411",NA
"DIE LINKE setzt sich für autofreie Innenstädte ein.","DIE LINKE is committed to car-free city centers.","501",NA
"Die Kommunen erhalten dafür erheblich mehr Spielraum.","The municipalities are given considerably more leeway for this.","301",NA
"Sie müssen die Verkehrswende vor Ort eigenständig gestalten können.","They must be able to independently shape the traffic turnaround on site.","301",NA
"Wir fordern eine frauengerechte Verkehrsinfrastruktur, zum Beispiel Frauennachttaxen sowie sichere Haltestellen und Bahnhöfe, damit sich Frauen rund um die Uhr im öffentlichen Raum angstfrei bewegen können.","We call for a women-friendly transport infrastructure, for example women's night cabs and safe stops and stations, so that women can move around in public spaces around the clock without fear.","503",NA
