"text","text_en","cmp_code","eu_code"
"Zeiten der Bildung und Weiterbildung und Pflege- sowie Kindererziehungszeiten sollen besser bewertet","Periods of education and training and periods of care and child-raising should be better valued.","504",NA
"und niedrige Beiträge, vor allem eine Folge von Teilzeitarbeit, sollen höher eingestuft werden","and low contributions, mainly as a result of part-time work, should be classified higher","504",NA
"Das bedeutet insgesamt eine Anhebung von niedrigen und eine Absenkung bei hohen Rentenansprüchen","Overall, this means an increase in low pension entitlements and a reduction in high pension entitlements","504",NA
"Den Generationenwechsel nutzen – Frauen und Frauenforschung fördern","Taking advantage of the generational shift - promoting women and women's research",NA,NA
"Frauen mit abgeschlossenem Hochschulstudium verdienen für dieselbe Arbeit häufig erheblich weniger als studierte Kollegen","Women with a university degree often earn considerably less for the same work than their university-educated colleagues","503",NA
"Nur ein Drittel aller Promotionsstipendien und Maßnahmen zur Förderung der Habilitation fallen an Frauen","Only a third of all doctoral scholarships and measures to promote habilitation are awarded to women","503",NA
"Bei vorgezogenen Berufungen werden Frauen nur zu 12% berücksichtigt","Women are only considered for 12% of early appointments","503",NA
"Die von uns vorgeschlagenen Strukturveränderungen an den Hochschulen kommen Frauen wegen ihrer höheren Durchlässigkeit besonders zugute","The structural changes we propose at universities are particularly beneficial to women because of their greater permeability","503",NA
"Wir wollen den Zugang zu neu zu besetzenden Professuren für qualifizierte Wissenschaftlerinnen verbessern und insbesondere in den Natur- und Ingenieurwissenschaften den Frauenanteil erhöhen","We want to improve access to new professorships for qualified female scientists and increase the proportion of women in the natural sciences and engineering in particular","503",NA
"Der anstehende Generationenwechsel an den Hochschulen, der viele Stellen freisetzt, muß dafür offensiv genutzt werden","The upcoming generational change at universities, which will make many jobs redundant, must be used proactively for this purpose","503",NA
"In der von uns angestrebten Reform des Hochschulrahmengesetzes spielt die Frauenförderung eine zentrale Rolle","The advancement of women plays a central role in the reform of the Higher Education Framework Act that we are striving for","503",NA
"Finanzzuweisungen sollen künftig an die Ergebnisse der Frauenförderung gebunden werden, die regelmäßig nachgewiesen werden müssen","In future, financial allocations are to be linked to the results of the advancement of women, which must be demonstrated on a regular basis","503",NA
"In den Gremien der Hochschulen und Berufungskommissionen sollen Frauen paritätisch beteiligt werden","Women should be equally represented on university committees and appointment committees","503",NA
"Frauenförderung und Frauenforschung sind eng miteinander verknüpft","The advancement of women and women's studies are closely linked","506",NA
"Frauenforschung macht das Geschlechterverhältnis zum Gegenstand wissenschaftlicher Arbeit und leistet damit einen wichtigen Beitrag zur Reflexion und Veränderung der gesellschaftlichen Verhältnisse","Women's studies makes gender relations the subject of scientific work and thus makes an important contribution to reflecting on and changing social conditions","506",NA
"Neben der Verankerung von feministischer Wissenschaft und Frauenstudien in Studien- und Prüfungsordnungen aller Hochschulen würde mit der Einrichtung einer Frauenhochschule eine weitere Möglichkeit geschaffen, Frauen gezielt zu fördern und Frauenforschung voranzubringen","In addition to anchoring feminist science and women's studies in the study and examination regulations of all universities, the establishment of a women's university would create a further opportunity to specifically promote women and advance women's research","506",NA
"Gesundheitsvorsorge und Pflegeberufe aufwerten","Upgrading health care and nursing professions",NA,NA
"Besonders Frauen engagieren sich seit vielen Jahren für ein anderes Gesundheitsbewußtsein; überwiegend von Frauen wurden Gesundheitszentren eingeführt und Selbsthilfegruppen gegründet","Women in particular have been committed to a different health consciousness for many years; It ismainly women who have introduced health centers and founded self-help groups","606",NA
"Die Bundesregierung hat mit ihren ”Spargesetzen” die solidarische Krankenversicherung aufgekündigt","With its ""austerity laws"", the federal government has cancelled the solidarity-based health insurance system","504",NA
"Die Wucht der Kürzungen trifft Frauen als Versicherte, Patientinnen, Beschäftigte und Zuständige für die Familiengesundheit","The impact of the cuts is hitting women as insured persons, patients, employees and those responsible for family","504",NA
"In den Gesundheitsberufen haben überwiegend Frauen die krankmachenden Ergebnisse dieser Politik auszubügeln","health In the health care professions, it is mainly women who have to iron out the sickening results of this policy The","504",NA
"Die drastischen Kürzungen bei der Lohnfortzahlung, beim Krankengeld und die Zuzahlung für Medikamente sind für Geringverdienende besonders hart","drastic cuts in continued payment of wages, sick pay and co-payments for medicines are particularly hard on low-income earners","504",NA
"Der Abzug von Urlaubstagen im Krankheitsfall für berufstätige Mütter stellt diese oft vor große Probleme, da der verbleibende Urlaub noch weniger als zuvor ausreicht, die Schulferien zu überbrücken","The deduction of vacation days in the event of illness for working mothers often presents them with major problems, since the remaining vacation time is even less sufficient than before to cover the school vacations","701",NA
"BÜNDNIS 90/DIE GRÜNEN fordern die Rücknahme der Kürzungsgesetze,","Alliance 90/The Greens call for the repeal of the cutback laws,","504",NA
"mehr Gesundheitsvorsorge","more health care","504",NA
"und die Unterstützung von Selbsthilfegruppen","and support for self-help groups","606",NA
"In den Pflegeberufen, die in erster Linie Frauenberufe sind, setzen wir uns für eine bundeseinheitliche Regelung der Ausbildung mit mehr Qualifikations- und Aufstiegsmöglichkeiten und eine größere Durchlässigkeit in verwandte Berufe ein","In the nursing professions, which are primarily women's professions, we advocate a uniform nationwide regulation of training with more qualification and promotion opportunities and greater permeability into related professions","411",NA
"Bestandteil der Ausbildung muß die praktische Umsetzung des Rechts auf Selbstbestimmung pflegebedürftiger Personen sein","Part of the training must be the practical implementation of the right to self-determination of persons in need of care","411",NA
"Schwangerschaft selbst bestimmen","Determine pregnancy yourself",NA,NA
"BÜNDNIS 90/DIE GRÜNEN fordern nach wie vor die Streichung des frauenfeindlichen Abtreibungsparagraphen 218 aus dem Strafgesetzbuch","Alliance 90/The Greens continue to demand the deletion of the misogynistic abortion paragraph 218 from the Criminal Code","503",NA
"BÜNDNIS 90/DIE GRÜNEN setzen sich für flächendeckende Informations- und Beratungsangebote zu Sexualität, Verhütung und Schwangerschaft ein","Alliance 90/The Greens are committed to comprehensive information and advice services on sexuality, contraception and pregnancy","504",NA
"Eine Beratung muß freiwillig und ergebnisoffen sein","Counseling must be voluntary and open-ended","503",NA
"Schwangerschaftsabbrüche müssen in allen Bundesländern wohnortnah und mit gesundheitsschonenden Methoden möglich sein","Abortions must be possible in all federal states close to where people live and using methods that are not harmful to health","504",NA
"Dazu gehört auch die Zulassung der Abtreibungspille RU 486","This also includes the approval of the abortion pill RU 486","706",NA
"Die finanzielle Abwicklung muß über die Krankenkassen erfolgen","The financial settlement must take place via the health insurance companies","504",NA
"Teil des Selbstbestimmungsrechts ist das Recht zu entscheiden, ob und welcher vorgeburtlichen Diagnostik eine Schwangere sich unterzieht","Part of the right to self-determination is the right to decide whether and which prenatal diagnostics a pregnant woman undergoes","706",NA
"Wir sehen mit Sorge, daß der Druck zunimmt, Kinder ”ohne Makel” auf die Welt zu bringen","We are concerned that the pressure to bring children into the world ""without blemish"" is increasing","706",NA
"Wir wenden uns dagegen, daß Frauen ”eugenisch in die Pflicht” genommen werden","We are opposed to women being made ""eugenically obligated""","706",NA
"Wir streiten für das Recht auf freie Entscheidung","We fight for the right to free choice","706",NA
"Gentechnische Maßnahmen dürfen an nichteinwilligungsfähigen Personen nicht vorgenommen werden","Genetic engineering measures may not be carried out on persons who are unable to give their consent","706",NA
"Mädchen und junge Frauen holen sich die Zukunft","Girls and young women get the future",NA,NA
"Mädchen und junge Frauen nehmen ihr Leben selbstbewußt und aktiv in die Hand","Girls and young women take their lives into their own hands confidently and actively","706",NA
"Aber sie werden oft als minderwertig behandelt und dazu erzogen, ihre eigenen Bedürfnisse hintanzustellen","But they are often treated as inferior and educated to put their own needs aside","706",NA
"Jugendarbeit ist immer noch Jungenarbeit","Youth work is still boys' work","706",NA
"Das untergräbt das Selbstwertgefühl der Mädchen und hindert sie später daran, ihre Chancen im selben Maße wie Jungen wahrzunehmen","This undermines girls' self-esteem and later prevents them from seizing their opportunities to the same extent as boys","706",NA
"Die Haushaltskürzungen der Bundesregierung haben die Mädchenförderung überproportional betroffen","The federal government's budget cuts have disproportionately affected the promotion of girls","706",NA
"Junge Frauen sind in noch stärkerem Maße als Jungen von Lehrstellenmangel und Erwerbslosigkeit betroffen","Young women are affected to an even greater extent than boys by a shortage of apprenticeships and unemployment","706",NA
"Besonders schlechte Aussichten haben junge Frauen in Ostdeutschland","Young women in eastern Germany have particularly poor prospects","706",NA
"Die Chancen von Mädchen bei der Berufswahl und dem Finden eines Ausbildungsplatzes, in der Hochschule und bei dem Überwinden der ”zweiten Schwelle”, nach der Ausbildung zu einem Beschäftigungsverhältnis, wollen wir deutlich verbessern","We want to significantly improve the opportunities for girls when choosing a career and finding an apprenticeship, at university and when overcoming the ""second threshold"", after training to employment","706",NA
"Förderprogramme, Beratung und Quotierung werden Instrumente sein, mit denen wir unser Ziel, jungen Frauen wirklich gleiche Ausgangsbedingungen zu geben, erreichen wollen","Support programs, counseling and quotas will be instruments we use to achieve our goal of giving young women a truly level playing field","706",NA
"Chancengleichheit wird nicht Wirklichkeit, wenn Mädchen und Jungen vermeintlich gleich behandelt werden","Equal opportunities will not become a reality if girls and boys are treated in the same way","503",NA
"Deshalb muß Aus-, Fort- und Weiterbildung darauf ausgerichtet sein, überkommene Geschlechterrollen in Frage zu stellen","Therefore, education, training and continuing education must be geared toward questioning traditional gender roles","503",NA
"und sexuelle Gewalt und Gegenstrategien zu thematisieren","and addressing sexual violence and counterstrategies","503",NA
"Gewalt gegen Frauen ächten","Outlaw violence against women",NA,NA
"Die 4. Weltfrauenkonferenz in Peking hat das erschreckende Ausmaß der weltweiten Gewalt gegen Frauen öffentlich gemacht","The 4th World Conference on Women in Beijing revealed the appalling extent of violence against women worldwide","706",NA
"Gewalt gegen Frauen ist Ausdruck des ungleichen Machtverhältnisses zwischen Männern und Frauen","Violence against women is an expression of the unequal balance of power between men and women","503",NA
"Sie hat viele Gesichter und ist überall auf der Welt anzutreffen","It has many faces and can be found all over the world","706",NA
"Die häufigsten Formen sind sexualisierte Gewalttätigkeiten in und außerhalb der Ehe, sexueller ”Mißbrauch” und sexuelle Ausbeutung, Frauen- und Mädchenhandel, Zwangsprostitution und die Verstümmelung der weiblichen Geschlechtsorgane","The most common forms are sexualized violence in and outside marriage, sexual ""abuse"" and sexual exploitation, trafficking in women and girls, forced prostitution and female genital mutilation","706",NA
"Neben Präventionsmaßnahmen und einem umfassenden Opferschutz, zu dem z. B. ein Opferanwalt gehört, müssen diese Delikte effektiver verfolgt und angemessener bestraft werden","In addition to prevention measures and comprehensive victim protection, which includes a victim advocate, for example, these crimes must be prosecuted more effectively and punished more appropriately","605",NA
"In der Bundesrepublik wird jede zweite Vergewaltigung und Körperverletzung im familiären und sozialen Nahbereich begangen","In Germany, every second rape and assault is committed within the family and social circle","706",NA
"Gewalt gegen Frauen wird häufig noch als Privatangelegenheiten betrachtet, der Schutz vor Gewalt ist jedoch eine staatliche Aufgabe","Violence against women is often still seen as a private matter, but protection against violence is a state responsibility","605",NA
"Eine ausreichende Versorgung mit Frauen- und Mädchenhäuser ist deswegen eine unabdingbare Voraussetzung","Adequate provision of shelters for women and girls is therefore an essential prerequisite","706",NA
"Nach 25 Jahren entschied der Deutsche Bundestag endlich: Vergewaltigung ist strafbar, egal ob der Täter Ehemann oder ”Fremdtäter” ist","After 25 years, the German Bundestag finally decided that rape is punishable, regardless of whether the perpetrator is a husband or a ""stranger""","605",NA
"Durch die Initiative von BÜNDNIS 90/DIE GRÜNEN wurde im letzten Augenblick auch die Widerspruchsregelung, wonach die Ehefrau die Anzeige wieder zurücknehmen kann und der Vergewaltiger daraufhin nicht mehr strafrechtlich verfolgt wird, von der Mehrheit des Parlaments gekippt","Thanks to the initiative of Alliance 90/The Greens, at the last moment the majority in parliament also overturned the contradiction rule, according to which the wife can withdraw the complaint and the rapist is then no longer prosecuted","605",NA
"Die Frau kann nicht mehr von ihrem Ehemann erpreßt werden, die Anzeige zurückzunehmen","The wife can no longer be blackmailed by her husband into withdrawing the complaint","503",NA
"Dies ist ein großer Erfolg","This is a great success","503",NA
"Er enthält jedoch einen Wermutstropfen: Nach wie vor gilt ein anderes Strafmaß, wenn die vergewaltigte Frau behindert ist","However, there is one fly in the ointment: a different penalty still applies if the woman who has been raped is disabled","705",NA
"Hier gibt es nach wie vor ein Zweiklassenstrafrecht","There is still a two-tier system of criminal law here","705",NA
"BÜNDNIS 90/DIE GRÜNEN bleiben dabei: Gleiches Strafmaß für gleiche Tat","Alliance 90/The Greens stand by their position: Equal punishment for the same crime","705",NA
"Frauen- und Mädchenhandel bekämpfen","Combating trafficking in women and girls",NA,NA
"In der Bundesrepublik werden tausende ausländischer Frauen zur Prostitution gezwungen","Thousands of foreign women are forced into prostitution in Germany","706",NA
"Sie werden in ihrem Heimatland durch scheinbar seriöse Künstleragenturen, Vermittler für Hausangestellte, durch Heiratsversprechen oder auch offen zur Prostitution angeworben","They are recruited in their home country through seemingly reputable artist agencies, agents for domestic workers, promises of marriage or even openly for prostitution","706",NA
"Das geltende Ausländerrecht begünstigt die Geschäfte der Menschenhändler, indem es die Tätigkeit der Frauen illegalisiert","The current immigration law favours the business of human traffickers by illegalizing the activities of women","706",NA
"Es verhindert eine effektive Strafverfolgung, weil Tatzeuginnen nach ihrem Aufgriff sofort abgeschoben werden","It prevents effective prosecution because witnesses are deported immediately after being apprehended","706",NA
"Deshalb muß die Hälfte aller Verfahren gegen die wenigen Menschenhändler, die überhaupt gefaßt werden, aus Mangel an Beweisen eingestellt werden","That is why half of all cases against the few human traffickers who are ever caught have to be dropped for lack of evidence","706",NA
"Der Frauen- und Mädchenhandel und die Zwangsprostitution sind nur einzudämmen durch eine verbesserte internationale Zusammenarbeit bei der Verfolgung der Täter","Trafficking in women and girls and forced prostitution can only be curbed through improved international cooperation in the prosecution of perpetrators","605",NA
"Dies ist nur aussichtsreich, wenn im Rahmen von Opfer- und Zeugenschutzprogrammen ausländische Frauen, die in Deutschland zur Prostitution gezwungen wurden, ein Bleiberecht für die Dauer des Strafverfahrens erhalten und ihnen danach beruflich eine Ausstiegschance ermöglicht wird","This is only promising if, within the framework of victim and witness protection programs, foreign women who have been forced into prostitution in Germany are granted the right to stay for the duration of the criminal proceedings and are then given the opportunity to leave the profession","605",NA
"Darüber hinaus muß Prostitution als berufliche Tätigkeit anerkannt werden","Furthermore, prostitution must be recognized as a professional activity","706",NA
"Lesben mischen mit","Lesbians mix",NA,NA
"Staat und Gesellschaft haben nicht vorzuschreiben, wie Menschen ihr (Liebes-)Leben gestalten","The state and society do not have to dictate how people shape their (love) lives","705",NA
"Eine gleichberechtigte Anerkennung aller Lebensformen ist ein Ziel grüner Politik","Equal recognition of all lifestyles is a goal of Green politics","705",NA
"Wir setzen uns deshalb für die gesellschaftliche Anerkennung lesbischer Lebensweisen ein","We therefore advocate social recognition of lesbian lifestyles","705",NA
"Dies ist der Anfang auf dem Weg zur Gleichbehandlung","This is the start on the road to equal treatment","705",NA
"Lesbische Partnerschaften müssen beim Kindschaftsrecht, bei Adoption und Sorgerecht, im Mietrecht, im Steuer-, Erbrecht und im Ausländerrecht gleiche Rechte erhalten","Lesbian partnerships must be given equal rights in childbearing law, adoption and custody, tenancy law, tax law, inheritance law and immigration law","604",NA
"Diskriminierung von Prostituierten beenden","End discrimination against prostitutes",NA,NA
"Prostitution ist in Deutschland zwar nicht verboten, nach herrschender Rechtsprechung aber ”sittenwidrig”","Prostitution is not banned in Germany, but according to prevailing case law it is ""immoral""","604",NA
"Die Folge: Prostituierte können ihr Honorar nicht einklagen","The consequence: prostitutes cannot sue for their fees","604",NA
"Prostituierten wird jeglicher Schutz und soziale Absicherung verwehrt","Prostitutes are denied any protection and social security","604",NA
"Sie haben weder Anspruch auf Arbeitslosen-, Renten- und gesetzliche Krankenversicherung noch auf arbeitsrechtlichen Schutz oder menschenwürdige Arbeitsbedingungen","They are not entitled to unemployment, pension and statutory health insurance, nor to protection under labor law or decent working conditions","604",NA
"Andererseits müssen Prostituierte selbstverständlich Einkommens- und Umsatzsteuer zahlen","On the other hand, prostitutes must of course pay income and sales tax","604",NA
"Wir wollen die Diskriminierung der Prostituierten beenden, das heißt: Sperrgebiete müssen aufgehoben werden,","We want to end discrimination against prostitutes, which means: Restricted areas must be lifted,","604",NA
"Prostituierte brauchen die Möglichkeit, ihre Ansprüche einzuklagen,","prostitutes need the possibility to sue for their claims,","604",NA
"und die Prostitution muß als berufliche Tätigkeit anerkannt werden","and prostitution must be recognized as a professional activity","604",NA
"Frauenrechte sind Menschenrechte","Women's rights are human rights",NA,NA
"Vergewaltigung von Frauen im Krieg, Verstümmelung der Genitalien und Zwang zu Abtreibungen sind elementare Menschenrechtsverletzungen und für uns anzuerkennende Asylgründe","The rape of women in war, genital mutilation and forced abortions are fundamental human rights violations and grounds for asylum that we recognize","201",NA
"Dies gilt auch für die Verfolgung aufgrund sexueller Orientierung","This also applies to persecution on the basis of sexual orientation","201",NA
"Bisher gibt es in der Bundesrepublik keine Anerkennung geschlechtsspezifischer Verfolgung als Asylgrund","To date, gender-specific persecution has not been recognized as grounds for asylum in Germany","503",NA
"Das wollen wir ändern","We want to change this","503",NA
"Das Ausländergesetz ist besonders für ausländische Ehefrauen diskriminierend: Eine Ehe zwischen einem Deutschen und einer Frau aus einem Nicht-EU-Staat muß vier Jahre bestehen, bevor die Ehefrau ein eigenständiges Aufenthaltsrecht erhält","The Aliens Act is particularly discriminatory for foreign wives: A marriage between a German and a woman from a non-EU country must last four years before the wife receives an independent right of residence","503",NA
"Scheitert die Ehe früher, kann eine Frau nur in Fällen außergewöhnlicher Härte, wobei auch die Situation im Herkunftsland berücksichtigt wird, ein sofortiges Aufenthaltsrecht erwirken","If the marriage fails earlier, a woman can only obtain an immediate right of residence in cases of exceptional hardship, whereby the situation in the country of origin is also taken into account","503",NA
"Sollte sie in Deutschland Sozialhilfe beziehen müssen, droht ihr trotzdem die Abschiebung","If she has to draw social welfare in Germany, she is still threatened with deportation Precisely","503",NA
"Gerade wegen der Gewalt gegen Frauen treten wir für ein eigenständiges Aufenthaltsrecht von ausländischen EhepartnerInnen unabhängig von der Ehedauer ein","because of violence against women, we advocate an independent right of residence for foreign spouses, regardless of the duration of the marriage","503",NA
"Die diskriminierende Praxis zur Aufdeckung sogenannter Scheinehen wollen wir beenden","We want to end the discriminatory practice of detecting so-called marriages of convenience","503",NA
"Zukunft gestalten durch Bildung und Wissenschaft","Shaping the future through education and science",NA,NA
"Bildung entscheidet in einer Gesellschaft, die zunehmend auf Information und Wissen aufbaut, maßgeblich über soziale Chancen und die Möglichkeiten zur Gestaltung des gesellschaftlichen Lebens","In a society that is increasingly based on information and knowledge, education plays a decisive role in determining social opportunities and the possibilities for shaping social life","506",NA
"Bildung und Wissenschaft nehmen bei der Bewältigung globaler Probleme eine Schlüsselstellung ein","Education and science play a key role in overcoming global problems","506",NA
"Bildung und Wissenschaft sind zentrale Voraussetzungen für Zukunftsfähigkeit, ökologische Reformen und die Entwicklung einer solidarischen Zivilgesellschaft","Education and science are central prerequisites for sustainability, ecological reforms and the development of a civil society based on solidarity The","506",NA
"Die veränderten gesellschaftlichen Anforderungen erfordern umfassende Reformen und den Ausbau des Bildungs- und Wissenschaftssystems","changing demands of society require comprehensive reforms and the expansion of the education and science system","506",NA
"Doch seit Jahren werden die Mittel für Schulen und Hochschulen gekürzt","Yet for years, funding for schools and universities has been cut","506",NA
"Die Bundesregierung hat den Konsens aufgekündigt, daß Bildung als individuelles Recht allen Bevölkerungsgruppen offensteht","The federal government has abandoned the consensusthat education as an individual right is open to all groups of the population","506",NA
"Mit dem Abbau der staatlichen Ausbildungs- förderung wird der Zugang zu höheren Bildungsgängen zunehmend zum Privileg der Bessergestellten","With the dismantling of state support for education, access to higher education is increasingly becoming the privilege of the better-off","506",NA
"Die verkrusteten Strukturen der Bildungs- und Wissenschaftseinrichtungen, ihre chronische Unterfinanzierung und Fehlinvestitionen gefährden die Zukunftsfähigkeit der Gesellschaft","The encrusted structures of educational and scientific institutions, their chronic underfunding and misinvestment jeopardize the future viability of society","506",NA
"Zügige und tiefgreifende Reformen sind unerläßlich","Rapid and far-reaching reforms are essential","506",NA
"Bildung und Wissenschaft:","Education and science:",NA,NA
"Eckpfeiler einer zukunftsfähigen und gerechten Gesellschaft","Cornerstones of a sustainable and just society",NA,NA
"BÜNDNIS 90/DIE GRÜNEN wollen das Recht auf Bildung für alle in allen Lebensphasen sicherstellen","Alliance 90/The Greens want to ensure the right to education for all at all stages of life","506",NA
"Bildung als lebenslanger Prozeß ist nicht nur für die beruflichen Chancen maßgeblich, sondern auch Voraussetzung für Selbstbestimmung und die Fähigkeit, das eigene Leben und die gesellschaftliche Entwicklung verantwortungsbewußt zu gestalten","Education as a lifelong process is not only decisive for career opportunities, but also a prerequisite for self-determination and the ability to responsibly shape one's own life and social development","506",NA
"Der Schwerpunkt grüner Bildungspolitik liegt in der Vermittlung von Grundlagen, die es ermöglichen, sich immer wieder neu auf Veränderungen einzustellen, neues Wissen zu erlangen und kritisch zu reflektieren","The focus of green education policy is on teaching the basics that enable people to constantly adapt to change, acquire new knowledge and reflect critically on it","506",NA
"Bildung umfaßt unmittelbar berufsrelevante Qualifikationen und die Fähigkeit, ökologische, ökonomische, soziale, kulturelle und internationale Zusammenhänge zu begreifen","Education includes qualifications directly relevant to the profession and the ability to understand ecological, economic, social, cultural and international contexts","411",NA
"Dabei geht es nicht nur um die Erstausbildung, die wir für alle Jugendlichen absichern wollen","This is not just about initial training, which we want to secure for all young people","506",NA
"Gerade weil die Anforderungen an Wissen und Fähigkeiten der ArbeitnehmerInnen gestiegen sind, nimmt die Sicherstellung umfassender und vielfältiger Weiterbildung in den verschiedenen Lebens- und Berufsphasen an Bedeutung zu","Precisely because the demands on employees' knowledge and skills have increased, ensuring comprehensive and varied further training in the various phases of life and work is becoming increasingly important","506",NA
"Grüne Bildungspolitik setzt Schwerpunkte auch in der Umweltbildung","Green education policy also focuses on environmental education","501",NA
"Sie muß in alle Bildungsbereiche mit einfließen","It must be incorporated into all areas of education","501",NA
"Gute Möglichkeiten für eine institutionelle Verankerung bieten Umweltbildungszentren","Environmental education centers offer good opportunities for institutional anchoring","501",NA
"BÜNDNIS 90/DIE GRÜNEN wollen Bildung und Wissenschaft zum Eckpfeiler einer nachhaltigen, demokratischen und gerechten Gesellschaft machen","Alliance 90/The Greens want to make education and science the cornerstone of a sustainable, democratic and just society","506",NA
"Wir begreifen die AkteurInnen in Kinderbetreuungseinrichtungen, Schulen, in der dualen Berufsausbildung, in Weiterbildungsinstitutionen und den Hochschulen als PartnerInnen im Reformprozeß","We see those involved in childcare facilities, schools, dual vocational training, further education institutions and universities as partners in the reform process","506",NA
"Dabei setzen wir auf ein breites Bündnis und den engen Dialog derjenigen, die direkt an Bildungsprozessen beteiligt sind und denen, die in Wissenschaft, Gewerkschaften, Wirtschaft und Verbänden stellvertretend für unsere Gesellschaft ein Recht auf Mitgestaltung des Bildungswesens haben und aktiv wahrnehmen sollen","We rely on a broad alliance and close dialog between those who are directly involved in educational processes and those who, as representatives of our society in science, trade unions, business and associations, have a right to help shape the education system and should actively exercise this right","506",NA
"Grüne Bildungs- und Wissenschaftspolitik setzt auf demokratische Selbstbestimmung und gesellschaftliche Verantwortung statt staatlicher Bevormundung","Green education and science policy focuses on democratic self-determination and social responsibility instead of state paternalism","606",NA
"Und wir wollen die Öffnung des Bildungs- und Wissenschaftssystems für gesellschaftliche Fragestellungen – vor allem im Umweltbereich","And we want to open up the education and science system to social issues - especially in the environmental field","606",NA
"Auf internationaler Ebene müssen die Vergleichbarkeit und Anerkennung von erworbenen Ausbildungs- oder Studienabschlüssen verbessert werden","At international level, the comparability and recognition of qualifications must be improved","506",NA
"BÜNDNIS 90/DIE GRÜNEN wollen auf Bundesebene die notwendigen Rahmenbedingungen schaffen, daß die Länder ihre Kompetenzen im Bildungs- und Wissenschaftsbereich angemessen wahrnehmen können","Alliance 90/The Greens want to create the necessary framework conditions at federal level to enable the Länder to exercise their competences in the field of education and science appropriately","506",NA
"Dazu gehören:? die bessere Verzahnung und Durchlässigkeit der verschiedenen Bildungsbereiche,","This includes:? better interlinking and permeability of the various educational sectors,","506",NA
"? der Erhalt, Ausbau und die Reform der dualen Berufsausbildung,","? the preservation, expansion and reform of dual vocational training,","411",NA
"? Programme zur Mädchen- und Frauenförderung in der Ausbildung,","? Programs for the advancement of girls and women in education,","503",NA
"? Sicherung der arbeitsmarktorientierten Förderung in Kooperation von Schulen, Jugendhilfe und Bundesanstalt für Arbeit,","? Securing labor market-oriented support in cooperation with schools, youth welfare services and the Federal Employment Agency,","701",NA
"? ein Rahmengesetz zur Gestaltung des Weiterbildungssektors,","? a framework law for the organization of the continuing education sector,","506",NA
"? umfassende Änderungen im Hochschulrahmengesetz,","? comprehensive changes to the Higher Education Framework Act,","506",NA
"? ein Forschungsförderungsgesetz und nicht zuletzt","? a research promotion law and last but not least","506",NA
"? die Absicherung des Lebensunterhalts von StudentInnen und SchülerInnen","? securing the livelihood of students and pupils","504",NA
"Die Umschichtung und Bereitstellung zusätzlicher finanzieller Mittel, gerade auch für die Länder, ist notwendig","The reallocation and provision of additional financial resources, especially for the federal states, is necessary","506",NA
"BÜNDNIS 90/DIE GRÜNEN wollen eine Trendwende in der Bildungsfinanzierung: Die Finanzmittel für Bildung und Wissenschaft sind Investitionen in die Zukunft der jungen Generation und der ganzen Gesellschaft","Alliance 90/The Greens want a turnaround in education funding: funding for education and science is an investment in the future of the younger generation and society as a whole","506",NA
"Recht auf Ausbildung für Jugendliche sichern","Ensure the right to education for young people",NA,NA
"Alle Jugendlichen müssen ein Recht auf eine Berufsausbildung haben","All young people must have the right to vocational training","411",NA
"Von einem leistungsfähigen Ausbildungssektor und einem ausreichenden Angebot an Ausbildungsplätzen hängen die Zukunftschancen von Jugendlichen entscheidend ab","The future prospects of young people depend crucially on an efficient training sector and a sufficient supply of training places","411",NA
"BÜNDNIS 90/ DIE GRÜNEN wollen das System der dualen Berufsausbildung stärken und qualitativ reformieren","Alliance 90/The Greens want to strengthen the dual vocational training system and reform its quality","506",NA
"sowie die Finanzierung von Ausbildungsplätzen sicherstellen","and ensure the financing of training places","411",NA
"Grüne Politik richtet sich dabei auch auf die Chancen von Jugendlichen auf einen Arbeitsplatz nach der Ausbildung","Green policy also focuses on young people's chances of finding a job after completing their training","701",NA
"Dem Umbruch zu einer dienstleistungs- und hochtechnologieorientierten Arbeitsgesellschaft muß die zügige Entwicklung und Umsetzung neuer Berufsbilder Rechnung tragen","The rapid development and implementation of new job profiles must take account of the transition to a service- and high-tech-oriented working society","411",NA
"Die konstruktive Arbeit der Tarifparteien der letzten Jahre in diesem Bereich muß fortgeführt werden","The constructive work of the collective bargaining parties in this area in recent years must be continued","405",NA
"Insbesondere im Sektor der sozialen Dienstleistungen besteht Nachholbedarf","There is a particular need to catch up in the social services sector","408",NA
"Neben der beruflichen Praxis wachsen die Anforderungen an die Allgemeinbildung","In addition to professional practice, the demands on general education are growing","411",NA
"Deshalb müssen die Lerninhalte, Lern- und Arbeitsmethoden in Betrieben und Berufsschulen den veränderten Anforderungen in der Arbeitswelt angepaßt werden, um junge Menschen zu selbständigen, emanzipierten und vielseitig kompetenten FacharbeiterInnen auszubilden","Therefore, the learning content, learning and working methods in companies and vocational schools must be adapted to the changed requirements of the world of work in order to train young people to become independent, emancipated and versatile skilled workers","411",NA
"Dafür muß die Qualität der Ausbildung bleiben, der Unterricht der Berufsschule aber modernisiert werden und der zweite Berufsschultag erhalten bleiben","To achieve this, the quality of training must be maintained, but vocational school teaching must be modernized and the second vocational school day must be retained","411",NA
"BÜNDNIS 90/DIE GRÜNEN treten für eine Erweiterung der Ausbildungsberechtigung ein: entscheidend ist die Qualifikation und nicht der Meistertitel","Alliance 90/The Greens advocate an extension of the training authorization: the decisive factor is the qualification and not the master craftsman title","411",NA
