"text","text_en","cmp_code","eu_code"
"Ohne Importe aus China kann in Deutschland keine Solaranlage und kein Windrad mehr errichtet werden.","Without imports from China, no more solar plants or wind turbines can be erected in Germany.","416.2",NA
"Der Umbau der Automobilindustrie wurde verschlafen – Hunderttausende Arbeitsplätze stehen auf dem Spiel.","The restructuring of the automotive industry was overslept - hundreds of thousands of jobs are at stake.","701",NA
"Die Entscheidung der Regierung, industriepolitisch blind auf den Markt zu vertrauen, war fatal.","The government's decision to blindly trust the market in terms of industrial policy was fatal.","403",NA
"Die deutsche Industrie ist stark abhängig von Exporten, allen voran die Automobilindustrie und der Werkzeug- und Maschinenbau.","German industry is heavily dependent on exports, especially the automotive industry and the toolmaking and mechanical engineering sectors.","410",NA
"Wir wollen die Industrieproduktion unter Beteiligung der Beschäftigten umbauen.","We want to restructure industrial production with the involvement of employees.","405",NA
"So schaffen wir gute Arbeitsplätze für die Zukunft.","This is how we create good jobs for the future.","701",NA
"Darum wollen wir die Produktion für den Binnenmarkt","That is why we want to strengthen production for the domestic market","410",NA
"und die Herstellung nachhaltige Güter stärken.","and the manufacture of sustainable goods.","416.2",NA
"Wir setzen uns für eine zivile und ökologisch nachhaltige Konversion der Industrieproduktion ein.","We are committed to a civilian and ecologically sustainable conversion of industrial production.","416.2",NA
"Zentral ist der Umbau der Rüstungsindustrie in Richtung Friedensproduktion","The conversion of the arms industry towards peace production is key","105",NA
"und die Weiterentwicklung der Automobilindustrie im Rahmen einer aufzubauenden Mobilitätsindustrie, für die der Staat durch Investitionen in die Verkehrswende die Nachfrage schaffen muss.","and the further development of the automotive industry within the framework of a mobility industry to be built up, for which the state must create demand by investing in the transport transition,","411",NA
"Wir wollen gute Arbeit schaffen,","We want to create good work,","701",NA
"das Klima schützen","protect the climate","501",NA
"sowie nachhaltig öffentliche bzw. kollektive Eigentumsformen wie Genossenschaften oder Belegschaftseigentum sowie Mitbestimmung stärken.","and sustainably strengthen public and collective forms of ownership such as cooperatives or employee ownership and co-determination.","413",NA
"Wir wollen regionale Wirtschaftskreisläufe aufbauen und dadurch Transportemissionen reduzieren.","We want to establish regional economic cycles and thus reduce transportation emissions.","416.2",NA
"Wir wollen, dass Produkte möglichst nah an dem Ort hergestellt werden, wo sie gebraucht werden.","We want products to be manufactured as close as possible to where they are needed.","416.2",NA
"Damit werden Lieferketten kürzer, zuverlässiger und belasten weniger die Umwelt.","This will make supply chains shorter, more reliable and less harmful to the environment.","416.2",NA
"Anstatt Industriekomponenten um die Welt oder quer durch Europa zu schicken, um das Lohngefälle zwischen armen und reichen Ländern auszunutzen, wollen wir integrierte Produktionsabläufe stärken.","Instead of sending industrial components around the world or across Europe to exploit the wage gap between rich and poor countries, we want to strengthen integrated production processes.","503",NA
"Das sichert lokale Arbeitsplätze","This secures local jobs","701",NA
"und stärkt die Regionen abseits der Metropolen.","and strengthens the regions away from the metropolitan areas.","503",NA
"Patente und geistigen Eigentumsrechte der für den Umbau benötigten Technologien sind in den Händen weniger profitorientierter Akteure konzentriert.","Patents and intellectual property rights for the technologies needed for the transformation are concentrated in the hands of a few profit-oriented players.","403",NA
"Das behindert die notwendige Transformation.","This hinders the necessary transformation.","416.2",NA
"Die Linke setzt sich für Gesetze zur Schaffung und Nutzung öffentlichen geistigen Eigentums ein, um die Entwicklung und Durchsetzung zukunftsweisender Technologien zu beschleunigen, etwa weiträumige Patentpools, Open-Hardware-Förderung und den Ausbau digitaler Produktdatenbanken.","The Left is committed to laws for the creation and use of public intellectual property in order to accelerate the development and implementation of forward-looking technologies, such as large-scale patent pools, open hardware funding and the expansion of digital product databases.","411",NA
"Unser sozialökologisches Investitionsprogramm für den Industrieumbau","Our socio-ecological investment program for industrial transformation","H",NA
"Wir fordern 200 Milliarden Euro für den Industrieumbau: Das Geld fließt in einen Investitionsfonds, aus dem Unternehmen entweder mit langfristigen Krediten oder im Austausch für Gesellschaftsanteile beim klimagerechten Umbau unterstützt werden.","We are calling for 200 billion euros for industrial restructuring: The money will flow into an investment fund from which companies will be supported in climate-friendly restructuring either with long-term loans or in exchange for company shares.","416.2",NA
"Beschäftigte sollen einen Kredit erhalten, wenn sie einen Betrieb selbst übernehmen und genossenschaftlich weiterführen wollen.","Employees are to receive a loan if they want to take over a company themselves and continue to run it as a cooperative.","701",NA
"Das soll auch im Fall einer Insolvenz gelten, wenn eine grundsätzliche Perspektive auf einen wirtschaftlichen Weiterbetrieb besteht.","This should also apply in the event of insolvency if there is a fundamental prospect of continued economic operation.","701",NA
"Der Fonds soll Gewinne aus Beteiligungen oder Krediten reinvestieren.","The fund should reinvest profits from investments or loans.","416.2",NA
"Darüber hinaus wollen wir den Klima- und Transformationsfonds (KTF) ausbauen und jährlich mit 65 Milliarden Euro ausstatten:","We also want to expand the Climate and Transformation Fund (KTF) and provide it with 65 billion euros annually:","416.2",NA
"Das Geld wird unter anderem verwendet: für eine Anschubfinanzierung für neue Batterietechnologien und Energiespeicher;","The money will be used, among other things: for start-up financing for new battery technologies and energy storage;","411",NA
"für die Herstellung und den Transport von Wasserstoff, da, wo er erwiesenermaßen notwendig ist und es keine praktikablen Alternativen gibt, etwa für Langzeit-Energiespeicher oder als Grundstoff für die chemische Industrie;","for the production and transportation of hydrogen where it is proven to be necessary and there are no viable alternatives, for example for long-term energy storage or as a basic material for the chemical industry;","411",NA
"für die Finanzierung eines Industriestrompreises, der die energieintensive Industrie in der Transformation unterstützt;","for the financing of an industrial electricity price that supports energy-intensive industry in the transformation;","416.2",NA
"für einen Rettungsschirm für die Zuliefererbetriebe in der Automobilindustrie in Höhe von 20 Milliarden Euro.","for a rescue package for supplier companies in the automotive industry amounting to 20 billion euros.","402",NA
"Mithilfe von Klimaschutzverträgen wollen wir klimafreundliche Technologie bei der Um- und Ausrüstung von Produktionsanlagen fördern, zusätzlich zu Aktivitäten des Investitionsfonds.","With the help of climate protection contracts, we want to promote climate-friendly technology in the conversion and equipping of production facilities, in addition to the activities of the investment fund.","416.2",NA
"Auf europäischer Ebene setzt sich Die Linke für eine Ausweitung der Ausnahmen und Änderung des europäischen Beihilferechts ein.","At European level, Die Linke is committed to extending exemptions and amending European state aid law.","416.2",NA
"Nur so wird sozialökologische Industriepolitik möglich.","This is the only way to make socio-ecological industrial policy possible.","416.2",NA
"Dabei gilt: kein Steuergeld ohne Gegenleistung.","The following applies: no taxpayers' money without a quid pro quo.","403",NA
"Staatliche Gelder (egal ob direkte Hilfszahlungen oder indirekte Subventionen) binden wir an langfristige Garantien für die Beschäftigten zu Tarifverträgen, Standortverpflichtungen und verbindliche Investitionspläne.","We tie state funds (whether direct aid payments or indirect subsidies) to long-term guarantees for employees on collective agreements, site commitments and binding investment plans.","403",NA
"So treiben wir den notwendigen ökologischen Umbau der Produktion voran,","In this way, we drive forward the necessary ecological restructuring of production and","416.2",NA
"sichern Arbeitsplätze und Einkommen für die Beschäftigten.","secure jobs and income for employees.","701",NA
"Wenn Betriebe betriebsbedingte Kündigungen aussprechen und sich nicht an Beschäftigungsvereinbarungen halten oder ökologische Standards ignorieren, müssen sie Fördergelder zurückzahlen.","If companies make redundancies for operational reasons and do not adhere to employment agreements or ignore ecological standards, they must pay back subsidies.","403",NA
"Es dürfen keine Unternehmen in Steueroasen gefördert werden.","Companies in tax havens must not be subsidized.","403",NA
"Dividendenausschüttungen müssen bei der Inanspruchnahme von Krisenhilfen für in Notlage geratene Unternehmen untersagt werden.","Dividend distributions must be prohibited when crisis aid is used for companies in distress.","403",NA
"Öffentliche Steuerung von Schlüsselbranchen durch die Gründung von Industriestiftungen und anderen öffentliche Beteiligungsformen neben dem Investitionsfonds.","Public control of key sectors through the establishment of industrial foundations and other forms of public participation in addition to the investment fund.","403",NA
"Finanziert durch den Bund, sollen gezielt Anteile an Unternehmen erworben werden, die eine Schlüsselrolle im Systemwechsel einnehmen.","Financed by the federal government, targeted shares are to be acquired in companies that play a key role in system change.","416.2",NA
"Damit kann der klimagerechte Umbau besser gesteuert werden.","This will allow us to better manage the climate-friendly transformation.","416.2",NA
"So schützen wir auch kritische Infrastruktur wie Raffinerien, Pipelines, Energiespeicher oder Häfen vor dem Ausverkauf an autoritäre Regime oder private Konzerne.","In this way, we also protect critical infrastructure such as refineries, pipelines, energy storage facilities and ports from being sold off to authoritarian regimes or private corporations.","413",NA
"Öffentliche Unternehmen müssen der Motor der industriellen Erneuerung werden, eine steuernde Rolle einnehmen und die Kompetenzen privater Unternehmen in Kooperationen einbinden.","Public companies must become the driving force behind industrial renewal, take on a steering role and integrate the expertise of private companies into cooperative ventures.","413",NA
"Klimafreundliche Produktion fördern: Durch öffentliche Beschaffung, Produktstandards und Quoten können auf Leitmärkten, zum Beispiel in der Stahlindustrie, den ökologischsten und tariflich abgedeckt produzierten Produkten Vorteile eingeräumt werden.","Promote climate-friendly production: Public procurement, product standards and quotas can be used in lead markets, for example in the steel industry, to give advantages to the most environmentally friendly and tariff-covered products.","416.2",NA
"Es werden die Unternehmen belohnt, die am schnellsten und günstigsten klimafreundliche Produkte anbieten können","The companies that can offer climate-friendly products the fastest and cheapest are rewarded","416.2",NA
"und gleichzeitig gute Arbeit und gewerkschaftliche Mitbestimmung garantieren.","while guaranteeing good work and union co-determination","701",NA
"Wirtschafts- und Transformationsräte: In den Regionen, die vom Strukturwandel betroffen sind, wollen wir Wirtschafts- und Transformationsräte einsetzen, die über Geld aus dem Klima- und Transformationsfonds verfügen und den Umbau vor Ort mitgestalten.","Economic and transformation councils: In regions affected by structural change, we want to set up economic and transformation councils that have money from the Climate and Transformation Fund and help shape the transformation on the ground.","416.2",NA
"Neben Landesregierungen, Kommunen und Unternehmen sollen auch Gewerkschaften, Betriebsräte, Beschäftigte sowie Umwelt- und Sozialverbände gleichberechtigtes Stimmrecht haben.","In addition to state governments, municipalities and companies, trade unions, works councils, employees and environmental and social associations should also have equal voting rights.","405",NA
"Dabei sollen auch ökologische und soziale Auswirkungen entlang der Lieferketten bei der Entscheidungsfindung abgewogen werden.","Ecological and social impacts along the supply chains should also be weighed up in the decision-making process.","416.2",NA
"Wir setzen uns dafür ein, dass die regionalen Transformationsnetzwerke weiter vom Bund finanziert werden.","We are committed to ensuring that the regional transformation networks continue to be funded by the federal government.","301",NA
"Mehr Wirtschaftsdemokratie: Betriebsräte müssen in wirtschaftlichen Fragen ein Mitbestimmungsrecht bekommen und alle wichtigen Unternehmensentscheidungen müssen von Belegschaftsversammlungen bestätigt werden.","More economic democracy: Works councils must be given the right of co-determination in economic matters and all important company decisions must be confirmed by staff meetings.","202.1",NA
"Die Belegschaften sollen bei Entscheidungen über Standortverlagerungen, -schließungen und -auslagerungen, bei Massenentlassungen und bei Entscheidungen über Zukunftsinvestitionen mitbestimmen dürfen und ein Vetorecht erhalten.","The workforce should have a say and a right of veto in decisions on relocations, closures and outsourcing, mass redundancies and decisions on future investments.","701",NA
"Europäische Betriebsräte müssen gestärkt werden, damit in transnationalen Konzernen verschiedene Standorte nicht gegeneinander ausgespielt werden können.","European works councils must be strengthened so that different locations in transnational corporations cannot be played off against each other.","701",NA
"Durch die Schaffung von kollektivem Belegschaftseigentum kann Mitbestimmung erweitert und abgesichert werden.","By creating collective employee ownership, co-determination can be expanded and secured.","701",NA
"Je demokratischer ein Unternehmen organisiert ist, umso sozialer und ökologisch nachhaltiger sind Unternehmensentscheidungen.","The more democratically a company is organized, the more socially and ecologically sustainable corporate decisions are.","416.2",NA
"Das zeigen mehrere Studien.","This has been shown by several studies.","416.2",NA
"Wir wollen Wirtschaftsdemokratie ausbauen","We want to expand economic democracy","202.1",NA
"und Mitarbeiterunternehmen stärken.","and strengthen employee-owned companies.","701",NA
"Job- und Einkommensgarantie: Zu einer gerechten Transformation gehört, dass sich Beschäftigte, die den Beruf und die Branche wechseln, weiterqualifizieren können, ohne ihr Einkommen zu gefährden.","Job and income guarantee: A fair transformation includes ensuring that employees who change jobs and sectors are able to gain further qualifications without jeopardizing their income.","411",NA
"Für die Zeit der Weiterbildung wollen wir ein Weiterqualifizierungsgeld einführen, das 90 Prozent des letzten Gehalts beträgt.","We want to introduce a further training allowance for the period of further training that amounts to 90 percent of the last salary.","411",NA
"Das Weiterbildungsgeld wird anteilig über die Agentur für Arbeit und einen Fonds finanziert, in den Unternehmen einzahlen (Kapitel 10, Weiterbildungsfonds).","The further training allowance will be financed proportionately by the employment agency and a fund to which companies contribute (Chapter 10, Further training fund).","411",NA
"Für Beschäftigte, die aufgrund des sozialökologischen Umbaus der Wirtschaft ihre alte Arbeitsstelle verlieren, wollen wir Beschäftigungsgesellschaften gründen, sodass sie gute Arbeitsbedingungen nicht verlieren und ihre Regionen nicht verlassen müssen.","For employees who lose their old jobs due to the socio-ecological restructuring of the economy, we want to set up employment companies so that they do not lose good working conditions and do not have to leave their regions.","701",NA
"Diese Gesellschaften kümmern sich um die Weitervermittlung in neue Arbeitsplätze, die der Qualifikation der Beschäftigten entsprechen,","These companies will take care of placing them in new jobs that match their qualifications","701",NA
"oder in geeignete Weiterbildungsmaßnahmen.","or in suitable further training measures.","411",NA
"Die Transformation muss an die Einhaltung von ökologischen Standards und Umweltzielen gebunden werden.","The transformation must be linked to compliance with ecological standards and environmental targets.","416.2",NA
"Wo investiert wird, müssen Produktionsziele und Standorterhalt auch langfristig nachhaltig sein.","Where investments are made, production targets and site maintenance must also be sustainable in the long term.","416.2",NA
"Transformation konkret: Automobilindustrie für die Zukunft","Transformation in concrete terms: automotive industry for the future","H",NA
"Die Autoindustrie in Deutschland ist in einer Existenzkrise.","The automotive industry in Germany is in an existential crisis.","408",NA
"Die Kosten tragen die Beschäftigten.","The costs are being borne by the employees.","701",NA
"Am deutlichsten ist das bei Volkswagen zu sehen: Der Familienclan Porsche und Piech verfügt über ein geschätztes Vermögen von 36,5 Milliarden Euro.","This can be seen most clearly at Volkswagen: The Porsche and Piech family clan has an estimated fortune of 36.5 billion euros.","503",NA
"Ihnen gehört über die Holding Porsche SE die Mehrheit des Volkswagen-Konzerns.","They own the majority of the Volkswagen Group through the holding company Porsche SE.","503",NA
"Über Jahrzehnte hinweg haben sie Profite aus den Unternehmen gezogen","For decades, they have extracted profits from the company","503",NA
"und den ökologischen Umbau bewusst verhindert.","and deliberately prevented ecological restructuring.","416.2",NA
"Selbst dieses Jahr hat VW 4,5 Milliarden Euro an Dividende ausgezahlt.","Even this year, VW paid out 4.5 billion euros in dividends.","503",NA
"Damit ihr Milliardenvermögen weiterwachsen kann, sollen jetzt die Beschäftigten bluten:","So that their billion-euro fortune can continue to grow, the employees are now to bleed:","503",NA
"Die Löhne sollen um 10 % gekürzt werden.","Wages are to be cut by 10%.","701",NA
"Prämien und Boni für die Beschäftigten wollen sie streichen.","They want to cut bonuses and premiums for employees.","701",NA
"Werke stehen vor der Schließung.","Plants are on the verge of closure.","701",NA
"Mitschuld an der Krise der Automobilindustrie sind Lobbyismus, Fehlplanungen und die falsche Produktstrategie der Manager, der weltweit rückläufige Autoabsatz (allein in Europa minus zwei Millionen pro Jahr) sowie die Weigerung von Autoindustrie und der Regierung, die Weichen Richtung Verkehrswende zu stellen.","Part of the blame for the crisis in the automotive industry lies with lobbying, poor planning and the wrong product strategy of managers, the worldwide decline in car sales (minus two million per year in Europe alone) and the refusal of the automotive industry and the government to set the course for a turnaround in transportation.","410",NA
"Während VW, Mercedes und BMW mit immer größeren und teureren Autos hohe Gewinne mach(t)en, müssen die Arbeiter*innen um ihre Zukunft bangen.","While VW, Mercedes and BMW are making high profits with ever larger and more expensive cars, workers have to fear for their future.","503",NA
"Anstatt an alter Technik festzuhalten, damit die Konzerne noch weiter Profite machen können, muss die Industrie so umgebaut werden, dass gute Arbeit gesichert und geschaffen wird.","Instead of holding on to old technology so that the corporations can continue to make profits, the industry must be restructured in such a way that good jobs are secured and created.","701",NA
"Das geht nur sozial gerecht","This can only be done in a socially just way","503",NA
"und unter Einbeziehung der Belegschaften in den Produktionsstätten.","and with the involvement of the workforce in the production facilities.","701",NA
"Weder E-Fuels noch Wasserstoff sind praktikable Lösungen für den Individualverkehr.","Neither e-fuels nor hydrogen are viable solutions for private transportation.","411",NA
"Auch die reine Umstellung auf E-Autos ist keine tragfähige Strategie für die Verkehrswende","Switching to e-cars alone is also not a viable strategy for the transport transition","416.2",NA
"und die Bewältigung der Krise in der Automobilindustrie.","and overcoming the crisis in the automotive industry.","410",NA
"In der aktuellen Krise unterstützen wir die Beschäftigten dabei, dass ihre Standorte und Arbeitsplätze möglichst umfassend erhalten bleiben.","In the current crisis, we are supporting employees in ensuring that their locations and jobs are preserved as far as possible.","701",NA
"Es braucht verlässliche staatliche Rahmenbedingungen, um die Produktion der Elektromobilität hochzufahren.","Reliable government framework conditions are needed to ramp up the production of electromobility.","410",NA
"Zugleich unterstützen wir den sozialökologischen Umbau und die Diversifizierung der betroffenen Unternehmen hin zu nachhaltigen Mobilitätsunternehmen, die nicht bloß auf den motorisierten Individualverkehr setzen, sondern viel stärker für den wachsenden Bedarf an kollektiven Verkehrsmitteln produzieren.","At the same time, we support the socio-ecological restructuring and diversification of the companies concerned into sustainable mobility companies that do not just rely on motorized private transport, but produce much more for the growing demand for collective means of transport.","416.2",NA
"Das wird aber nicht ohne politische Steuerung dieses Prozesses gelingen.","However, this will not succeed without political control of this process.","403",NA
"Wir wollen die KfZ-Steuer neugestalten und große und schwere Autos deutlich stärker besteuern.","We want to redesign the motor vehicle tax and tax large and heavy cars much more heavily.","403",NA
"Wir sehen keine Notwendigkeit für reguläre PKWs, die mehr als zwei Tonnen wiegen.","We see no need for regular cars that weigh more than two tons.","403",NA
"Damit schonen wir auch die Straßen und sparen Gelder für ihren Unterhalt.","This will also protect the roads and save money for their maintenance.","411",NA
"Mit Flottenumbau und öffentlicher Beschaffung werfen wir den Motor für den Umbau der Automobilindustrie an.","With fleet restructuring and public procurement, we are starting the engine for the restructuring of the automotive industry.","416.2",NA
"Die öffentliche Hand soll Vorreiter für die Elektromobilität werden.","The public sector is to become a pioneer for electromobility.","411",NA
"Ab sofort sollen in der Regel reine E-Fahrzeuge angeschafft werden.","As a rule, purely electric vehicles are to be procured with immediate effect.","411",NA
"Wir setzen uns dafür ein, dass auf EU-Ebene für gewerbliche Flottenbetreiber E-Auto-Quoten eingeführt werden.","We are committed to introducing e-car quotas for commercial fleet operators at EU level.","403",NA
"Für Handwerksbetriebe, Pflegedienste oder Menschen im ländlichen Raum, die auf ein Auto zum Pendeln angewiesen sind, wollen wir sozial gestaffelte Förderangebote für kleine E-Fahrzeuge einführen.","We want to introduce socially graduated subsidies for small e-vehicles for craft businesses, care services or people in rural areas who are dependent on a car for commuting.","503",NA
"Förderung soll es künftig nur noch für Fahrzeuge geben, die zu großen Anteilen in der EU gefertigt werden.","In future, subsidies should only be available for vehicles that are largely manufactured in the EU.","406",NA
"Wir wollen endlich umfassende Investitionen in die öffentliche Ladeinfrastruktur, verbunden mit günstigen Tarifen und Auflagen für mehr Ladepunkte an Tankstellen, im Einzelhandel und am Arbeitsplatz.","We finally want comprehensive investment in the public charging infrastructure, combined with favorable tariffs and requirements for more charging points at filling stations, retail outlets and workplaces.","411",NA
"Durch den Ausbau des ÖPNV schaffen wir zusätzliche Bedarfe für die Produktion und Instandhaltung von Bussen, Bahnen, Carsharing und die dazugehörigen Werkstätten für Wartungs- und Reparaturarbeiten.","By expanding public transport, we are creating additional demand for the production and maintenance of buses, trains, car sharing and the associated workshops for maintenance and repair work.","411",NA
"Produktionsstätten, welche die Automobilindustrie aufgeben möchte, sollen vergesellschaftet und für die Bedarfe eines kollektiven Verkehrssystems umgerüstet werden.","Production facilities that the automotive industry wants to abandon should be socialized and converted to meet the needs of a collective transport system.","413",NA
"Die Belegschaften sind dabei einzubeziehen","The workforce must be involved in this process","701",NA
"und die Tarifbindung ist beizubehalten oder aufzunehmen.","and collective bargaining must be maintained or included.","701",NA
"Die Finanzierung wird über den Fonds zum Umbau der Industrie bereitgestellt.","Financing will be provided via the fund for the restructuring of industry.","413",NA
"Klimagerechtigkeit und Energiewende","Climate justice and energy transition","H",NA
"Die Auswirkungen der globalen Erwärmung sind längst auch in Deutschland zu spüren: Flutkatastrophen, mehr Dürren und Wassermangel und das Sterben unserer Wälder werden unseren Alltag prägen.","The effects of global warming have long been felt in Germany too: flood disasters, more droughts and water shortages and the death of our forests will shape our everyday lives.","501",NA
"Deutschland hat sein faires Budget an CO2-Emissionen zur Erreichung der Pariser Klimaziele bereits verbraucht.","Germany has already used up its fair budget of CO2 emissions to achieve the Paris climate targets.","501",NA
"Gerade deshalb müssen wir alle Anstrengungen unternehmen, um die Emissionen wirksam und schnell zu senken.","This is precisely why we must make every effort to reduce emissions effectively and quickly.","501",NA
"Für weitere Verzögerungen haben wir keine Zeit mehr.","There is no time for further delays.","501",NA
"Denn mehr Emissionen bedeuten immer mehr Klimaschäden.","Because more emissions always mean more climate damage.","501",NA
"Wir wollen schnellstmöglich auf erneuerbare Energien umsteigen","We want to switch to renewable energies as quickly as possible","416.2",NA
"und die Energiekonzerne entmachten.","and disempower the energy companies.","403",NA
"Wir machen Energie wieder bezahlbar und führen sozial gestaffelte Preistarife ein,","We want to make energy affordable again and introduce socially graduated price tariffs,","503",NA
"kämpfen für eine Versorgung mit Strom und Wärme, nicht in der Hand von Konzernen, sondern von Bürger*innen, von Kommunen und Genossenschaften.","fighting for a supply of electricity and heat that is not in the hands of corporations, but of citizens, municipalities and cooperatives.","202.1",NA
"Wir wollen die Strom- und Wärmeerzeugung sowie deren Verteilung so dezentral wie möglich und so zentral wie nötig organisieren.","We want to organize the generation and distribution of electricity and heat as decentrally as possible and as centrally as necessary.","301",NA
"Wir setzen deshalb auf Strom und Wärme aus dem Stadtwerk, aus den kommunalen genossenschaftlichen Solar- oder Windkraftanlagen und von den Dächern und Wärmepumpen der Bürger*innen.","We therefore rely on electricity and heat from the municipal utility, from municipal cooperative solar or wind power plants and from the roofs and heat pumps of citizens.","301",NA
"Wir stärken die aktive Rolle von Bürger*innen und Betrieben in der Energiewende als Prosument*innen, die selbst produzierte Energie konsumieren, und fördern hierfür Energiemanagement- und Speichertechnik.","We are strengthening the active role of citizens and businesses in the energy transition as prosumers who consume self-produced energy and are promoting energy management and storage technology for this purpose.","416.2",NA
"Langzeit-Energiespeicher für die Dunkelflaute wollen wir an strategisch günstigen Orten in das bestehende Stromnetz integrieren, sodass der Netzausbau minimiert werden kann.","We want to integrate long-term energy storage for the dark doldrums into the existing electricity grid at strategically favourable locations so that grid expansion can be minimized.","416.2",NA
"Wir wollen Deutschland bis 2040 klimaneutral machen.","We want to make Germany climate-neutral by 2040.","416.2",NA
"Runter mit den Energiepreisen","Bringing energy prices down","H",NA
"Wenige teure fossile Kraftwerke dürfen nicht mehr die Preise für den gesamten Strommarkt setzen.","A few expensive fossil fuel power plants should no longer be allowed to set the prices for the entire electricity market.","403",NA
"Das Merit-Order-Prinzip in seiner gegenwärtigen Wirkungsweise lehnen wir ab.","We reject the merit order principle in its current form.","403",NA
"Ein gerechtes Strommarktsystem muss leistungslose Übergewinne ausschließen.","A fair electricity market system must exclude unproductive excess profits.","403",NA
"Sollten sie durch externe Schocks dennoch auftreten, müssen sie konsequent abgeschöpft werden (Kapitel 1).","Should they nevertheless occur due to external shocks, they must be consistently skimmed off (Chapter 1).","403",NA
"Wir fordern eine neue Netzentgeltstruktur.","We call for a new grid fee structure.","403",NA
"Die Flexibilisierung der industriellen Stromnachfrage muss angeregt werden, anstatt eine gleichbleibende Nachfrage zu belohnen.","The flexibilization of industrial electricity demand must be encouraged instead of rewarding constant demand.","403",NA
"Die Stromerzeuger und der internationale Stromhandel müssen an den Kosten des Stromtransports beteiligt werden.","Electricity producers and international electricity trading must share in the costs of transporting electricity.","403",NA
"Strom soll so möglichst erzeugungsnah eingesetzt werden, womit auch der zukünftige Netzausbau reduziert werden kann.","In this way, electricity should be used as close as possible to where it is generated, which can also reduce future grid expansion.","416.2",NA
"Wir fordern die Senkung der Stromsteuer auf den europäischen Mindeststeuersatz.","We call for the electricity tax to be reduced to the European minimum tax rate.","412",NA
"Mit diesen Maßnahmen lassen sich die Strompreise kurzfristig um bis zu 9 Cent je Kilowattstunde senken, das entspricht einer Entlastung von 315 Euro pro Haushalt im Jahr.","With these measures, electricity prices can be reduced by up to 9 cents per kilowatt hour in the short term, which corresponds to a reduction of 315 euros per household per year.","412",NA
"Wir wollen einen Energie-Soli für Reiche (Kapitel 1).","We want an energy tax for the rich (Chapter 1).","503",NA
"Strom- und Gassperren müssen gesetzlich verboten werden (Kapitel 1).","Electricity and gas cut-offs must be banned by law (Chapter 1).","503",NA
"Für den durchschnittlichen Verbrauch von elektrischem Strom und Heizenergie wollen wir preisgünstige Sockeltarife schaffen (Kapitel 1).","We want to create low-cost base tariffs for the average consumption of electricity and heating energy (Chapter 1).","412",NA
"Wir wollen ein soziales Klimageld einführen (Kapitel 1)","We want to introduce a social climate money (Chapter 1)","503",NA
"Klimaschutz und Klimaanpassung beschleunigen","Accelerating climate protection and adaptation","H",NA
"Die Ampel hat den Klimaschutz in Deutschland massiv geschwächt, indem die Sektorziele im Klimaschutzgesetz abgeschafft wurden.","The Ampel has massively weakened climate protection in Germany by abolishing the sector targets in the Climate Protection Act.","501",NA
"Wir wollen das Klima schützen, weil wir es unseren Kindern schuldig sind und weil kluger Klimaschutz, der mit einer gerechteren Gesellschaft verbunden wird, keinen Verlust an Lebensqualität für die große Mehrheit mit sich bringt.","We want to protect the climate because we owe it to our children and because smart climate protection, combined with a fairer society, does not entail a loss of quality of life for the vast majority.","501",NA
"Gleichzeitig müssen wir uns auf diejenigen Klimaschäden einstellen, die nicht mehr zu verhindern sind: Es wird mehr Starkregen, Hitzetage, längere Trockenzeiten und niedrige Grundwasserspiegel geben, auch wenn wir durch entschlossenen Klimaschutz Schlimmeres weiterhin verhindern können.","At the same time, we need to prepare for the climate damage that can no longer be prevented: There will be more heavy rainfall, hot days, longer dry periods and low groundwater levels, even if we can continue to prevent the worse through determined climate protection.","501",NA
"Für die Klimaanpassung wurde bisher fast nichts unternommen.","So far, almost nothing has been done to adapt to climate change.","501",NA
"Wir müssen jetzt investieren, um auf die Zukunft vorbereitet zu sein.","We need to invest now in order to be prepared for the future.","501",NA
"Wir wollen verbindliche Ziele und Emissionsgrenzen und machen den Konzernen klare Vorschriften.","We want binding targets and emission limits and make clear regulations for corporations.","416.2",NA
"Die Sektorziele stellen wir wieder her.","We are restoring the sector targets.","416.2",NA
"Emissionshandel: Für Die Linke gilt: kein CO2-Preis ohne sozialen Ausgleich (Klimageld).","Emissions trading: For Die Linke, the following applies: no CO2 price without social compensation (climate money).","503",NA
"Wir lehnen den Emissionshandel in den Sektoren Wärme und Verkehr (ETS-2) ab: Stattdessen müssen verbindliche Klimaziele und Emissionsgrenzen gesetzt werden.","We reject emissions trading in the heating and transport sectors (ETS-2): Instead, binding climate targets and emission limits must be set.","416.2",NA
"Förderprogramme und staatliche Infrastrukturprogramme müssen den Umbau in den Sektoren unterstützen.","Support programs and state infrastructure programs must support the conversion in the sectors.","416.2",NA
"In den Sektoren Wärme und Verkehr sorgt ein gesetzlich regulierter Rahmen für mehr soziale Gerechtigkeit","In the heating and transport sectors, a legally regulated framework ensures greater social justice","503",NA
"und einen schnelleren ökologischen Umbau.","and a faster ecological transition.","416.2",NA
"Klimaschutz und Klimaanpassung muss als Gemeinschaftsaufgabe definiert werden, damit Bund, Länder und Kommunen gemeinsam handeln können.","Climate protection and climate adaptation must be defined as a joint task so that the federal government, federal states and local authorities can act together.","501",NA
"Wir müssen uns jetzt an den Klimawandel anpassen,","We must adapt to climate change now,","501",NA
"den Katastrophenschutz massiv aufwerten","massively upgrade disaster prevention","411",NA
