"text","text_en","cmp_code","eu_code"
"Lebensbegleitendes Lernen findet nicht nur in Bildungseinrichtungen statt.","Lifelong learning does not only take place in educational institutions.","506",NA
"Dem wachsendem Stellenwert von Distance Learning wollen wir gerecht werden.","We want to do justice to the growing importance of distance learning.","506",NA
"Schule und kulturelle Vielfalt","School and cultural diversity",NA,NA
"Die Trennung in „Inländer“ und „Ausländer“ ist institutionalisiert in Gesetzen, und sie prägt die Gesellschaft und ihre Einrichtungen.","The division into ""nationals"" and ""foreigners"" is institutionalized in laws, and it shapes society and its institutions.","705",NA
"Schulen und Bildungseinrichtungen bilden hier keine Ausnahme – so einer der alarmierenden Befunde der PISA-Studie, die den Zusammenhang zwischen den Bildungschancen und der Herkunft der Jugendlichen noch einmal eindrücklich belegt hat.","Schools and educational institutions are no exception - according to one of the alarming findings of the PISA study, which once again impressively demonstrated the connection between educational opportunities and the background of young people.","506",NA
"Jugendliche aus sozial schwachen Verhältnissen schneiden am schlechtesten ab und haben es in der Schule offenbar am schwersten.","Young people from socially disadvantaged backgrounds perform worst and apparently have the hardest time at school.","503",NA
"In ganz besonderem Maße trifft dies auf Jugendliche mit Migrationshintergrund zu.","This is particularly true for young people with an immigrant background.","705",NA
"Nach wie vor sind nicht-deutsche Jugendliche an den Hauptschulen überproportional vertreten und an Realschulen sowie Gymnasien stark unterrepräsentiert.","Non-German youths continue to be disproportionately represented at Hauptschulen and severely underrepresented at Realschulen and Gymnasien.","705",NA
"Qualität der Hochschulen verbessern","Improve the quality of universities",NA,NA
"In der Wissensgesellschaft müssen Hochschulen zu einem zentralen Ort werden.","In the knowledge society, universities must become a central place.","506",NA
"Damit verbunden wachsen die Ansprüche der Gesellschaft an 2. Soziale und wirtschaftliche Erneuerung die Hochschulen.","Associated with this, society's demands for 2. social and economic renewal are growing higher education institutions.","506",NA
"Neben der Erstausbildung werden Hochschulen auch zu Institutionen der Fort- und Weiterbildung der Gesellschaft.","In addition to providing initial education, universities are also becoming institutions of continuing education and training for society.","506",NA
"Hochschulen und Gesellschaft müssen sich in einem breit angelegten Prozess darüber verständigen, welche Aufgaben den Hochschulen in Zukunft zukommen und wie diese gewährleistet werden können.","In a broad-based process, universities and society must come to an understanding about the tasks that will be assigned to universities in the future and how these tasks can be guaranteed.","506",NA
"Wir werden diesen Prozess anstoßen und uns aktiv in ihn einbringen.","We will initiate this process and actively engage in it.","305",NA
"Ziel muss es sein, zu einer neuen Hochschulreform zu kommen","The goal must be to achieve a new higher education reform","303",NA
"und Hochschulen insbesondere auch für Studierende aus „bildungsfernen Schichten“ attraktiver zu machen.","and to make universities more attractive, especially for students from ""educationally disadvantaged backgrounds"".","506",NA
"Veränderten Studienwünschen und Lebensbedingungen muss in einer Studienreform dabei ebenso Rechnung getragen werden","Changes in study preferences and living conditions must be taken into account in a study reform,","506",NA
"wie der weiteren Sicherung kreativen und flexiblen wissenschaftlichen Lernens.","as well as the continued safeguarding of creative and flexible academic learning.","506",NA
"Bausteine dafür sind die Öffnung des Hochschulzugangs","Building blocks for this include opening up university access","506",NA
"und flexibler zugeschnittene Studienangebote","and more flexibly tailored study programs,","506",NA
"genauso wie eine stärkere Unterstützung von Tutor- und Mentorprogrammen","as well as greater support for tutor and mentor programs","506",NA
"sowie von Projekten des eigenverantwortlichen Lernens und Forschens.","and projects for independent learning and research.","506",NA
"Mit der leistungsbezogenen Besoldung für Professorinnen und Professoren belohnen wir nun endlich auch das Engagement in der Lehre finanziell.","With performance-related pay for professors, we are now finally rewarding commitment to teaching financially.","506",NA
"Wir setzen uns für die Ausweitung des Angebots von Frauenstudiengängen ein.","We are committed to expanding the number of women's studies courses offered.","706",NA
"Außerdem muss die Frauen- und Genderforschung als dauerhafter Bestandteil in Studium und Lehre integriert werden.","In addition, women's and gender studies must be integrated as a permanent component of study and teaching.","506",NA
"Feministische Wissenschaftskritik macht die Kategorie Geschlecht zum Gegenstand wissenschaftlicher Arbeit und leistet damit einen wichtigen Beitrag zur Reflexion der gesellschaftlichen Verhältnisse.","Feminist critique of science makes the category of gender the object of scientific work and thus makes an important contribution to the reflection of social relations.","506",NA
"Um kreative Forschungsansätze in die Wissenschaft einzubringen, streben wir die Einrichtung einer Frauenhochschule in Deutschland an, die innovativ und international ausgerichtet sein soll.","In order to introduce creative research approaches into science, we are striving to establish a women's university in Germany that is innovative and internationally oriented.","706",NA
"Die Mobilität von Lernenden und Forschenden muss unterstützt werden und darf nicht an bürokratischen oder finanziellen Hürden scheitern.","The mobility of learners and researchers must be supported and must not be allowed to fail due to bureaucratic or financial hurdles.","506",NA
"Das Bildungsangebot im Inland muss eine starke internationale Perspektive erhalten,","Domestic education must be given a strong international perspective,","506",NA
"und internationale Studiengänge werden weiter gefördert.","and international degree programs will continue to be promoted.","506",NA
"Wir werden uns dafür einsetzen, dass der Studienort Deutschland für ausländische Studierende, Forscherinnen und Forscher attraktiver wird.","We will work to make Germany a more attractive place to study for foreign students and researchers.","506",NA
"Dazu müssen die arbeits- und ausländerrechtlichen Bestimmungen weiter geöffnet","To this end, the provisions of labor and immigration law must be opened up further.","506",NA
"sowie im Ausland erworbene Abschlüsse anerkannt werden.","and qualifications obtained abroad are recognized.","506",NA
"Wissenschaft als Beruf","Science as a profession",NA,NA
"Wir wollen Menschen, die sich für eine wissenschaftliche Laufbahn entscheiden, besser fördern.","We want to provide better support for people who decide to pursue a career in science.","704",NA
"Auch deswegen dürfen Hochschulen nicht darauf verzichten, schon im Studium Möglichkeiten des eigenständigen wissenschaftlichen Arbeitens zu eröffnen und bisherige Freiräume im Studium auszubauen.","For this reason, too, universities must not refrain from opening up opportunities for independent scientific work already during the course of studies and from expanding the scope of study that has existed up to now.","506",NA
"Besonders wichtig ist uns die bessere Unterstützung von Doktorandinnen und Doktoranden.","Better support for doctoral students is particularly important to us.","704",NA
"Ein eigener Wissenschaftstarifvertrag – der auch studentische Hilfskräfte umfassen sollte – könnte den spezifischen Anforderungen von Hochschul- und Forschungseinrichtungen besser Rechnung tragen.","A separate collective agreement for academics - which should also cover student assistants - could take better account of the specific requirements of higher education and research institutions.","704",NA
"Starre Regulierungen lehnen wir ab.","We reject rigid regulations.","704",NA
"Die Auswirkungen der in der Novellierung des Hochschulrahmengesetzes geschaffenen neuen Karrierewege wie der Juniorprofessur wollen wir evaluieren und weiter verbessern.","We want to evaluate and further improve the effects of the new career paths created in the amendment to the Framework Act for Higher Education, such as the junior professorship.","506",NA
"Die Förderung des zukünftigen wissenschaftlichen Nachwuchses darf nicht zu Lasten des gegenwärtigen Nachwuchses gehen.","The promotion of future young scientists must not be at the expense of current young scientists.","704",NA
"Beim Anteil weiblicher Hochschullehrkräfte bildet Deutschland das Schlusslicht.","Germany is at the bottom of the league when it comes to the proportion of female university lecturers.","706",NA
"Wir wollen, dass sich mehr Frauen für eine wissenschaftliche Laufbahn entscheiden.","We want more women to choose careers in science.","706",NA
"Deshalb wollen wir familienfreundliche Hochschulen.","That's why we want family-friendly universities.","706",NA
"Studieren und wissenschaftliche Forschung mit einem Leben mit Kindern zu verbinden, soll nicht mehr durch unzureichende Betreuungsmöglichkeiten behindert werden.","Combining study and scientific research with a life with children should no longer be hindered by inadequate childcare options.","504",NA
"Der anstehende Generationswechsel an den Hochschulen und Forschungseinrichtungen muss zu einer deutlichen Steigerung des Frauenanteils in wissenschaftlichen Führungspositionen genutzt werden.","The upcoming generation change at universities and research institutions must be used to significantly increase the proportion of women in scientific leadership positions.","706",NA
"Demokratie und Engagement fördern","Promoting democracy and engagement",NA,NA
"Wir wollen Hochschulen als Stätten lebendiger Diskussion und des engagierten Austausches mit der Gesellschaft, nicht als reine Lern- und Forschungsfabriken.","We want universities to be places of lively discussion and engaged exchange with society, not purely learning and research factories.","506",NA
"Deshalb befürworten wir Initiativen zur verstärkten Öffnung der Hochschulen für ihr Umfeld.","That is why we are in favor of initiatives to make universities more open to their surroundings.","506",NA
"Die Verfasste Studierendenschaft als Weg zur Artikulation und Einbringung der studentischen Interessen innerhalb der Hochschule halten wir für wichtig.","We consider the constituted student body important as a way to articulate and incorporate student interests within the university.","202",NA
"Mehr Geld für Bildung und Forschung","More money for education and research",NA,NA
"Wir werden die Mittel für Bildung und Forschung weiter erhöhen.","We will further increase funding for education and research.","506",NA
"Wir wollen dabei die Rechte der Bildungsteilnehmer stärker.","In doing so, we want the rights of education participants to be stronger.","506",NA
"Die eingesetzten Mittel sollen stärker den Menschen und ihren Entscheidungen für das jeweilige Bildungsangebot folgen.","The resources used should follow more closely the people and their choices for the educational program in question.","506",NA
"Wir wollen nicht, dass durch Studiengebühren eine soziale Selektionswirkung stattfindet.","We do not want tuition fees to have a social selection effect.","503",NA
"Dies lehnen wir ab.","We reject this.","503",NA
"Insbesondere das Studium bis zum ersten Abschluss muss gebührenfrei bleiben.","In particular, studies up to the first degree must remain tuition-free.","506",NA
"Ebenso halten wir weiter an einer grundlegenden Reform des BAföG fest.","We also remain committed to a fundamental reform of the BAföG.","303",NA
"Eine zeitgemäße Studienfinanzierung muss noch stärker elternunabhängige Anteile enthalten, muss die heutige Lebensrealität der Studierenden berücksichtigen und breite Bevölkerungsschichten erreichen.","Modern student financing must include even more parent-independent components, take into account the reality of students' lives today and reach broad sections of the population.","506",NA
"Die Förderungen von Bildungs- und Forschungseinrichtungen wollen wir stärker mit Zielvereinbarungen verknüpfen.","We want to link funding for education and research institutions more closely to target agreements.","303",NA
"Aktive Forschungspolitik für Mensch und Umwelt","Active research policy for people and the environment",NA,NA
"Die Forschung legt wichtige Grundlagen für die Welt von morgen und ist ein unverzichtbarer Baustein für eine nachhaltige Politik.","Research lays important foundations for tomorrow's world and is an indispensable building block for sustainable policies.","506",NA
"Neben der anwendungsorientierten Forschung hat auch die Grundlagenforschung an den Hochschulen für uns einen hohen Stellenwert.","In addition to application-oriented research, we also attach great importance to basic research at universities.","506",NA
"Unsere Forschungspolitik will die Chancen neuer Technologie nutzen, thematisiert aber auch ihre Risiken.","Our research policy aims to exploit the opportunities offered by new technology, but also addresses its risks.","411",NA
"Nicht alles, was technisch machbar ist, darf auch gemacht werden.","Not everything that is technically feasible may be done.","603",NA
"Eine mündige Bürgergesellschaft muss bewusst entscheiden, welche Technologien sie nutzen und welche Risiken sie dafür in Kauf nehmen will.","A responsible civil society must consciously decide which technologies it wants to use and which risks it wants to accept.","202",NA
"Daher werden wir uns für eine weitere Stärkung der Technikfolgenabschätzung einsetzen.","We will therefore advocate further strengthening of technology assessment.","411",NA
"Technikfolgenabschätzung muss sich am Leitbild der Nachhaltigkeit orientieren, die ökologische, soziale und wirtschaftliche Kriterien gegeneinander abwägt.","Technology assessment must be guided by the guiding principle of sustainability, which weighs ecological, social and economic criteria against each other.","416",NA
"Ohne die Verbindung mit den Geistes- und Gesellschaftswissenschaften laufen die Ingenieur- und Naturwissenschaften Gefahr, an den Bedürfnissen von Mensch und Umwelt vorbei zu forschen.","Without the link with the humanities and social sciences, engineering and the natural sciences run the risk of researching past the needs of people and the environment.","506",NA
"Für die praxisorientierte interdisziplinäre Forschung, in der Human- und Natur-/ Technikwissenschaften kooperieren, soll eine eigenständige Förderstruktur aufgebaut werden.","An independent funding structure is to be established for practice-oriented interdisciplinary research in which human and natural/technical sciences cooperate.","411",NA
"Feministische Wissenschaftskritik macht die Kategorie Geschlecht zum Gegenstand wissenschaftlicher Arbeit und leistet damit einen wichtigen Beitrag zur Reflexion der gesellschaftlichen Verhältnisse.","Feminist critique of science makes the category of gender the subject of scientific work and thus makes an important contribution to the reflection of social conditions.","506",NA
"Deshalb wollen wir die dauerhafte Verankerung von Frauenstudien und Frauenforschung in den Hochschulen und der Wissenschaft.","That is why we want women's studies and women's research to be permanently anchored in universities and science.","506",NA
"Bei der Medizinforschung muss die Vielfalt therapeutischer Ansätze gesichert werden.","In medical research, the diversity of therapeutic approaches must be safeguarded.","411",NA
"Gentechnische Ansätze sind hierbei eine von mehreren Möglichkeiten.","Genetic engineering approaches are one of several possibilities here.","411",NA
"Wir wollen mehr Geld in Forschung für den Umgang mit Krankheit, besonders chronischen Erkrankungen sowie für die Gesundheitsvorsorgeforschung bereitstellen.","We want to allocate more money to research into the management of disease, especially chronic disease, and preventive health research.","411",NA
"Wegen der möglichen weitreichenden Auswirkungen von Gentechnik bzw. der modernen Biomedizin müssen Grenzen gesetzt werden.","Because of the potential far-reaching effects of genetic engineering or modern biomedicine, limits must be set.","411",NA
"Fremdnützige Forschung an Nichteinwillungsfähigen lehnen wir genauso ab wie verbrauchende Embryonenforschung, das Klonen von Menschen einschließlich des therapeutischen Klonens sowie verpflichtende Gentests, weil sie die Menschenwürde bedrohen.","We reject extraneous research on incapacitated persons as well as consumptive embryo research, human cloning including therapeutic cloning, and mandatory genetic testing because they threaten human dignity.","603",NA
"Trotz deutlicher Verbesserungen seit 1998 gibt es im Bereich der Umwelt-, Frauen- und Friedensforschung weiter Nachholbedarf.","Despite significant improvements since 1998, there is still a need to catch up in the areas of environmental, women's and peace research.","506",NA
"Angesichts ungelöster Umweltprobleme,","In view of unsolved environmental problems,","501",NA
"der noch unverwirklichten Gleichberechtigung zwischen Mann und Frau","the still unrealized equality between men and women","503",NA
"und der neuen friedenspolitischen Herausforderungen wollen wir hier Schwerpunkte setzen.","and the new peace policy challenges, we want to set priorities here.","106",NA
"Die Notwendigkeit einer weiteren thematischen Umorientierung auf Nachhaltigkeit gilt insbesondere auch für die Großforschungseinrichtungen, deren bisherige Ausrichtung auf die Nuklear- oder Fusionsforschung beendet werden muss.","The need for a further thematic reorientation toward sustainability also applies in particular to the large-scale research institutions, whose previous focus on nuclear or fusion research must be ended.","411",NA
"Weitere forschungspolitische Prioritäten sehen wir bei neuen Werkstoffen, der Nanotechnologie, Erneuerbaren Energien und Energieeinsparung, ökologischer Landwirtschaft, nutzerorientierten Informations- und Kommunikationstechnologien, bei Innovationen für die Dienstleistungsgesellschaft sowie der Forschung zum Thema „Leben im Alter“.","We see further research policy priorities in new materials, nanotechnology, renewable energies and energy conservation, ecological agriculture, user-oriented information and communication technologies, innovations for the service society, and research into ""life in old age"".","411",NA
"Kultur ist Lebenselixier der Gesellschaft","Culture is the lifeblood of society",NA,NA
"Künstlerische Äußerungen sind für BÜNDNIS 90/DIE GRÜNEN unverzichtbares Fundament des gesellschaftlichen Lebens.","For Alliance 90/The Greens, artistic expression is an indispensable foundation of social life.","502",NA
"Bildende Kunst, Theater, Film, Musik, Tanz und Literatur beleben Ausdruck und Kommunikation einer offenen Gesellschaft.","Visual arts, theater, film, music, dance and literature animate expression and communication of an open society.","502",NA
"Wir setzen uns deshalb weiter dafür ein, dass Künstlerinnen und Künstler in Deutschland gute Rahmenbedingungen vorfinden,","We are therefore continuing to work to ensure that artists in Germany enjoy good framework conditions, that","704",NA
"der künstlerische Nachwuchs gefördert","young artists are promoted,","704",NA
"und steuerliche und rechtliche Bestimmungen verbessert werden.","and that tax and legal provisions are improved.","502",NA
"Wir stehen dafür, Freiräume für Kunst und Kreativität zu sichern und zu fördern.","We stand for securing and promoting free spaces for art and creativity.","502",NA
"Kultur und Kunst gehen von den Menschen aus, nicht vom Staat.","Culture and art come from the people, not from the state.","502",NA
"Wir wollen allen Menschen den Zugang zu Kunst und Kultur ermöglichen.","We want to give everyone access to art and culture.","502",NA
"Privates Engagement wollen wir dabei besonders unterstützen.","We want to provide special support for private commitment.","502",NA
"Demokratische Kulturpolitik basiert auf der Gleichberechtigung vielfältiger kultureller Bedürfnisse der verschiedenen Bevölkerungsgruppen in Deutschland","Democratic cultural policy is based on the equality of diverse cultural needs of the different population groups in Germany","607",NA
"sowie der Gleichwertigkeit traditioneller, „klassischer“ Kulturinstitutionen und innovativer Kunstformen, gerade auch der künstlerischen Avantgarde und freien soziokulturellen Projekten.","as well as the equal value of traditional, ""classical"" cultural institutions and innovative art forms, especially the artistic avant-garde and free socio-cultural projects.","502",NA
"Der Staat hat die Aufgabe, kulturellen und künstlerischen Anliegen in der Gesellschaft Raum zu geben und Rahmenbedingungen zu schaffen, in denen sich Kunst und Kultur frei entfalten können.","The state has the task of providing space for cultural and artistic concerns in society and creating framework conditions in which art and culture can develop freely.","502",NA
"Dazu gehört insbesondere die Verantwortung für die kulturelle Bildung von Kindern und Jugendlichen.","This includes, in particular, responsibility for the cultural education of children and young people.","502",NA
"Auch die deutsche Theater- und Orchesterlandschaft verdient besondere Aufmerksamkeit von Staat und Bürgergesellschaft.","The German theater and orchestra landscape also deserves special attention from the state and civil society.","502",NA
"Wir befürworten zudem die Einführung des freiwilligen Jahres im Denkmalschutz und des freiwilligen kulturellen Jahres.","We also support the introduction of the voluntary year in historic preservation and the voluntary cultural year.","606",NA
"Die lebendige und vielfältige Kulturlandschaft ist ein eindrucksvoller Beleg für den Erfolg des deutschen Kulturföderalismus.","The lively and diverse cultural landscape is impressive evidence of the success of German cultural federalism.","301",NA
"Um ihrer gewachsenen Bedeutung gerecht zu werden, wollen wir deshalb in ausdrücklicher Anerkennung der Kulturhoheit der Länder die Kulturpolitik des Bundes aufwerten und Kultur als Gemeinschaftsaufgabe im Grundgesetz verankern.","In order to do justice to its growing importance, we therefore want to upgrade the federal government's cultural policy in explicit recognition of the cultural sovereignty of the states and anchor culture as a joint task in the Basic Law.","302",NA
"BÜNDNIS 90/DIE GRÜNEN befürworten eine prägnante und kompetente Wahrnehmung kultureller Aufgaben auf der Bundesebene und setzen sich für die Schaffung eines Bundeskulturministeriums ein","BÜNDNIS 90/DIE GRÜNEN are in favor of a concise and competent performance of cultural tasks at the federal level and advocate the creation of a federal ministry of culture","302",NA
"Im Sinne von mehr Transparenz und Effizienz wollen wir die kulturpolitischen Kompetenzen von Bund und Ländern neu bestimmen","In the interests of greater transparency and efficiency, we want to redefine the cultural policy competencies of the federal and state governments","303",NA
"und die Kooperation zwischen Bund und Ländern und Gemeinden entscheidend verbessern.","and decisively improve cooperation between the federal and state governments and municipalities.","303",NA
"Wir setzen uns für die Fortführung und den Ausbau bestehender, von Bund und Ländern gemeinschaftlich getragener Stiftungen ein.","We advocate the continuation and expansion of existing foundations jointly funded by the federal and state governments.","502",NA
"Unsere Geschichte ist Ort der Auseinandersetzung und des Lernens.","Our history is a place for debate and learning.","502",NA
"Wir müssen wissen, woher wir kommen, um zu wissen, wohin wir gehen.","We need to know where we are coming from in order to know where we are going.","502",NA
"Wir stehen daher zu unserer Verantwortung für die Folgen des nationalsozialistischen Unrechtsregimes, die in einer aktiv gestalteten Erinnerungskultur immer wieder neu reflektiert werden müssen.","We therefore stand by our responsibility for the consequences of the National Socialist regime of injustice, which must be reflected upon again and again in an actively shaped culture of remembrance.","502",NA
"Dies gilt auch für den Umgang mit der DDR-Vergangenheit.","This also applies to dealing with the GDR's past.","502",NA
"Das kulturelle Erbe in der Vielfalt seiner Mahnmale, Museen, Gedenkstätten, Archive und baulichen Zeugnisse zu erhalten, ist daher ein zentrales Ziel unserer Kulturpolitik.","Preserving the cultural heritage in the diversity of its memorials, museums, memorial sites, archives and architectural testimonies is therefore a central goal of our cultural policy.","502",NA
"Vor einer besonderen Aufgabe steht die Kulturpolitik in Ost- und Westdeutschland durch die Vereinigung der beiden deutschen Staaten.","Cultural policy in East and West Germany faces a special task as a result of the unification of the two German states.","502",NA
"Sie stellt sich den Erfahrungen künstlerischer Förderung und kultureller Arbeit in der DDR und der BRD und besonders der Sicherung der kulturellen Infrastruktur in den ostdeutschen Bundesländern.","It confronts the experiences of artistic promotion and cultural work in the GDR and the FRG and especially the safeguarding of the cultural infrastructure in the East German states.","502",NA
"BÜNDNIS 90/DIE GRÜNEN wollen die aktive Begegnung der Kulturen der Welt verstärken.","ALLIANCE 90/THE GREENS want to strengthen the active encounter of the cultures of the world.","107",NA
"Daher befürworten wir den offensiven Ausbau von Goethe-Instituten und Inter-Nationes sowie die Intensivierung des internationalen Kulturaustauschs.","We therefore support the aggressive expansion of Goethe-Instituts and Inter-Nationes as well as the intensification of international cultural exchange.","107",NA
"Wir begreifen kulturelle Verständigung als einen Schlüssel nicht nur für das zusammenwachsende Europa.","We see cultural understanding as a key not only to a Europe that is growing together.","107",NA
"Für ein tolerantes und friedliches Zusammenleben auch in Deutschland liegt unser Augenmerk auf dem Dialog der Kulturen und der Förderung von Kunst und Kultur der hier lebenden MigrantInnen.","For a tolerant and peaceful coexistence also in Germany, our focus is on the dialogue of cultures and the promotion of art and culture of the migrants living here.","607",NA
"2.4. Selbstbewusstes Ostdeutschland","2.4 Self-confident East Germany",NA,NA
"Wir wollen in den nächsten vier Jahren das Zusammenwachsen hin zu einem solidarischen Gesamtdeutschland weiter voranbringen.","Over the next four years, we want to continue to drive forward the process of growing together into an all-German country based on solidarity.","606",NA
"Wir setzen auf ein selbstbewusstes Ostdeutschland.","We are committed to a self-confident eastern Germany.","606",NA
"Wir setzen auf gesamtdeutsche Gerechtigkeit – und wollen deshalb den sozialen Abstand zwischen Ost und West weiter verringern.","We focus on justice for the whole of Germany - and therefore want to further reduce the social gap between East and West.","503",NA
"Wir setzen auf mehr Arbeit für Ostdeutschland – und wollen deshalb die wirtschaftliche und soziale Infrastruktur verbessern.","We are focusing on more jobs for eastern Germany - and therefore want to improve the economic and social infrastructure.","408",NA
"Wir setzen auf ein demokratisches Ostdeutschland – und wollen deshalb Vertrauen in die Demokratie stärken","We are committed to a democratic eastern Germany - and therefore want to strengthen trust in democracy","202",NA
"und bürgerschaftliches Engagement fördern.","and promote civic engagement.","606",NA
"Wir setzen auf ein nachhaltiges Gesamtdeutschland – und wollen deshalb Wissenschaft und Zukunftstechnologien fördern.","We are committed to a sustainable Germany as a whole - and therefore want to promote science and future technologies.","411",NA
"Wir setzen auf die Jugend in Ost- und Westdeutschland – und wollen deshalb in Bildung und Ausbildung investieren.","We are focusing on young people in both East and West Germany - and therefore want to invest in education and training.","506",NA
"Staat und Gesellschaft müssen sich daran messen lassen, dass bis in ihre Führungsebenen hinein Verantwortung von Ost- und Westdeutschen gemeinsam wahrgenommen wird.","State and society must be measured by the fact that responsibility is shared by East and West Germans right up to their management levels.","606",NA
"Vom Osten lernen","Learning from the East",NA,NA
"Ostdeutschland hat allen Grund zu Selbstbewusstsein.","East Germany has every reason to be confident.","601",NA
"Die Bürgerbewegung hat 1989 maßgeblich zur friedlichen Revolution beigetragen.","The citizens' movement made a significant contribution to the peaceful revolution in 1989.","202",NA
"Viele Menschen in Ostdeutschland haben nach dem Fall der Mauer und der deutschen Vereinigung ihre Chancen genutzt.","Many people in East Germany took advantage of their opportunities after the fall of the Berlin Wall and German unification.","000",NA
"Sie haben in den vergangenen 12 Jahren ihre Veränderungsbereitschaft und ihre Offenheit für neue Lösungen unter Beweis gestellt.","Over the past 12 years, they have demonstrated their willingness to change and their openness to new solutions.","000",NA
"Durch Eigeninitiative und solidarische Unterstützung ist viel erreicht worden.","Much has been achieved through personal initiative and solidarity-based support.","606",NA
"Für ein solidarisches Gesamtdeutschland","For an All-Germany in Solidarity",NA,NA
"Mit der Fortführung des Solidarpakts haben wir die finanziellen Grundlagen für den Aufbau Ost bis 2020 geschaffen.","With the continuation of the Solidarity Pact, we have created the financial basis for the reconstruction of the East until 2020.","606",NA
"Das war die wichtigste Weichenstellung für Ostdeutschland seit langem.","This was the most important change of course for eastern Germany in a long time.","305",NA
"Jetzt kommt es darauf an, die Fördermittel verstärkt für die Entwicklung industrieller und wirtschaftlicher Kerne einzusetzen.","Now it is important to use the subsidies more for the development of industrial and economic cores.","410",NA
"Denn was gut für den Thüringer Wald ist, muss nicht gut sein für die Mecklenburgische Seenplatte.","Because what's good for the Thuringian Forest doesn't have to be good for the Mecklenburg Lake District.","301",NA
"Wir wollen die Förderung daher stärker auf die unterschiedlichen Regionen ausrichten.","We therefore want to gear funding more closely to the different regions.","301",NA
"Regionale Besonderheiten sind künftig mehr zu beachten.","Regional peculiarities will have to be taken into account more in the future.","301",NA
"Darüber hinaus wollen wir die Verzahnung von europäischen und deutschen Förderungsinstrumenten verbessern.","In addition, we want to improve the dovetailing of European and German funding instruments.","303",NA
"Wir fordern – unter Achtung der Tarifautonomie – die Tarifparteien auf, wie in einigen Tarifbereichen bereits geschehen, feste Fahrpläne für die Angleichung der Ost- an die West-Tarife zu vereinbaren.","While respecting the autonomy of collective bargaining, we call on the collective bargaining parties to agree on fixed timetables for bringing eastern and western rates into line, as has already been done in some areas of collective bargaining.","503",NA
"Arbeitsplätze für Ostdeutschland","Jobs for eastern Germany",NA,NA
"Ostdeutschland braucht eine Offensive gegen die Arbeitslosigkeit.","Eastern Germany needs an offensive against unemployment.","408",NA
"Wir wollen die Standortbedingungen in Ostdeutschland verbessern – denn nur dann entstehen neue Arbeitsplätze.","We want to improve conditions in eastern Germany - because only then will new jobs be created.","402",NA
"Wir müssen die ostdeutsche Infrastruktur stärken.","We need to strengthen the infrastructure in eastern Germany.","411",NA
"Eine insgesamt attraktivere soziale Infrastruktur trägt dazu bei, die in den letzten Jahren wieder steigende Abwanderung zu stoppen.","An overall more attractive social infrastructure helps to stop the outward migration, which has been on the rise again in recent years.","411",NA
"Das gilt nicht nur für Verkehrswege und Telekommunikation.","This applies not only to transport routes and telecommunications.","411",NA
"Das gilt vor allem für soziale Infrastruktur wie Bildung und Wissenschaft, Kinderbetreuung, Schule, Sport- und Jugendeinrichtungen, Kultur- und Freizeitangebote.","This applies above all to social infrastructure such as education and science, childcare, schools, sports and youth facilities, cultural and leisure activities.","502",NA
"Arbeitsbeschaffungsmaßnahmen und Strukturanpassungsmaßnahmen bleiben jeweils kritisch zu prüfende aber notwendige Maßnahmen der Arbeitsmarktpolitik in Ostdeutschland – vor allem dort, wo die soziale Infrastruktur nicht in ausreichendem Maße vorhanden ist.","Job creation measures and structural adjustment measures remain necessary labor market policy measures in eastern Germany that need to be critically examined - especially where the social infrastructure is not sufficiently in place.","504",NA
"Nur auf Initiative des Staates werden die Arbeitsplätze nicht entstehen.","Only on the initiative of the state the jobs will not be created.","402",NA
"Wir wollen deshalb das ostdeutsche Unternehmertum verstärkt fördern.","We therefore want to step up our support for eastern German entrepreneurship.","402",NA
"Wir widmen uns insbesondere dem Problem der noch relativ geringen Eigenkapitaldecke der Unternehmenden in den neuen Bundesländern.","We devote particular attention to the problem of the still relatively low equity cover of entrepreneurs in the new federal states.","402",NA
"Die ostdeutsche Wohnungswirtschaft stützen","Supporting the eastern German housing industry",NA,NA
"Mit den Sonderabschreibungen der Kohlregierung wurden Wohnungen, Büros und Gewerbeareale am Bedarf vorbei gebaut.","With the special depreciation allowances of the Kohl government, apartments, offices and commercial areas were built past the need.","305",NA
"Dies und der Bevölkerungsrückgang hat zu mehr als 1 Mio. leer stehenden Wohnungen geführt, die die ostdeutschen Wohnungsunternehmen in hohem Maße wirtschaftlich bedrohen.","This, together with the population decline, has resulted in more than 1 million vacant apartments, which pose a major economic threat to eastern German housing companies.","403",NA
"Mit der Reform des Altschuldenhilfegesetzes und dem Programm „Stadtumbau Ost“ haben wir für die Zeit bis 2009 den Grundstein für eine erfolgreiche Lösung des Leerstandsproblems und zur Aufwertung der Städte gelegt.","With the reform of the Old Debt Assistance Act and the ""Urban Redevelopment East"" program, we have laid the foundation for a successful solution to the vacancy problem and for upgrading the cities for the period up to 2009.","411",NA
"Wir setzen uns für die weitere Verbesserung des Programms Stadtumbau Ost ein,","We are committed to further improving the Urban Redevelopment East program,","411",NA
"ebenso wie für weitere Entlastungen der Wohnungswirtschaft bei den Altschulden,","as well as for further relief for the housing industry with regard to old debts,","402",NA
"für einen Grundsteuererlass bei dauerhaftem Leerstand","for a property tax waiver in the event of permanent vacancy","402",NA
"und für die Befreiung von Grunderwerbssteuern bei leerstandsbedingten Gesellschaftsübernahmen und Verschmelzungen.","and for the exemption from real estate transfer tax in the case of vacancy-related company takeovers and mergers.","402",NA
