"text","text_en","cmp_code","eu_code"
"Wir drängen darauf, dass die Staaten Europas auf dem Feld der inneren Sicherheit noch enger zusammenrücken.","We are pushing for the states of Europe to move even closer together in the field of internal security.","605.1",NA
"Wir stärken die Zusammenarbeit von Europol mit den Polizeien der Mitgliedstaaten.","We are strengthening cooperation between Europol and the police forces of the member states.","605.1",NA
"Europol muss so weiterentwickelt und ausgestattet werden, dass es eine Zentralstelle für Europa wird und ein gemeinsames Daten- und Informationshaus für die nationalen Sicherheitsbehörden bereitstellt – im Kampf gegen Organisierte Kriminalität, insbesondere Drogen- und Schleuserkriminalität, Cyberkriminalität und Terrorismus.","Europol must be further developed and equipped in such a way that it becomes a central office for Europe and provides a common data and information hub for the national security authorities - in the fight against organized crime, especially drug trafficking and smuggling, cybercrime and terrorism.","605.1",NA
"Ja zu unserer Verantwortung in der Welt","Yes to our responsibility in the world","H",NA
"Unser Plan: Für europäischen Frieden in Freiheit und Sicherheit.","Our plan: For European peace in freedom and security.","106",NA
"Geopolitische Handlungsfähigkeit stärken.","Strengthen our geopolitical capacity to act.","104",NA
"Deutschland als verlässlicher Partner in der Welt.","Germany as a reliable partner in the world.","107",NA
"Präsenz im Indo-Pazifik ausbauen,","Expand our presence in the Indo-Pacific,","104",NA
"Systemkonkurrenz zu China annehmen.","accept systemic competition with China.","104",NA
"Unser Einsatz in der Welt.","Our commitment in the world.","107",NA
"Wir handeln.","We act.","107",NA
"Für europäischen Frieden in Freiheit und Sicherheit","For European peace in freedom and security","H",NA
"Für Deutschland und Europa sind Frieden","Germany and Europe","106",NA
"und Sicherheit nicht selbstverständlich.","cannot take peace and security for granted.","104",NA
"Der russische Angriffskrieg hat die Europäische Sicherheitsarchitektur schwer erschüttert.","The Russian war of aggression has severely shaken the European security architecture.","104",NA
"Das Regime von Wladimir Putin verachtet Demokratie, Menschenrechte, das Völkerrecht und die Regeln des internationalen Zusammenlebens.","Vladimir Putin's regime despises democracy, human rights, international law and the rules of international coexistence.","202.1",NA
"Sein Ziel ist eine neue Weltordnung nach seinen Regeln.","His goal is a new world order according to his rules.","104",NA
"Sicherheit für Deutschland und Europa,","Security for Germany and Europe,","104",NA
"in Frieden","in peace","106",NA
"und Freiheit: Das hat für uns überragende Bedeutung.","and freedom: this is of paramount importance to us.","201.1",NA
"Entscheidend dafür ist eine entschlossene und geschlossene Haltung gemeinsam mit unseren Partnern.","A resolute and united stance together with our partners is crucial for this.","104",NA
"Die Ukraine verteidigt auch uns.","Ukraine is also defending us.","104",NA
"Denn fällt die Ukraine, droht der Angriff auf ein weiteres europäisches Land.","Because if Ukraine falls, there is the threat of another European country being attacked.","104",NA
"Daher unterstützen wir die Ukraine mit allen erforderlichen diplomatischen, finanziellen und humanitären Mitteln sowie mit Waffenlieferungen.","We are therefore supporting Ukraine with all the necessary diplomatic, financial and humanitarian means, as well as with arms deliveries.","104",NA
"Sie muss ihr Selbstverteidigungsrecht ausüben können.","It must be able to exercise its right to self-defense.","104",NA
"Kontaktgruppe Ukraine.","Contact Group Ukraine.","104",NA
"Gemeinsam mit Frankreich, Polen und dem Vereinigten Königreich wollen wir in enger Abstimmung mit den USA eine gemeinsame Strategie entwickeln, um die Ukraine in ihrem Streben nach Frieden, Freiheit und Sicherheit zu unterstützen.","Together with France, Poland and the United Kingdom, and in close coordination with the USA, we want to develop a joint strategy to support Ukraine in its quest for peace, freedom and security.","104",NA
"Dazu gehört auch die Frage nach glaubhaften Sicherheitsgarantien für die Ukraine und in diesem Zusammenhang die Frage der Rolle der NATO.","This also includes the question of credible security guarantees for Ukraine and, in this context, the question of NATO's role.","104",NA
"Unser Ziel ist ein Friedensprozess, der von der Ukraine aus einer Position der Stärke und auf Augenhöhe geführt werden kann.","Our goal is a peace process that can be led by Ukraine from a position of strength and on an equal footing.","106",NA
"Die Sanktionen gegen Russland erweitern wir zielgerichtet und engmaschig.","We are extending the sanctions against Russia in a targeted and close-meshed manner.","109",NA
"Der hohe wirtschaftliche Preis dieses Angriffskrieges soll Putin zu einem Umdenken und dann zu einem Ende der Feindseligkeiten führen.","The high economic price of this war of aggression should lead Putin to rethink and then to an end to hostilities.","106",NA
"Der Ukraine eine Perspektive aufzeigen.","Show Ukraine a perspective.","108",NA
"Ihr EU-Beitritt liegt im sicherheits- und geopolitischen Interesse Deutschlands und Europas.","Its accession to the EU is in the security and geopolitical interests of Germany and Europe.","108",NA
"Vor einem Beitritt müssen alle Kriterien vollständig erfüllt sein.","All criteria must be fully met before accession.","108",NA
"Geopolitische Handlungsfähigkeit stärken","Strengthen geopolitical capacity to act","H",NA
"Überall brodelt es, Krisen nehmen zu und machen nicht an Landesgrenzen halt.","Crises are on the rise everywhere and do not stop at national borders.","107",NA
"Die Lage auf der Welt ist ernst – und wir sind gefordert.","The situation in the world is serious - and we are called upon to act.","107",NA
"Als wirtschaftliches Schwergewicht, das jahrzehntelang eine Friedensdividende einfahren durfte, muss Deutschland aus eigenem Interesse mehr Verantwortung übernehmen – für sich selbst und für seine Verbündeten, für Frieden und Freiheit, Sicherheit und Wohlstand.","As an economic heavyweight that has been able to reap a peace dividend for decades, Germany must take on more responsibility in its own interest - for itself and for its allies, for peace and freedom, security and prosperity.","104",NA
"Bei uns, in Europa und in der freien Welt.","At home, in Europe and in the free world.","107",NA
"Den Bundessicherheitsrat entwickeln wir zu einem Nationalen Sicherheitsrat.","We are developing the Federal Security Council into a National Security Council.","104",NA
"Der Nationale Sicherheitsrat im Bundeskanzleramt soll die wesentlichen Fragen der Außen-, Sicherheits-, Verteidigungs-, Handels-, Europa- und Entwicklungspolitik koordinieren, Strategieentwicklung und strategische Vorausschau leisten und in Krisenlagen das Gremium der gemeinsamen politischen Willensbildung sein.","The National Security Council in the Federal Chancellery should coordinate the key issues of foreign, security, defense, trade, European and development policy, develop strategy and strategic foresight and be the body for joint political decision-making in crisis situations.","104",NA
"Dazu müssen wir uns auch strategisch neu aufstellen.","To this end, we must also reposition ourselves strategically.","104",NA
"Neue Nationale Sicherheitsstrategie beschließen.","Adopt a new national security strategy.","104",NA
"In unserem ersten Regierungsjahr unterziehen wir die mit Mängeln behaftete Nationale Sicherheitsstrategie einer grundlegenden Überprüfung.","In our first year in government, we are subjecting the flawed National Security Strategy to a fundamental review.","104",NA
"Sie muss die neue Bedrohungslage konkret beschreiben, unsere Interessen gezielt definieren und operative Ableitungen für die Außen-, Sicherheits-, Verteidigungs-, Europa- und Entwicklungspolitik treffen.","It must describe the new threat situation in concrete terms, define our interests in a targeted manner and draw operational conclusions for foreign, security, defense, European and development policy.","104",NA
"Europäische Koordinierung verbessern.","Improve European coordination.","108",NA
"Die EU ist stark, wenn sie geschlossen handelt und bei wichtigen Entscheidungen zu gemeinsamen Positionen findet.","The EU is strong when it acts as one and adopts common positions on important decisions.","108",NA
"Hierfür wird das Bundeskanzleramt künftig eine stärkere koordinierende Rolle übernehmen.","To this end, the Federal Chancellery will assume a stronger coordinating role in future.","108",NA
"In den Räten der Europäischen Union darf es nicht länger zu Enthaltungen bei zentralen Politikfeldern kommen.","There must no longer be abstentions on key policy areas in the Councils of the European Union.","108",NA
"Deutschland als verlässlicher Partner in der Welt","Germany as a reliable partner in the world","H",NA
"Die USA waren, sind und bleiben der wichtigste Verbündete Deutschlands außerhalb Europas.","The USA was, is and will remain Germany's most important ally outside Europe.","107",NA
"Unsere Völker verbindet eine lange Freundschaft.","Our nations share a long friendship.","107",NA
"Unsere Länder teilen gemeinsame Werte, Interessen","Our countries share common values, interests","107",NA
"und als NATO-Mitglieder ein gemeinsames Schutzversprechen.","and, as NATO members, a common promise of protection.","104",NA
"Globalen Mächten begegnen wir auf Augenhöhe und mit partnerschaftlichem Interesse, ohne von unseren Werten abzurücken.","We meet global powers on an equal footing and with an interest in partnership, without deviating from our values.","107",NA
"Transatlantische Partnerschaft vertiefen.","Deepening the transatlantic partnership.","107",NA
"Wir wollen auf die transatlantische Partnerschaft mit den USA nicht verzichten, sondern sie weiter vertiefen","We do not want to abandon the transatlantic partnership with the USA, but rather deepen it further","107",NA
"und gemeinsam für Sicherheit, Freiheit und Frieden in der Welt einstehen.","and stand up together for security, freedom and peace in the world.","104",NA
"Um uns noch besser abzustimmen, wollen wir einen hochrangigen strategischen Dialog starten.","We want to launch a high-level strategic dialog in order to coordinate our efforts even better.","107",NA
"Freundschaft zu Frankreich und Polen ist von überragender Bedeutung.","Friendship with France and Poland is of paramount importance.","107",NA
"Im Format des Weimarer Dreiecks suchen wir die enge Abstimmung zwischen Berlin, Paris und Warschau zu allen relevanten Fragen der Außen-, Sicherheits- und Europapolitik.","In the format of the Weimar Triangle, we are seeking close coordination between Berlin, Paris and Warsaw on all relevant foreign, security and European policy issues.","107",NA
"Darüber hinausgehend wollen wir mit beiden Ländern in allen Bereichen stärker zusammenarbeiten, von denen die Bürgerinnen und Bürger profitieren, zum Beispiel bei Energie, Verkehr und dem Stopp illegaler Migration.","In addition, we want to work more closely with both countries in all areas that benefit citizens, such as energy, transport and stopping illegal migration.","107",NA
"Unsere Freundschaft zu Israel ist unerschütterlich.","Our friendship with Israel is unshakeable.","101",NA
"Deutschland trägt mit seiner Geschichte eine besondere Verantwortung für die Existenz und die Sicherheit Israels.","With its history, Germany bears a special responsibility for the existence and security of Israel.","101",NA
"Die Sicherheit Israels ist und bleibt Teil der deutschen Staatsräson.","Israel's security is and remains part of Germany's reason of state.","101",NA
"Aus dieser Überzeugung unterstützen wir selbstverständlich das Recht Israels auf Selbstverteidigung gegen den Terror, der Israel von verschiedenen Seiten bedroht.","Based on this conviction, we naturally support Israel's right to self-defense against the terror that threatens Israel from various sides.","101",NA
"Es liegt in unserem Interesse, dass wir fest an der Seite der einzigen Demokratie im Nahen und Mittleren Osten stehen.","It is in our interest to stand firmly on the side of the only democracy in the Middle East.","101",NA
"Dazu wollen wir Israel auch militärisch unterstützen und noch bestehende Exportblockaden beenden.","To this end, we also want to support Israel militarily and end any remaining export blockades.","101",NA
"Ziel muss ein nachhaltiger Frieden im Nahen Osten sein.","The goal must be sustainable peace in the Middle East.","106",NA
"Deshalb unterstützen wir eine Zweistaatenlösung, die ein friedliches Zusammenleben von Israelis und Palästinensern ermöglicht.","We therefore support a two-state solution that enables Israelis and Palestinians to live together peacefully.","106",NA
"Zugleich setzen wir uns für eine Erweiterung des Abraham-Abkommens ein, das wegweisend für eine Annäherung zwischen Israel und einer wachsenden Gruppe arabischer Staaten ist.","At the same time, we advocate an extension of the Abraham Accords, which pave the way for rapprochement between Israel and a growing group of Arab states.","101",NA
"Enge und vertrauensvolle strategische Nachbarschaft mit Afrika.","Close and trusting strategic neighborhood with Africa.","107",NA
"Viele afrikanische Staaten haben wirtschaftlich, rechtsstaatlich und zivilgesellschaftlich Fortschritte gemacht.","Many African states have made progress in terms of their economies, rule of law and civil society.","107",NA
"Zugleich wissen wir um die Herausforderungen: Migration, Sicherheit und Armut.","At the same time, we are aware of the challenges: Migration, security and poverty.","107",NA
"Wir begreifen Afrika als Chancenkontinent, den wir aus eigenem Interesse unterstützen.","We see Africa as a continent of opportunity that we support out of our own interest.","107",NA
"Dabei gilt es, die Staaten zu befähigen, dass sie selbst Terrorismus bekämpfen und für ihre eigene Sicherheit sorgen können – auch im Zusammenschluss der Afrikanischen Union.","It is important to empower the states so that they can fight terrorism themselves and ensure their own security - also within the African Union.","104",NA
"Präsenz im Indo-Pazifik ausbauen, Systemkonkurrenz zu China annehmen","Expand presence in the Indo-Pacific, accept systemic competition with China","H",NA
"China positioniert sich immer schärfer gegen die freiheitlichen Demokratien","China is positioning itself ever more sharply against the liberal democracies","202.1",NA
"und agiert zunehmend expansiv in seiner Nachbarschaft und weit darüber hinaus.","and is acting increasingly expansively in its neighborhood and far beyond.","103.1",NA
"Es arbeitet im globalen Maßstab daran, wirtschaftliche, finanzielle und politische Abhängigkeiten zu schaffen.","It is working on a global scale to create economic, financial and political dependencies.","103.1",NA
"China selbstbewusst begegnen.","Confronting China with confidence.","109",NA
"Mit unseren Partnern wollen wir den Einfluss Chinas zurückdrängen, wo immer unsere strategischen Interessen berührt sind.","Together with our partners, we want to push back China's influence wherever our strategic interests are affected.","109",NA
"Wir setzen auf eine eigenständige europäische China-Politik, die eng mit den USA abgestimmt ist.","We are committed to an independent European China policy that is closely coordinated with the USA.","107",NA
"Mehr Engagement in der Region.","More engagement in the region.","107",NA
"Wir vertiefen unsere Beziehungen zu regionalen Kooperations- und Wertepartnern wie Japan, Indien, Südkorea, Australien und Neuseeland.","We are deepening our relations with regional cooperation and value partners such as Japan, India, South Korea, Australia and New Zealand.","107",NA
"In Abstimmung mit unseren regionalen Partnern verstärken wir unsere wirtschaftliche und diplomatische Präsenz im indo-pazifischen Raum.","In coordination with our regional partners, we are strengthening our economic and diplomatic presence in the Indo-Pacific region.","107",NA
"Unser Einsatz in der Welt","Our commitment in the world","H",NA
"Für uns sind Menschenrechte universell, unteilbar und unveräußerlich.","For us, human rights are universal, indivisible and inalienable.","201.2",NA
"Unser christliches Menschenbild gebietet es, dass wir den Ärmsten und Schwächsten auf der Welt helfen.","Our Christian view of humanity dictates that we help the poorest and weakest in the world.","201.2",NA
"Auch deshalb treten wir entschieden allen Versuchen entgegen, Menschenrechte aufzuweichen und Menschenrechtsverteidiger mundtot zu machen.","This is another reason why we resolutely oppose all attempts to water down human rights and silence human rights defenders.","201.2",NA
"Mit Nachdruck setzen wir uns weiterhin für die Rechte verfolgter und bedrängter Christen ein.","We continue to stand up for the rights of persecuted and oppressed Christians.","201.2",NA
"Religionsfreiheit ist ein elementares Menschenrecht und muss mit allen Kräften geschützt werden.","Religious freedom is a fundamental human right and must be protected with all our strength.","201.2",NA
"Autokratische Staaten versuchen, Demokratie und Freiheit weltweit zurückzudrängen – diesen hybriden Bedrohungen sind auch wir ausgesetzt.","Autocratic states are trying to push back democracy and freedom worldwide - we are also exposed to these hybrid threats.","202.1",NA
"Gemeinsam in Europa und mit unseren Partnern und Verbündeten setzen wir uns diesem Streben entschlossen zur Wehr.","Together in Europe and with our partners and allies, we are resolutely resisting these efforts.","202.1",NA
"Verbunden damit muss auch humanitäre Hilfe verlässlich, gezielt und vorausschauend geleistet werden.","In connection with this, humanitarian aid must also be provided in a reliable, targeted and forward-looking manner.","201.2",NA
"Klare Erwartungen formulieren.","Formulate clear expectations.","107",NA
"Wir verknüpfen unsere Entwicklungspolitik mit der Stärkung der Rechtsstaatlichkeit,","We link our development policy with strengthening the rule of law,","202.1",NA
"dem Ausbau der wirtschaftlichen Zusammenarbeit,","expanding economic cooperation,","407",NA
"dem wirksamen Stopp illegaler Migration,","effectively stopping illegal migration,","601.2",NA
"der Bekämpfung von Terrorismus","combating terrorism","104",NA
"und der Zurückdrängung des geopolitischen Einflusses von Russland und China.","and curbing the geopolitical influence of Russia and China.","103.1",NA
"Dabei wollen wir auch europäisch vorgehen","We also want to take a European approach","107",NA
"und private Investitionen fördern.","and promote private investment.","402",NA
"Humanitäre Hilfestärken.","Strengthening humanitarian aid.","201.2",NA
"Wir führen humanitäre Hilfe und Entwicklungszusammenarbeit angesichts ausgeprägter inhaltlicher Überschneidungen sowie aus Effizienzgründen wieder zusammen.","We are reuniting humanitarian aid and development cooperation in view of the pronounced overlaps in content and for reasons of efficiency.","201.2",NA
"Frauen und Mädchen im Mittelpunkt.","Focus on women and girls.","503",NA
"Wir setzen uns für ihr Recht auf Selbstbestimmung und Familienplanung ein.","We are committed to their right to self-determination and family planning.","503",NA
"Benachteiligungen und Diskriminierungen sind Gift für gesellschaftliche und wirtschaftliche Entwicklung.","Disadvantages and discrimination are poison for social and economic development.","503",NA
"Endlich deutliche Fortschritte bei der EU-Integration des Westbalkans machen.","Finally make significant progress in the EU integration of the Western Balkans.","108",NA
"Ihre EU- Mitgliedschaft ist in unserem wirtschaftlichen, sicherheitspolitischen und geostrategischen Interesse.","Their EU membership is in our economic, security and geostrategic interests.","108",NA
"Wir werden die Beitrittsbemühungen weiterhin positiv begleiten.","We will continue to support the accession efforts positively.","108",NA
"Hierzu bedarf es einer erneuten politischen Kraftanstrengung, unter anderem durch eine Fortsetzung des Berlin-Prozesses zur besseren regionalen Integration.","This will require a renewed political effort, including a continuation of the Berlin process for better regional integration.","108",NA
"Gleichwohl wird es keine Abstriche bei den Beitrittskriterien geben.","At the same time, there will be no compromise on the accession criteria.","108",NA
"Solidarität mit der Opposition gegen das Lukaschenka-Regime.","Solidarity with the opposition to the Lukashenka regime.","202.1",NA
"Wir richten eine Freundschaftsgruppe für Belarus ein, um die Demokratiebewegung mit einem Aktionsplan zu unterstützen.","We are setting up a friendship group for Belarus to support the democracy movement with an action plan.","202.1",NA
"Wir setzen uns für die freie Ausübung des Selbstbestimmungsrechts des belarussischen Volkes ein.","We are committed to the free exercise of the Belarusian people's right to self-determination.","202.1",NA
"Mehr Realismus und Härte in der Iran-Politik.","More realism and toughness in Iran policy.","109",NA
"Der Iran ist nicht nur die größte Bedrohung des jüdischen und demokratischen Staates Israel,","Iran is not only the greatest threat to the Jewish and democratic state of Israel","101",NA
"sondern einer der größten Gefährder des Weltfriedens.",", but also one of the greatest threats to world peace.","106",NA
"Das Atom-Abkommen mit Teheran ist gescheitert.","The nuclear agreement with Tehran has failed.","109",NA
"Wir werden den Druck erhöhen, indem wir Sanktionslücken umfassend schließen, Menschenrechtsverteidiger und vor allem Frauen gezielt unterstützen und den gefährlichen Einfluss des iranischen Regimes in Deutschland beenden.","We will increase the pressure by comprehensively closing sanctions loopholes, providing targeted support for human rights defenders and women in particular and ending the dangerous influence of the Iranian regime in Germany.","109",NA
"Kurswechsel im Sahel.","Change of course in the Sahel.","109",NA
"Die deutsche und europäische Sahel-Politik ist gescheitert.","German and European Sahel policy has failed.","109",NA
"An die Stelle demokratischer Regierungen sind von Russland unterstützte Militärregime getreten.","Democratic governments have been replaced by military regimes supported by Russia.","202.1",NA
"Wir wollen daher mit unseren europäischen Partnern eine neue Sahel-Strategie auflegen.","We therefore want to launch a new Sahel strategy with our European partners.","107",NA
"Damit unterstützen wir die Menschen vor Ort, sodass sie sich nicht auf den gefährlichen Weg zu uns nach Europa machen müssen.","In doing so, we are supporting the people on the ground so that they do not have to make the dangerous journey to Europe.","601.2",NA
"Ja zu einer voll verteidigungsfähigen Bundeswehr","Yes to a fully defensible Bundeswehr","H",NA
"Unser Plan: Moderne Bundeswehr auf der Höhe der Zeit.","Our plan: A modern, state-of-the-art Bundeswehr.","104",NA
"Mehr Verantwortung in der NATO übernehmen.","Taking on more responsibility in NATO.","104",NA
"Aufwachsende Wehrpflicht – Perspektive Gesellschaftsjahr, starke Verankerung der Bundeswehr in der Gesellschaft.","Growing up compulsory military service - perspective of a social year, strong anchoring of the Bundeswehr in society.","104",NA
"Für eine leistungsfähige Verteidigungsindustrie in Deutschland und Europa.","For an efficient defense industry in Germany and Europe.","104",NA
"Wir handeln.","We act.","104",NA
"Moderne Bundeswehr auf der Höhe der Zeit","A modern Bundeswehr in tune with the times","H",NA
"Wir müssen uns verteidigen können, um uns nicht verteidigen zu müssen.","We must be able to defend ourselves in order not to have to defend ourselves.","104",NA
"Daher arbeiten wir für eine verteidigungsbereite und kampffähige Bundeswehr.","That is why we are working for a Bundeswehr that is ready to defend itself and capable of fighting.","104",NA
"Sie soll den Bedrohungen des 21. Jahrhunderts die Stirn bieten und unser Land zuverlässig schützen können.","It should be able to stand up to the threats of the 21st century and reliably protect our country.","104",NA
"Aus diesem Grund stärken wir die Bundeswehr und schätzen unsere Soldatinnen und Soldaten besonders wert.","For this reason, we are strengthening the Bundeswehr and hold our soldiers in particularly high regard.","104",NA
"Auch setzen wir notwendige Reformen um.","We are also implementing necessary reforms.","104",NA
"Unser Ziel ist es, dass die Bundeswehr einen zentralen Beitrag zur Abschreckungs- und Verteidigungsfähigkeit der NATO leistet und zu einem Vorbild im Kreis unserer Verbündeten wird.","Our goal is for the Bundeswehr to make a key contribution to NATO's deterrence and defense capabilities and to become a role model among our allies.","104",NA
"Streitkräfte besser aufstellen.","Better positioning of the armed forces.","104",NA
"Wir stellen die militärischen und zivilen Strukturen der Bundeswehr neu auf und fokussieren uns dabei auf den militärischen Zweck und Nutzen zur Erfüllung des Kernauftrags.","We are reorganizing the military and civilian structures of the Bundeswehr and focusing on the military purpose and benefits of fulfilling the core mission.","104",NA
"Die Bundeswehr braucht eine adäquate Infrastruktur mit modernen Kasernen und Übungsplätzen, Flugplätzen, Marinestützpunkten, Depotstrukturen und Verwaltungseinheiten.","The Bundeswehr needs an adequate infrastructure with modern barracks and training areas, airfields, naval bases, depot structures and administrative units.","104",NA
"Verteidigung ganzheitlich umsetzen.","Implementing defense holistically.","104",NA
"Unsere Sicherheit ist umfassend, auch in Deutschland, herausgefordert.","Our security is comprehensively challenged, also in Germany.","104",NA
"Unsere Aufgaben im Rahmen der NATO-Verpflichtungen wollen wir umfassend erfüllen, insbesondere auch mit dem Ausbau des Heimatschutzes.","We want to comprehensively fulfill our tasks within the framework of NATO commitments, in particular by expanding homeland security.","104",NA
"Vollausstattung und materielle Reserven für die Truppe bilden.","Fully equipped and build up material reserves for the troops.","104",NA
"Wir setzen uns für eine Vollausstattung ein.","We are committed to full equipment.","104",NA
"Darüber hinaus bedarf es breiter Reserven von allem, was die Bundeswehr für die Verteidigung einsetzt.","In addition, there is a need for broad reserves of everything that the Bundeswehr uses for defense.","104",NA
"Nur das gewährleistet die Durchsetzungsfähigkeit und Einsatzbereitschaft.","This is the only way to guarantee the ability to assert itself and operational readiness.","104",NA
"Einsatzreserve schaffen,","Create operational reserves,","104",NA
"Reservisten wertschätzen.","value reservists.","104",NA
"Die aktive Truppe muss sich auf eine starke Reserve verlassen können, die sie im Einsatzfall ablösen und entlasten kann.","The active troops must be able to rely on a strong reserve that can replace and relieve them in the event of deployment.","104",NA
"Dazu ist die Reserve strukturell neu aufzustellen und möglichst so auszubilden und auszustatten wie vergleichbare aktive Truppenteile.","To this end, the reserve must be restructured and, as far as possible, trained and equipped in the same way as comparable active units.","104",NA
"Auch als Mittler für die Truppe in der Mitte der Gesellschaft kommt den Reservisten eine besondere Bedeutung zu.","The reservists also have a special role to play as mediators for the troops in the middle of society.","104",NA
"Diese Rolle gilt es zu stärken.","This role must be strengthened.","104",NA
"Bei Zukunftstechnologien voranschreiten.","Move forward with future technologies.","104",NA
"Die Bundeswehr muss als führende europäische Armee in den Bereichen Weltraum-, Drohnen- und beim europäischen Abwehrschirm weiter vorangehen.","As the leading European army, the Bundeswehr must continue to lead the way in the areas of space, drones and the European defense shield.","104",NA
"Hierzu werden wir die eigenen Cyberfähigkeiten massiv aufbauen und den nationalen und supranationalen Rechtsrahmen für den effektiven Einsatz fortentwickeln.","To this end, we will massively build up our own cyber capabilities and further develop the national and supranational legal framework for effective deployment.","104",NA
"Wir bauen eine Drohnenarmee auf, inklusive der notwenigen Produktionskapazitäten.","We are building up a drone army, including the necessary production capacities.","104",NA
"Dazu gehören auch Investitionen in die Drohnenforschung und das Errichten einer Drohnenabwehr.","This also includes investment in drone research and the establishment of a drone defense system.","104",NA
"Mehr Verantwortung in der NATO übernehmen","Taking on more responsibility in NATO","H",NA
"Wir stehen ohne Wenn und Aber zur transatlantischen Verteidigungsallianz.","We stand by the transatlantic defense alliance without any ifs or buts.","104",NA
"Sie garantiert der Bundesrepublik seit mehr als 75 Jahren Frieden, Freiheit und Sicherheit.","It has guaranteed Germany peace, freedom and security for more than 75 years.","104",NA
"Jetzt ist es an der Zeit, mehr Verantwortung zu übernehmen.","Now is the time to take on more responsibility.","104",NA
"Unser Ziel: Europa soll in transatlantischer Partnerschaft die eigenständige Verteidigungsbereitschaft erhöhen und mit der NATO als wertebasierter Verteidigungsallianz Frieden, Freiheit und Sicherheit garantieren.","Our goal: Europe should increase its independent defense readiness in a transatlantic partnership and guarantee peace, freedom and security with NATO as a value-based defense alliance.","104",NA
"Ohne Wenn und Aber zur NATO stehen.","Standing by NATO without ifs and buts.","104",NA
"Wir halten die NATO-Verpflichtungen für die Finanzierung unserer Verteidigung verlässlich und dauerhaft ein.","We will reliably and permanently comply with NATO commitments to finance our defense.","104",NA
"Wir verstehen das aktuelle Zwei-Prozent-Ziel der NATO als Untergrenze unserer Verteidigungsausgaben, um eine vollständig einsatzbereite Bundeswehr mit einer personellen und materiellen Vollausstattung zu ermöglichen.","We understand NATO's current two percent target as a lower limit for our defense spending in order to enable a fully operational Bundeswehr with a full complement of personnel and equipment.","104",NA
"Zudem stehen wir zur nuklearen Teilhabe.","We are also committed to nuclear sharing.","104",NA
"Sie ist unverzichtbares Element der Abschreckung und Rückversicherung im gemeinsamen Bündnis.","It is an indispensable element of deterrence and reassurance in the common alliance.","104",NA
"Europäische Verteidigung stärken.","Strengthening European defense.","104",NA
"Wir wollen die Bundeswehr gemeinsam mit anderen europäischen Streitkräften in eine Verteidigungsunion integrieren, die in die Strukturen der NATO eingebettet ist.","Together with other European armed forces, we want to integrate the Bundeswehr into a defense union that is embedded in the structures of NATO.","104",NA
"Das Vereinigte Königreich wollen wir eng einbeziehen.","We want to closely involve the United Kingdom.","104",NA
"Glaubwürdig abschrecken.","Credible deterrence.","104",NA
"Wir begrüßen die Ankündigung der USA zur Stationierung weitreichender Waffensysteme in Deutschland.","We welcome the announcement by the USA to station long-range weapons systems in Germany.","104",NA
"Diese Stationierung ist die folgerichtige Antwort auf die Aufrüstung Russlands und trägt in bedeutender Weise zur glaubwürdigen Abschreckung bei.","This deployment is the logical response to Russia's arms build-up and makes a significant contribution to credible deterrence.","104",NA
"Aufwachsende Wehrpflicht – Perspektive Gesellschaftsjahr, starke Verankerung der Bundeswehr in der Gesellschaft","Growing conscription - perspective of a social year, strong anchoring of the Bundeswehr in society","H",NA
"Die Truppenstärke trägt entscheidend bei zu einer glaubhaften Abschreckung und zum Erfüllen der NATO-Fähigkeitsziele.","Troop strength makes a decisive contribution to credible deterrence and to meeting NATO capability goals.","104",NA
"Wir wollen sie von 180.000 auf 203.000 Soldatinnen und Soldaten erhöhen.","We want to increase it from 180,000 to 203,000 soldiers.","104",NA
"Für uns ist die Bundeswehr eine Armee von Staatsbürgerinnen und Staatsbürgern in Uniform.","For us, the Bundeswehr is an army of citizens in uniform.","104",NA
"Unsere Frauen und Männer in Uniform leisten einen unverzichtbaren Dienst für die gesamte Gesellschaft.","Our men and women in uniform perform an indispensable service for society as a whole.","104",NA
"Sie verdienen unsere höchste Anerkennung und volle Unterstützung.","They deserve our highest recognition and full support.","104",NA
"Ihr Platz ist in der Mitte der Gesellschaft.","Their place is at the heart of society.","104",NA
"Soldatinnen und Soldaten wertschätzen.","Valuing servicewomen and men.","104",NA
"Wir wollen die Bundeswehr stärker im öffentlichen Leben verankern, etwa durch mehr öffentliche Gelöbnisse oder im Rahmen des jährlichen Veteranentages.","We want to anchor the Bundeswehr more firmly in public life, for example through more public pledges or as part of the annual Veterans' Day.","104",NA
"Herausragende militärische Leistungen würdigen wir stärker.","We pay greater tribute to outstanding military achievements.","104",NA
"An dem Modell der Jugendoffiziere, die an Schulen einen wichtigen Bildungsauftrag erfüllen, halten wir fest.","We are sticking to the model of youth officers, who fulfill an important educational mission in schools.","104",NA
"Aufwachsende Wehrpflicht einführen.","Introduce compulsory military service for young people.","104",NA
"Wir setzen perspektivisch auf ein verpflichtendes Gesellschaftsjahr, das wir mit der aufwachsenden Wehrpflicht zusammendenken.","In the long term, we are focusing on a compulsory year in society, which we are combining with compulsory military service.","104",NA
"So werden wir dem Personalbedarf zur Stärkung unserer Verteidigungsfähigkeit gerecht.","This will enable us to meet the personnel requirements for strengthening our defense capability.","104",NA
