"text","text_en","cmp_code","eu_code"
"Gender-Pay-Gap: Geringe Löhne sind Ausdruck mangelnder Wertschätzung","Gender pay gap: Low wages are an expression of a lack of appreciation","H",NA
"Im Jahr 2019 haben Frauen im Schnitt pro Stunde 19 Prozent weniger als Männer verdient.","In 2019, women earned an average of 19 percent less per hour than men.","503",NA
"Darüber hinaus stecken viele Frauen in der Minijob- oder Teilzeit-Falle fest.","In addition, many women are stuck in the mini-job or part-time trap.","503",NA
"Die geringverdienenden Mitarbeiter*innen von heute sind die armen Rentner*innen von morgen.","Today's low-paid employees are tomorrow's poor pensioners.","504",NA
"Wir brauchen endlich gut bezahlte und sozialversicherungspflichtige Arbeitsplätze.","We finally need well-paid jobs that are subject to social insurance contributions.","701",NA
"Der SSW will die Lohnlücke zwischen Mann und Frau nicht länger hinnehmen und fordert die gleichberechtigte Entlohnung.","The SSW does not want to accept the wage gap between men and women any longer and demands equal pay.","503",NA
"Wir wollen, dass sich der Verdienstunterschied zwischen Frauen und Männern angleicht.","We want the difference in earnings between women and men to level out.","503",NA
"Wir wollen, dass es nicht nur ein Recht für Frauen geben muss, in Teilzeit arbeiten zu können,","We want there to be not only a right for women to be able to work part-time,","503",NA
"sondern ebenso das Recht, reduzierte Arbeitszeiten wieder in Vollzeit umzuwandeln.","but also the right to convert reduced working hours back to full-time.","503",NA
"Aktive Arbeitsmarktpolitik für Arbeitslose statt Kontrolle","Active labor market policy for the unemployed instead of control","H",NA
"Die Politik muss mehr dafür tun, Menschen bei der Arbeitssuche zu unterstützen, statt zu viele Ressourcen für die Kontrolle von Erwerbssuchenden zu verbrauchen.","Policymakers need to do more to help people find jobs, rather than spending too many resources on controlling job seekers.","701",NA
"Auch und gerade für Langzeitarbeitslose muss diese Unterstützung auf individuelle Bedürfnisse zugeschnitten sein.","Also and especially for the long-term unemployed, this support must be tailored to individual needs.","701",NA
"Dazu muss die Auswahl an Fördermöglichkeiten und die Vielfalt an Instrumenten erhöht werden, um Erwerbslose passgenauer unterstützen zu können.","To this end, the range of support options and the variety of instruments must be increased in order to be able to support the unemployed in a more tailored manner.","701",NA
"Arbeit stärkt das Selbstbewusstsein und trägt dazu bei, dass wir einen Platz in der Gesellschaft haben.","Work strengthens self-confidence and helps us to have a place in society.","701",NA
"Sie sichert Teilnahme und Selbstbestimmung.","It ensures participation and self-determination.","701",NA
"Wir wollen, dass Bundesregierung und Bundesagentur für Arbeit ihren Schwerpunkt stärker auf die aktive Arbeitsmarktpolitik legen.","We want the federal government and the Federal Employment Agency to focus more strongly on active labor market policy.","701",NA
"Menschen ohne Arbeit sollen nicht bloß verwaltet, sondern individuell beraten und unterstützt werden.","People without work should not be merely administered, but individually advised and supported.","701",NA
"Wir wollen, dass Weiterbildungs- und Umschulungsmaßnahmen passgenau auf die Bedürfnisse gering qualifizierter Arbeiternehmer*innen zugeschnitten und lokale Besonderheiten berücksichtigt werden.","We want further training and retraining measures to be tailored precisely to the needs of low-skilled workers and to take local characteristics into account.","411",NA
"Wir wollen eine inklusive Arbeitswelt schaffen, damit alle Menschen eine Chance auf dem Arbeitsmarkt bekommen.","We want to create an inclusive world of work so that all people have a chance in the labor market.","503",NA
"Wir wollen, dass die Kommunen bei der Arbeitsvermittlung vor Ort noch besser als bisher eingebunden werden, weil sie die lokalen wirtschaftlichen und sozialen Verhältnisse kennen und den Arbeitslosen am besten helfen können.","We want local authorities to be even more involved in local job placement than they have been in the past, because they know the local economic and social conditions and can best help the unemployed.","301",NA
"Mehr bezahlbaren Wohnraum schaffen","Creating more affordable housing","H",NA
"Es gibt ein Menschenrecht auf Wohnen.","There is a human right to housing.","201.2",NA
"Dafür braucht es auch eine gerechte Sozialraumplanung.","This also requires equitable social space planning.","503",NA
"Wir wollen keine Ghettos, sondern vielfältige Wohnformen wie Mehrgenerationenhäuser, inklusives, barrierefreies Wohnen und einen bezahlbaren Wohnungsbau nach dem Prinzip der Gemeinwohlökonomie ermöglichen.","We do not want ghettos, but rather to enable diverse forms of housing such as multigenerational houses, inclusive, barrier-free housing and affordable housing construction based on the principle of the common good economy.","503",NA
"Die Preise für Einfamilienhäuser und die Mieten für Wohnungen sind auch in Schleswig-Holstein stark angestiegen.","Prices for single-family houses and rents for apartments have also risen sharply in Schleswig-Holstein.","503",NA
"Gerade in den Ballungsräumen des Landes fehlt es häufig an kleineren bezahlbaren Wohnungen.","Especially in the country's metropolitan areas, there is often a lack of smaller affordable apartments.","503",NA
"Der Bund muss daher den Kommunen in Schleswig-Holstein dabei helfen, mehr öffentlichen, sozialen Wohnraum zu schaffen.","The federal government must therefore help the municipalities in Schleswig-Holstein to create more public, social housing.","504",NA
"Wir wollen, dass das der Bund mehr Investitionen für öffentlichen Wohnraum zur Verfügung stellt.","We want the federal government to make more investment available for public housing.","409",NA
"Wir wollen, dass der Bund die Kommunen bei der Schaffung von bezahlbarem Wohnraum unterstützt, indem er die finanziellen Risiken durch Altlasten bei der Erschließung von Flächen für den Wohnungsbau mit Fördermitteln absichert.","We want the federal government to support local authorities in creating affordable housing by providing subsidies to cover the financial risks posed by contaminated sites when they are developed for housing.","301",NA
"Wir wollen, dass der Bund die Förderung von Genossenschaftsmodellen zum Beispiel durch Steuerbegünstigungen erleichtert.","We want the federal government to make it easier to promote cooperative models, for example, through tax breaks.","403",NA
"Wir wollen, dass der Bund die Gründung von kommunalen Wohnungsgesellschaften fördert.","We want the federal government to promote the establishment of municipal housing companies.","403",NA
"Wir wollen, dass soziale Wohnprojekte gefördert werden, damit ein selbst gewähltes Wohnumfeld in der Mitte der Gesellschaft zur Normalität wird.","We want social housing projects to be promoted so that a self-selected living environment in the middle of society becomes the norm.","504",NA
"Wir wollen, angelehnt an die Zielsetzung des EU-Parlaments, Wohnungslosigkeit bis 2030 abzuschaffen, die schnellstmögliche Aufstellung einer nationalen Strategie, um ein Ende der Obdachlosigkeit festzulegen.","Following the EU Parliament's goal of eliminating homelessness by 2030, we want a national strategy to be established as soon as possible to determine an end to homelessness.","504",NA
"Wir wollen geschützte Orte flächendeckend etablieren und Zwangsräumungen verhindern.","We want to establish protected places nationwide and prevent forced evictions.","504",NA
"Wir wollen Konzepte wie „Housing First“ aus Finnland umsetzen, um Wohnungslosigkeit gezielt zu bekämpfen.","We want to implement concepts such as ""Housing First"" from Finland in order to combat homelessness in a targeted manner.","504",NA
"Wir wollen, dass der Bund eine Spekulations-Strafgebühr bei Leerstand von Gewerbeimmobilien über einen längeren Zeitraum einführt.","We want the federal government to impose a speculation penalty on vacant commercial properties over an extended period of time.","403",NA
"Wir wollen Entwicklung von Wohnraum nach skandinavischem Vorbild.","We want development of housing along Scandinavian lines.","504",NA
"Das bedeutet, neue Förderprogramme des Bundes zu schaffen, die Kommunen Anreize geben, Wohnungsrenovierungen und -Neubauten ganzheitlich, energieeffizient und generationsgerecht zu planen.","This means creating new federal funding programs that provide incentives for municipalities to plan housing renovations and new construction in a holistic, energy-efficient and generation-friendly manner.","416.2",NA
"Wir wollen eine Wohngeldreform, die es Menschen mit geringem Einkommen ermöglicht, einen zeitgemäßen Wohnstandard zu erhalten.","We want housing subsidy reform that enables low-income people to maintain a contemporary standard of housing.","504",NA
"Wir wollen den Freibetrag bei der Grunderwerbsteuer beim Ersterwerb eines selbstgebauten Eigenheimes auf bis zu 500.000 Euro erhöhen, u.a. um junge Familien zu unterstützen.","We want to increase the exemption amount for real estate transfer tax on the first purchase of a self-built home to up to 500,000 euros, among other things to support young families.","401",NA
"Ausbau und Renovierung von studentischen Wohnheimen vorantreiben","Pursue expansion and renovation of student residence halls","H",NA
"Der Ausbau und die Renovierung von studentischen Wohnheimen muss dringend vorangetrieben werden.","There is an urgent need to expand and renovate student housing.","506",NA
"Studierenden muss ermöglicht werden, während des Studiums einen Platz in einem Wohnheim zu bekommen.","Students must be enabled to obtain a place in a dormitory during their studies.","506",NA
"Viele Studierende wohnen nicht in der Stadt, in der sie studieren.","Many students do not live in the city where they study.","506",NA
"Ihnen darf die Möglichkeit auf einen Wohnort nahe der Universität nicht verweigert werden.","They must not be denied the opportunity to live near the university.","506",NA
"Neue Wohnheime müssen gebaut und bestehende Wohnheime renoviert werden.","New dormitories must be built and existing dormitories renovated.","506",NA
"Wir wollen, dass der Bund die Renovierung bereits bestehender Wohnheime unterstützt sowie die Modernisierung dieser vorantreibt.","We want the federal government to support the renovation of already existing dormitories as well as the modernization of these.","506",NA
"Wir wollen, dass neue Wohnheime gebaut werden.","We want new dormitories to be built.","506",NA
"Wir wollen den Einstieg in ein Angebot von Wohnheimen für Auszubildende.","We want to see the start of an offer of dormitories for trainees.","411",NA
"Arbeitsmarkt der Zukunft","Labor market of the future","H",NA
"Leistungsgerechtigkeit und soziale Sicherheit in allen Branchen sind elementare Kriterien für eine gute Arbeitswelt.","Performance fairness and social security in all sectors are elementary criteria for a good working world.","701",NA
"Die Integration aller Bürger*innen in eine gute Arbeitswelt ist unser zentrales Ziel.","The integration of all citizens into a good working world is our central goal.","701",NA
"Wir müssen plurale Erwerbsformen berücksichtigen und für einen selbstbestimmten beruflichen Lebenslauf werben.","We must take into account plural forms of employment and promote a self-determined career path.","701",NA
"Den technologischen Wandel müssen wir nutzen, um eine bessere Gestaltung von Arbeit voranzubringen.","We must use technological change to advance a better design of work.","701",NA
"Innovative und demokratische Unternehmen bieten individuelle Formen der Teilhabe von Beschäftigten in Betrieben an.","Innovative and democratic companies offer individual forms of employee participation in companies.","701",NA
"Wir wollen den Ansatz des lebenslangen Lernens in der Arbeitswelt verankern, daher müssen wir in die Stärkung von Qualifikationen und bessere Aufstiegschancen investieren.","We want to anchor the lifelong learning approach in the world of work, so we need to invest in strengthening qualifications and improving opportunities for advancement.","411",NA
"Wir wollen ein Recht auf Weiterbildung.","We want a right to continuing education.","411",NA
"Wir wollen eine ressortübergreifende Innovations-, Forschungs- und Transferstrategie.","We want an interdepartmental innovation, research and transfer strategy.","411",NA
"Wir wollen kleinere und mittlere Unternehmen mit verlässlichen digitalen Strukturen versorgen.","We want to provide small and medium-sized enterprises with reliable digital structures.","402",NA
"Dezentrale Beratungsangebote sind wichtig, um Start-Ups und Co-Working-Modelle vor allem in ländlichen Räumen zu sichern.","Decentralized consulting services are important to secure start-ups and co-working models, especially in rural areas.","402",NA
"Wir wollen die Finanzierung und Fördermöglichkeiten für Kultur- und Kreativschaffende ausbauen.","We want to expand funding and support opportunities for cultural and creative professionals.","502",NA
"Wir wollen uns verstärkt für das besondere Potenzial der Software- und Gamingindustrie stark machen.","We want to do more to promote the special potential of the software and gaming industry.","402",NA
"Wir wollen gute Strukturen für internationale Vernetzung","We want good structures for international networking","107",NA
"und den Kreativstandort Deutschland herstellen.","and Germany as a creative location.","402",NA
"Hier gilt es insbesondere die grenzüberschreitende Entwicklung in den Fokus zu nehmen.","Here, cross-border development in particular needs to be focused on.","107",NA
"Wir wollen das Aufstiegs-BAföG fortlaufend weiterentwickeln, um die Aufstiegsmöglichkeiten von Beschäftigten in allen Berufen zu fördern.","We want to continuously develop the Upgrading Training Assistance Act (Aufstiegs-BAföG) to promote career advancement opportunities for employees in all professions.","701",NA
"Wir wollen Eingliederungsprogramme für Langzeitarbeitslose und ehemalige Strafgefangene weiterentwickeln und verbessern.","We want to further develop and improve inclusion programs for the long-term unemployed and ex-prisoners.","701",NA
"Wir wollen in neuen Berufsbildern sowie in der Transformation von Berufen und in der IT-Branche das Prinzip der Geschlechtergerechtigkeit verankern.","We want to anchor the principle of gender equality in new job profiles as well as in the transformation of professions and in the IT industry.","503",NA
"Mädchen und Frauen müssen besonders gefördert werden, damit alle einen gleichberechtigten Zugang zu neuen Berufen erfahren.","Girls and women must be given special support so that all experience equal access to new professions.","503",NA
"Wir wollen, dass neue Arbeitszeit- und Arbeitsortformen in einen gesetzlichen Regelungsrahmen überführt werden.","We want new forms of working hours and work locations to be transferred into a legal regulatory framework.","701",NA
"Dieser Rahmen muss vor Überforderung und Entgrenzung schützen, aber auch genügend Freiraum für die individuelle Ausgestaltung der Arbeit lassen.","This framework must protect against excessive demands and the dissolution of boundaries, but also leave sufficient freedom for the individual shaping of work.","701",NA
"Wir wollen eine Erweiterung der Mitbestimmungsmöglichkeiten von Mitarbeiter*innen, wenn neue Technologien und Verfahren eingeführt werden.","We want to expand the opportunities for employee participation when new technologies and processes are introduced.","701",NA
"Die Möglichkeiten müssen praxisorientiert sein und Folgeabschätzungen mit bewerten.","The options must be practice-oriented and evaluate impact assessments as well.","701",NA
"Wir wollen eine flächendeckende Tarifbindung und mehr Mitbestimmungsrechte der Beschäftigten.","We want comprehensive collective bargaining coverage and more co-determination rights for employees.","701",NA
"Um diese Stärke auch in Zeiten des Wandels erhalten zu können, brauchen wir bessere Rahmenbedingungen vom Gesetzgeber.","To be able to maintain this strength in times of change, we need better framework conditions from the legislator.","701",NA
"Für Unternehmen und Beschäftigte sollen Anreize für einen Verbandsbzw. Gewerkschaftsbeitritt geschaffen werden.","Incentives are to be created for companies and employees to join associations and trade unions.","701",NA
"Wir wollen ein Bundestariftreuegesetz, damit Tariftreue von Unternehmen zur Voraussetzung für die öffentliche Auftragsvergabe und die Bewilligung staatlicher Fördermittel wird.","We want a federal tariff loyalty law so that tariff loyalty on the part of companies becomes a prerequisite for the awarding of public contracts and the granting of state subsidies.","701",NA
"Wir wollen die Aufnahme neuer Mitbestimmungsrechte zu Themen wie Umwelt- und Klimaschutz, Digitalisierung und KI sowie Internationalisierung in das Betriebsverfassungsgesetz.","We want new co-determination rights on topics such as environmental and climate protection, digitalization and AI, and internationalization to be included in the Works Constitution Act.","701",NA
"Wir wollen eine Erleichterung des Verfahrens zur Allgemeinverbindlichkeitserklärung geltender Tarifverträge sowie die Erstreckung regional allgemeinverbindlicher Tarife auf Entsendefirmen.","We want the procedure for declaring existing collective agreements generally binding to be simplified and regional generally binding collective agreements to be extended to posting companies.","701",NA
"Wir wollen, dass Gewerkschaftsmitglieder ihren Gewerkschaftsbeitrag zusätzlich zum Arbeitnehmer-Pauschbetrag steuerlich geltend machen können.","We want union members to be able to claim their union dues as tax deductible in addition to the employee lump sum.","701",NA
"Bessere Bedingungen für Menschen in versorgungsrelevanten Berufen","Better conditions for people in professions relevant to the provision of care","H",NA
"Die Coronapandemie hat gezeigt, welche Berufe für die Gesellschaft besonders wichtig und versorgungsrelevant sind.","The corona pandemic has shown which professions are particularly important to society and relevant to care.","701",NA
"Es wurde auch deutlich, dass Beschäftigte ausgerechnet in diesen Bereichen oft Niedriglöhnen und schlechten Arbeitsbedingungen ausgesetzt sind.","It also became clear that employees in these very sectors are often exposed to low wages and poor working conditions.","701",NA
"Die Menschen, die unsere Gesellschaft am Laufen halten und somit eine große Verantwortung tragen, müssen unter besseren Arbeitsbedingungen arbeiten können und angemessen entlohnt werden.","The people who keep our society running and thus bear great responsibility must be able to work under better working conditions and be adequately remunerated.","701",NA
"Wir wollen, dass versorgungsrelevanten Berufsgruppen nicht nur mehr Anerkennung entgegengebracht, sondern auch eine angemessene finanzielle Vergütung gewährt wird.","We want care-relevant occupational groups not only to be given more recognition, but also to receive appropriate financial compensation.","701",NA
"Wir wollen eine konsequente, nachvollziehbare, digitale Arbeitszeiterfassung für diese Berufsgruppen.","We want consistent, trackable, digital timekeeping for these professions.","701",NA
"Wir wollen eine Reform der Allgemeingültigkeitserklärung, um den anhaltenden Rückgang der Tarifbindung in Deutschland zu stoppen.","We want to see a reform of the declaration of general applicability in order to halt the ongoing decline in collective bargaining coverage in Germany.","701",NA
"Kinderarmut bekämpfen","Fighting child poverty","H",NA
"Ein Grund für Kinderarmut ist meist die Arbeitslosigkeit der Eltern.","One reason for child poverty is usually the unemployment of parents.","504",NA
"Alleinerziehende haben oft nicht genug Geld, um den Alltag zu bewältigen.","Single parents often do not have enough money to cope with everyday life.","504",NA
"Weil es kaum Betreuungsmöglichkeiten für das Kind gibt, müssen sie in Teilzeit arbeiten und fallen dann schnell unter die Armutsgrenze.","Because there are hardly any childcare options, they have to work part-time and then quickly fall below the poverty line.","504",NA
"Kita nur bis zwölf, Schulschluss um eins– was in Dänemark undenkbar wäre, ist bei uns für viele Menschen Alltag.","Daycare only until twelve, school ends at one o'clock - what would be unthinkable in Denmark is part of everyday life for many people here.","504",NA
"Wir wollen kostenlose Betreuungsmöglichkeiten für Kinder schaffen, damit Eltern das Familienleben besser planen können.","We want to create free childcare options so parents can better plan family life.","504",NA
"Wir wollen, dass alle Leistungen und Fördermöglichkeiten einfach zusammengefasst und die bürokratischen Hürden für Familien abgebaut werden.","We want all benefits and support options to be simply summarized and the bureaucratic hurdles for families to be reduced.","504",NA
"Für viele Familien sind staatliche Förderungen zu umständlich und kompliziert zu beantragen.","For many families, government subsidies are too cumbersome and complicated to apply for.","504",NA
"Wir wollen Kindern einen kostenlosen Zugang zu Schwimmbädern und Theatern ermöglichen.","We want to provide children with free access to swimming pools and theaters.","502",NA
"Mit einer entsprechenden Bundesförderung hätten auch Kinder aus einkommensschwachen Familien Zugang zu Sport, Spaß und Kultur, statt sich gesellschaftlich ausgegrenzt zu fühlen.","With appropriate federal funding, children from low-income families would also have access to sports, fun and culture instead of feeling socially excluded.","503",NA
"Wir wollen, dass ein ”Kinder-Ombudsmann“ wie in Skandinavien und Holland eingeführt wird.","We want a ""children's ombudsman"" to be introduced like in Scandinavia and Holland.","504",NA
"Gleichstellung ist ein gesellschaftlicher Grundsatz","Equality is a social principle","H",NA
"Bis zu einer echten Gleichstellung der Geschlechter in der Gesellschaft ist es noch ein weiter Weg.","There is still a long way to go before true gender equality is achieved in society.","503",NA
"Lesbische, schwule, bisexuelle, trans- und intersexuelle Personen werden immer noch diskriminiert und rechtlich benachteiligt.","Lesbian, gay, bisexual, trans and intersex people are still discriminated against and legally disadvantaged.","503",NA
"Als Minderheitenpartei ist sich der SSW bewusst, welchen Mehrwert eine vielfältige Gesellschaft bringt.","As a minority party, the SSW is aware of the added value that a diverse society brings.","503",NA
"Wir wollen eine offene und inklusive Gesellschaft, frei von Diskriminierung und Ausgrenzung.","We want an open and inclusive society, free from discrimination and exclusion.","503",NA
"Deshalb ist die Gleichstellung aller Geschlechter für den SSW ein Grundsatz des politischen Handelns.","Therefore, equality of all genders is a principle of political action for the SSW.","503",NA
"Die politische, gesellschaftliche und wirtschaftliche Teilhabe darf nicht vom Geschlecht oder der sexuellen Orientierung abhängig sein.","Political, social and economic participation must not be dependent on gender or sexual orientation.","503",NA
"Um dies zu garantieren, muss Geschlechtergerechtigkeit ein fester Bestandteil der Gesellschaftspolitik sein.","To guarantee this, gender justice must be an integral part of social policy.","503",NA
"Hier orientieren wir uns an den skandinavischen Ländern.","Here we are taking our cue from the Scandinavian countries.","503",NA
"Damit der Gleichheitsgrundsatz durchgesetzt werden kann, ist es wichtig, dass auf politischer Ebene feste und nachprüfbare Ziele beschlossen und erfüllt werden.","In order for the principle of equality to be enforced, it is important that firm and verifiable targets are adopted and met at the political level.","503",NA
"Wir sind davon überzeugt, dass mehr sexuelle und geschlechtliche Vielfalt sich positiv auf Demokratie und Gesellschaft auswirkt.","We are convinced that more sexual and gender diversity has a positive impact on democracy and society.","503",NA
"Das wollen wir im Bundestag erreichen:","This is what we want to achieve in the Bundestag:","H",NA
"Wir wollen die Erfüllung ausgewogener Geschlechterquoten.","We want balanced gender quotas to be met.","503",NA
"Wir wollen den Frauenanteil in Führungspositionen erhöhen.","We want to increase the proportion of women in management positions.","503",NA
"Wir wollen die Entkriminalisierung des Schwangerschaftsabbruchs vorantreiben, um den Betroffenen die Wahlfreiheit in einer schwierigen persönlichen Situation zu geben.","We want to push for the decriminalization of abortion to give those affected freedom of choice in a difficult personal situation.","604",NA
"Die Kriminalisierung des Schwangerschaftsabbruchs stellt eine Benachteiligung dar, die den Zugang zu Informationen und ärztlicher Hilfe erschwert und eine zusätzliche psychische Belastung mit sich bringt.","The criminalization of abortion is a disadvantage that makes access to information and medical help more difficult and brings an additional psychological burden.","604",NA
"Wir wollen die Abschaffung des § 219a StGB.","We want the abolition of § 219a StGB.","604",NA
"Hierbei geht es uns um das Recht auf sexuelle Selbstbestimmung und Familienplanung.","Here we are concerned with the right to sexual self-determination and family planning.","604",NA
"Der Zugang zu Informationen für Schwangere muss erleichtert und legalisiert werden.","Access to information for pregnant women must be facilitated and legalized.","604",NA
"Ärzt*innen muss ermöglicht werden, ihre Patient*innen sachlich und niedrigschwellig über die verschiedenen medizinischen Methoden eines Schwangerschaftsabbruchs zu informieren.","Doctors must be enabled to inform their patients in an objective and low-threshold manner about the various medical methods of abortion.","604",NA
"Wir wollen, dass eine ausgeglichene Geschlechterparität in Parlamenten und Volksvertretungen als gesellschaftliches Ziel gilt.","We want gender parity in parliaments and elected representatives to be a social goal.","503",NA
"Für das existierende Missverhältnis ist auch die Organisation des politischen Betriebs ausschlaggebend; daher fordern wir ein Umdenken im politischen Alltag.","The organization of the political establishment is also decisive for the existing disproportion; therefore, we call for a rethinking of everyday political life.","503",NA
"Es gilt eine familienfreundlichere Ausgestaltung einzuleiten und zu überdenken, zu welchen Uhrzeiten Gremiensitzungen stattfinden.","It is necessary to initiate a more family-friendly design and to reconsider the times at which committee meetings are held.","503",NA
"Wir wollen eine gerechte Aufteilung der Elternzeit für Mütter und Väter.","We want a fair distribution of parental leave for mothers and fathers.","503",NA
"Die Inanspruchnahme der Elternzeit darf keinen negativen Einfluss auf die berufliche Weiterentwicklung haben.","Taking parental leave must not have a negative impact on career advancement.","503",NA
"Wir wollen, dass die Möglichkeit des Mandatssplittings für junge Eltern ermöglicht wird.","We want the possibility of mandate splitting for young parents to be made possible.","503",NA
"Auch Abgeordnete sollen ihren Job pausieren können, wenn sie ein Kind bekommen haben.","Members of parliament should also be able to take a break from their job if they have a child.","503",NA
"Für diese Zeit übernimmt ein*e Nachrücker*in der Liste das Mandat.","For this period, a successor from the list takes over the mandate.","503",NA
"Wir wollen, dass der Bund die Istanbul-Konventionen konsequent und zielgerichtet umsetzt.","We want the federal government to implement the Istanbul Conventions in a consistent and targeted manner.","503",NA
"Wir wollen eine geschlechtergerechte Haushaltsführung im Bund.","We want gender-balanced budgeting in the federal government.","503",NA
"Investitionen und Fördergelder müssen nach geschlechtergerechten Kriterien vergeben werden.","Investments and subsidies must be allocated according to gender-equitable criteria.","503",NA
"In bundespolitischen Entscheidungsprozessen müssen unterschiedliche Auswirkungen auf die Geschlechter berücksichtigt werden.","In federal policy decision-making processes, differential impacts on gender must be considered.","503",NA
"Wir wollen die Arbeit des Helene Weber Kollegs weiter fördern und fordern deshalb eine Erhöhung der Bundesmittel für dessen wichtige Arbeit.","We want to continue to support the work of the Helene Weber College and therefore call for an increase in federal funding for its important work.","503",NA
"Individuelle Vernetzungsangebote, Programme und Erarbeitung von Studien stärken Frauen in der Politik.","Individual networking opportunities, programs, and development of studies empower women in politics.","503",NA
"Wir wollen die Namensgesetzgebung anpassen, so dass individuelle Lebensläufe und geschlechterspezifische Eigenheiten von Namen anerkannt werden.","We want to adapt naming legislation so that individual life histories and gender-specific characteristics of names are recognized.","607.1",NA
"So können weibliche Angehörige nationaler Minderheiten die in slawischen Sprachen üblichen weiblichen Abwandlungen ihres Namens führen.","Thus, female members of national minorities may use the feminine variations of their name common in Slavic languages.","607.1",NA
"Wir wollen eine Gesellschaft, in der die partnerschaftliche Arbeitsteilung, die Selbstverwirklichung Aller und die sexuelle Selbstbestimmung nicht mehr an das Geschlecht gekoppelt sind.","We want a society in which the division of labor between partners, the self-realization of all and sexual self-determination are no longer linked to gender.","503",NA
"Wir wollen alle diskriminierenden Elemente in der Steuergesetzbarkeit abschaffen, die auf das Modell einer oder eines Vollerwerbstätigen setzen und langfristig zur finanziellen Abhängigkeit der Person führen, die wenig oder gar nichts verdient.","We want to abolish all discriminatory elements in the tax code that rely on the model of a person who works full time and, in the long run, lead to the financial dependence of the person who earns little or nothing.","503",NA
"Wir setzen uns für existenzsichernde Löhne für alle erwachsenen Personen ein.","We advocate for living wages for all adults.","701",NA
"Steuerrechtlich muss es eine größere Rolle spielen, ob Kinder in der Familie leben oder nicht.","In terms of tax law, it must play a greater role whether children live in the family or not.","603",NA
"Darum fordern wir ein Familiensplitting.","That is why we are calling for family splitting.","603",NA
"Für mehr Selbstbestimmung, Rechte und Akzeptanz","For more self-determination, rights and acceptance","H",NA
"Für den SSW ist es eine Selbstverständlichkeit, dass alle Menschen unabhängig von ihrer sexuellen Orientierung und Identität sicher und unabhängig leben können.","For the SSW, it is a matter of course that all people can live safely and independently, regardless of their sexual orientation and identity.","503",NA
"Vielfältige Lebensrealitäten bereichern unsere Gesellschaft.","Diverse realities of life enrich our society.","503",NA
"Die rechtliche, soziale, gesundheitliche und politische Gleichstellung von LSBTI*-Personen jeden Alters muss fester Bestandteil unserer Gesellschaft werden und sich in allen Lebensbereichen widerspiegeln.","The legal, social, health and political equality of LGBTI* persons of all ages must become an integral part of our society and be reflected in all areas of life.","503",NA
"Wir unterstützen die Vielfalt verschiedener Familienkonstellationen und wollen diese rechtlich verankern.","We support the diversity of different family constellations and want to anchor them in law.","604",NA
"Es ist uns bewusst, dass Hasskriminalität immer noch eine große Rolle im Leben vieler LSBTI*-Personen spielt.","We are aware that hate crime still plays a major role in the lives of many LGBTI* people.","605.1",NA
"Dieses gesellschaftliche Problem wollen wir angehen, um die Lebenssituation dieser Menschen zu verbessern.","We want to address this social problem in order to improve the living situation of these people.","605.1",NA
"Wir wollen, dass in Fragen der Elternschaft heterosexuelle und homosexuelle Paare gleichgestellt werden.","We want heterosexual and homosexual couples to be treated equally in matters of parenthood.","604",NA
"Wir wollen, dass eine unabhängige Expert*innen-Kommission eingesetzt wird, die dem Bundestag einen Lagebericht über LSBTI*-feindliche Hasskriminalität vorlegt und Handlungsempfehlungen ausspricht.","We want an independent commission of experts to be set up to present a situation report on LGBTI* hate crime to the Bundestag and to make recommendations for action.","605.1",NA
"Wir wollen ein Bund-Länder-Programm gegen LSBTI*-feindliche Gewalt.","We want a federal-state program against anti-LGBTI* violence.","605.1",NA
"Dieses soll Präventionsmaßnahmen sowie Konzepte für die Fort- und Weiterbildung von Polizei und Justiz und die Unterstützung von Opferhilfeeinrichtungen beinhalten.","This is to include prevention measures as well as concepts for the further training and education of the police and judiciary and the support of victim assistance institutions.","605.1",NA
"Wir wollen, dass die Blutspende nicht mehr von der sexuellen Orientierung der Person abhängig gemacht wird.","We want blood donation to no longer depend on a person's sexual orientation.","503",NA
"Stattdessen soll jede Person individuell nach ihrem sexuellen Risikoverhalten befragt werden.","Instead, each person should be asked individually about their sexual risk behaviors.","503",NA
"Wir wollen, dass geschlechtliche und sexuelle Vielfalt in allen Lebensbereichen sichtbarer wird, um deren Akzeptanz zu fördern.","We want gender and sexual diversity to become more visible in all areas of life in order to promote its acceptance.","503",NA
"Wir wollen, dass der Bund einen bundesweiten Aktionsplan für sexuelle Vielfalt und gegen Homo- und Transphobie beschließt und umsetzt.","We want the federal government to adopt and implement a nationwide action plan for sexual diversity and against homophobia and transphobia.","503",NA
"Dieser soll eindeutige Zielvereinbarungen und Selbstverpflichtungen enthalten.","This should contain clear target agreements and voluntary commitments.","503",NA
"Wir wollen Artikel 3 des Grundgesetzes um das Merkmal „sexuelle Identität“ ergänzen.","We want to add the characteristic ""sexual identity"" to Article 3 of the Basic Law.","503",NA
"Wir wollen die Überarbeitung der geltenden Richtlinien für gesetzlich krankenversicherte trans*Personen im Sinne einer bedürfnisorientierten Gesundheitsversorgung.","We want the current guidelines for legally insured trans* persons to be revised in the sense of needs-oriented health care.","503",NA
"Dazu gehört die Kostenübernahme geschlechtsangleichender Operationen, angemessene medikamentöse Versorgung und das Recht auf Beratung für transidente Menschen.","This includes covering the costs of gender reassignment surgery, appropriate medical care, and the right to counseling for transgender people.","503",NA
